"",ps,smoothed.percent.open,celltype,gene_peak
"838",0.755102040816326,19.4943606290623,beta,JUND_19:18391851-18393056
"839",0.775510204081633,19.6731704800043,beta,JUND_19:18391851-18393056
"840",0.795918367346939,19.7508603031624,beta,JUND_19:18391851-18393056
"841",0.816326530612245,19.7163925735314,beta,JUND_19:18391851-18393056
"842",0.836734693877551,19.5605088607563,beta,JUND_19:18391851-18393056
"843",0.857142857142857,19.2762661475864,beta,JUND_19:18391851-18393056
"844",0.877551020408163,18.8614727013561,beta,JUND_19:18391851-18393056
"845",0.897959183673469,18.3342080507339,beta,JUND_19:18391851-18393056
"846",0.918367346938775,17.7094368009948,beta,JUND_19:18391851-18393056
"847",0.938775510204082,17.0005400087799,beta,JUND_19:18391851-18393056
"848",0.959183673469388,16.2215387125587,beta,JUND_19:18391851-18393056
"849",0.979591836734694,15.386683862896,beta,JUND_19:18391851-18393056
"850",1,14.510078963432,beta,JUND_19:18391851-18393056
"851",0,6.02967569680397,delta,JUND_19:18391851-18393056
"852",0.0204081632653061,6.49675468383794,delta,JUND_19:18391851-18393056
"853",0.0408163265306122,6.94793527123985,delta,JUND_19:18391851-18393056
"854",0.0612244897959184,7.3358054301901,delta,JUND_19:18391851-18393056
"855",0.0816326530612245,7.66491366409667,delta,JUND_19:18391851-18393056
"856",0.102040816326531,7.94433225415257,delta,JUND_19:18391851-18393056
"857",0.122448979591837,8.17912351223433,delta,JUND_19:18391851-18393056
"858",0.142857142857143,8.37619657219025,delta,JUND_19:18391851-18393056
"859",0.163265306122449,8.53945691706601,delta,JUND_19:18391851-18393056
"860",0.183673469387755,8.59308420159455,delta,JUND_19:18391851-18393056
"861",0.204081632653061,8.52915859165748,delta,JUND_19:18391851-18393056
"862",0.224489795918367,8.38019537808213,delta,JUND_19:18391851-18393056
"863",0.244897959183673,8.17972313211786,delta,JUND_19:18391851-18393056
"864",0.26530612244898,7.9599789254302,delta,JUND_19:18391851-18393056
"865",0.285714285714286,7.75071296517096,delta,JUND_19:18391851-18393056
"866",0.306122448979592,7.57903169229702,delta,JUND_19:18391851-18393056
"867",0.326530612244898,7.4546729145372,delta,JUND_19:18391851-18393056
"868",0.346938775510204,7.31451676818744,delta,JUND_19:18391851-18393056
"869",0.36734693877551,7.16030951809706,delta,JUND_19:18391851-18393056
"870",0.387755102040816,7.00514214063541,delta,JUND_19:18391851-18393056
"871",0.408163265306122,6.86117824929424,delta,JUND_19:18391851-18393056
"872",0.428571428571429,6.73972985433309,delta,JUND_19:18391851-18393056
"873",0.448979591836735,6.65150569478779,delta,JUND_19:18391851-18393056
"874",0.469387755102041,6.60701611596497,delta,JUND_19:18391851-18393056
"875",0.489795918367347,6.61713190576194,delta,JUND_19:18391851-18393056
"876",0.510204081632653,6.69381444681011,delta,JUND_19:18391851-18393056
"877",0.530612244897959,6.85150133738816,delta,JUND_19:18391851-18393056
"878",0.551020408163265,7.1117299294561,delta,JUND_19:18391851-18393056
"879",0.571428571428571,7.46792609011012,delta,JUND_19:18391851-18393056
"880",0.591836734693878,7.90307711384016,delta,JUND_19:18391851-18393056
"881",0.612244897959184,8.39722034434166,delta,JUND_19:18391851-18393056
"882",0.63265306122449,8.92548146899016,delta,JUND_19:18391851-18393056
"883",0.653061224489796,9.45666877198214,delta,JUND_19:18391851-18393056
"884",0.673469387755102,9.95270560117224,delta,JUND_19:18391851-18393056
"885",0.693877551020408,10.3869702283265,delta,JUND_19:18391851-18393056
"886",0.714285714285714,10.8371023157927,delta,JUND_19:18391851-18393056
"887",0.73469387755102,11.2936227720522,delta,JUND_19:18391851-18393056
"888",0.755102040816326,11.7213933845693,delta,JUND_19:18391851-18393056
"889",0.775510204081633,12.0807563019172,delta,JUND_19:18391851-18393056
"890",0.795918367346939,12.3337105309557,delta,JUND_19:18391851-18393056
"891",0.816326530612245,12.5155641091419,delta,JUND_19:18391851-18393056
"892",0.836734693877551,12.6407295806036,delta,JUND_19:18391851-18393056
"893",0.857142857142857,12.7050691577365,delta,JUND_19:18391851-18393056
