UMAP1,UMAP2,zval,cluster
-8.486308,0.5998272,0.0191773725351568,alpha_1
-7.5161066,-2.2165673,-2,alpha_1
6.069195,-3.8490603,1.12372946859875,beta_1
-9.153651,-1.5840816,-2,alpha_1
-8.676219,0.13238174,-0.438431890024854,alpha_1
7.5187774,-1.3849949,1.70091384133155,beta_2
7.457891,0.9393292,2,beta_2
-7.32185,-0.97300464,-2,alpha_1
7.522098,-0.08548804,-1.08789746742032,beta_2
-9.710543,-1.6070176,-1.98378656574001,alpha_1
5.998172,-3.730194,-0.141530613281754,beta_1
-0.020579591,-0.7225063,0.939063902439791,delta_1
8.590421,-1.195773,-1.08688144372023,beta_1
-8.891051,1.0976533,-0.769952070545299,alpha_1
5.9822226,-3.4986234,-0.326792569684697,beta_1
5.684487,-0.38209596,2,beta_2
-10.418889,1.7584755,-2,alpha_1
-4.250598,2.3954983,2,alpha_2
5.870005,-3.424604,-2,beta_1
9.114593,-2.1233435,-2,beta_1
0.28356075,1.310047,2,delta_2
-10.129616,-0.29406118,-2,alpha_1
6.962244,0.17234403,2,beta_2
-7.0563717,-0.2826179,-0.940102599747143,alpha_1
-9.485627,0.22758245,-0.0702085214635707,alpha_1
8.857153,-2.7310994,-2,beta_1
9.455403,-2.1739235,-2,beta_1
8.3862095,-2.4845335,-0.357487285986385,beta_1
0.15254714,1.4630479,2,delta_2
5.195945,1.4939203,2,beta_2
0.20544055,-0.535685,2,delta_1
-7.1587434,-1.8148258,-2,alpha_1
7.820116,1.0957519,2,beta_2
0.0080656195,1.0426651,2,delta_2
-7.1838465,-1.8241645,-2,alpha_1
-8.244444,-2.4715035,-2,alpha_1
6.955066,-2.2291791,-1.01360679988042,beta_1
6.8477254,-0.46041754,-0.984531605381035,beta_2
5.2435136,2.5978537,1.04689365726712,beta_2
1.8996552,3.8681743,2,beta_2
5.848573,-4.099397,-1.65340052831646,beta_1
-8.307672,1.3745314,-2,alpha_1
8.988761,-3.472227,0.166688311986153,beta_1
-9.221356,-2.1236422,-1.47558293665964,alpha_1
-7.1443753,-1.2468284,-1.21496889770334,alpha_1
-8.415939,1.3020557,-0.769741413338914,alpha_1
5.6879873,2.4367075,2,beta_2
0.1599188,-1.1442252,-2,delta_1
5.4635444,2.2360444,2,beta_2
5.133546,-0.14833121,2,beta_2
-7.6524296,1.706942,0.27003926404143,alpha_1
-7.395311,-2.244634,-2,alpha_1
5.626411,2.2825456,2,beta_2
0.19313756,1.2053726,2,delta_2
-9.427042,1.3105947,-2,alpha_1
5.9142685,-4.1899896,0.993958065700634,beta_1
-7.651686,-0.25860888,-2,alpha_1
-8.79047,1.0221225,-1.69985818730424,alpha_1
2.2224817,3.5848413,2,beta_2
8.312299,-3.931507,-0.615827116185654,beta_1
6.356277,-0.36430395,-0.384999665215718,beta_2
-7.0735216,0.55439204,0.758898076953312,alpha_1
-3.1356273,4.8117504,-2,alpha_2
-2.6421328,3.2398145,2,alpha_2
5.3425045,0.10603614,2,beta_2
-9.002787,-1.182263,-1.39916029404549,alpha_1
8.502814,0.48977154,0.349619298671091,beta_1
-7.781259,-1.6188891,-2,alpha_1
-9.99183,-1.3243392,-1.5544464612297,alpha_1
-10.512684,-0.209899,-2,alpha_1
-8.717945,-2.5225844,-2,alpha_1
-8.043144,-1.6642802,-1.5109005568088,alpha_1
-8.329143,-2.7276924,-2,alpha_1
-5.0871964,2.0160904,0.992984957568623,alpha_2
-9.469006,1.7978872,-1.6875904986554,alpha_1
-8.114657,-2.5059555,-1.52428800412047,alpha_1
-6.9396152,-0.2109973,-0.851110303140974,alpha_1
-0.10529451,1.3014832,2,delta_2
5.96366,-2.7908313,0.491212410119116,beta_1
-7.039122,0.3187604,-0.825728782074691,alpha_1
-8.444057,-2.477284,-2,alpha_1
5.5767345,-1.594257,-0.455824509651135,beta_2
7.3117504,-3.9768856,-0.963057724618293,beta_1
5.7035203,-3.4811025,-1.92221215456521,beta_1
-8.346014,1.018321,-0.483765433413578,alpha_1
-4.3436522,3.0576513,2,alpha_2
-8.273565,-2.4788396,0.137507483417561,alpha_1
0.3131727,-0.93840957,-1.25445274020892,delta_1
0.110070184,0.95310324,2,delta_2
-9.85702,2.0590224,-2,alpha_1
-8.823412,-0.9891245,2,alpha_1
-10.261387,-1.5081342,-2,alpha_1
1.3079875,3.6258101,0.493008473847281,beta_2
-3.9697716,2.4238303,2,alpha_2
-9.430441,1.8342234,0.490907194624345,alpha_1
-7.316216,-1.5421761,-2,alpha_1
-7.1544433,0.23649473,-1.11976458290018,alpha_1
7.5236297,-4.3708324,-0.715876586082606,beta_1
7.606832,0.9292146,1.22159133146303,beta_2
-5.2236505,2.748874,2,alpha_2
-9.90712,-0.2944567,-2,alpha_1
0.5294097,-1.0887574,-0.942376790151297,delta_1
-8.084901,-1.2581033,-2,alpha_1
7.4653287,-2.4632046,0.572822209483228,beta_1
7.6965237,-4.118289,-0.445667278258785,beta_1
-8.147518,-0.2874673,2,alpha_1
-3.2954204,3.2552497,2,alpha_2
9.106,-2.3288162,-0.66390847065017,beta_1
-8.446307,-1.9579871,-2,alpha_1
-7.1608186,-1.4008764,-0.732632228433387,alpha_1
8.209952,-3.2041087,-0.338590209028219,beta_1
4.8975797,2.4371588,2,beta_2
5.9882975,-4.240093,-2,beta_1
4.829956,3.4640772,2,beta_2
-9.46237,1.6089065,0.610486589068605,alpha_1
-0.032170676,-1.0180475,-0.655300677697892,delta_1
6.3383307,-3.828917,-1.79088957970578,beta_1
3.9217286,2.928095,2,beta_2
-0.017730357,-1.0048828,-1.19458399306879,delta_1
5.1499395,1.736239,1.04540197363823,beta_2
9.857598,-1.7242874,0.563906411506276,beta_1
8.425193,0.84627503,1.13223818490909,beta_1
4.0296326,2.5432847,2,beta_2
7.282956,-2.2252808,-2,beta_1
6.6448483,-3.8249936,-2,beta_1
-7.8900495,-2.151878,-2,alpha_1
-10.229282,1.4714357,-2,alpha_1
6.753579,1.4903381,0.0139881483915991,beta_2
6.691638,-2.5096903,0.418971536120394,beta_1
-7.2186713,-0.49925283,-2,alpha_1
-8.501967,-2.854394,-2,alpha_1
8.525105,-3.0830636,0.407825853603246,beta_1
7.4168057,0.6868473,-0.762168530872788,beta_2
-7.770432,-1.1693211,-2,alpha_1
4.5174284,1.5314566,2,beta_2
0.23194215,-0.7239719,2,delta_1
-7.5726957,-1.743908,-1.1534806270278,alpha_1
-8.174909,-0.45805165,-1.74779559255284,alpha_1
3.999374,2.7081027,2,beta_2
-3.4418283,4.686084,-2,alpha_2
-7.932093,-1.0496948,-2,alpha_1
-7.019912,-0.3140088,-2,alpha_1
6.554685,-3.2075958,-2,beta_1
4.7556524,1.3245739,2,beta_2
5.5885153,1.1218603,2,beta_2
-7.098695,-0.16796184,-2,alpha_1
6.5625505,-3.3862119,-2,beta_1
0.09119166,-1.144556,0.635337295214403,delta_1
-5.8215995,1.5969867,2,alpha_2
5.997702,-0.2793308,0.166625359522614,beta_2
-7.4028535,-1.304623,-2,alpha_1
-9.3303385,-0.9225352,-2,alpha_1
6.6160216,-4.314198,-2,beta_1
-7.232784,-1.7747418,-0.569775240320847,alpha_1
5.91377,0.48940128,2,beta_2
-8.072023,-2.686924,-1.65495505877234,alpha_1
7.456178,-0.67413,0.419120682350222,beta_2
5.856258,2.4366686,2,beta_2
-9.614822,-1.4237862,-0.608656078968824,alpha_1
6.1176567,-4.2558317,0.497880696554653,beta_1
6.0437493,-0.60243034,0.356049790507287,beta_2
-9.258948,1.3961695,1.30916318952785,alpha_1
6.243849,-4.1575465,-1.10925673811427,beta_1
-8.818604,-2.4970407,-2,alpha_1
9.464815,-0.87359023,-0.0771454394265195,beta_1
5.7685885,-3.1056094,-0.85520795102013,beta_1
9.315855,-2.6887348,-2,beta_1
7.603286,-1.9309448,-2,beta_1
6.2757473,-3.7452672,-1.13657898734036,beta_1
9.52147,-2.9976258,-2,beta_1
-9.331763,-2.2408602,-1.04160114853388,alpha_1
8.772962,-2.4396012,-0.464802520253724,beta_1
7.6614695,-2.8541212,0.543720473145292,beta_1
-9.845755,0.42902648,-2,alpha_1
-7.967207,-0.7957583,-2,alpha_1
5.5816674,2.419904,2,beta_2
7.826475,-3.737794,-0.250839103415927,beta_1
5.516416,2.7842443,1.39542283373628,beta_2
6.58165,-1.9970299,-2,beta_1
8.965629,-1.5308039,2,beta_1
0.3788018,-0.8095095,0.287251050354052,delta_1
8.658329,-1.034292,-0.426365439002368,beta_1
-9.2001505,1.214614,-2,alpha_1
5.7828355,-3.805732,-1.98626698002009,beta_1
-10.173858,-0.61751837,-2,alpha_1
-10.292569,-1.5015264,-2,alpha_1
6.8163137,-0.8594389,0.658968578337949,beta_2
5.2104726,-0.08877081,1.72419158231809,beta_2
-3.7125506,4.2649894,2,alpha_2
7.2658114,0.74850893,2,beta_2
-9.151721,1.5835353,-1.54536327769217,alpha_1
-7.9069924,0.5131643,0.703211035323783,alpha_1
7.974274,0.057441607,0.524258949563568,beta_2
9.712419,-1.3938141,0.0613022266439089,beta_1
-0.6801382,-0.59497166,-1.83452034213781,delta_1
-7.602488,1.9790871,1.50016191064394,alpha_2
-9.120992,1.6406105,-0.950400383251991,alpha_1
7.97263,0.30624554,1.0873131975285,beta_2
-9.03082,-2.5269244,-0.245543101349901,alpha_1
4.5621257,1.7231616,2,beta_2
-7.070146,-0.81432915,-1.11538162243251,alpha_1
5.089372,1.295751,2,beta_2
-8.0897875,0.21229999,1.18109606523639,alpha_1
6.340591,-1.9122821,1.53386956433181,beta_2
-3.3044028,4.3358493,2,alpha_2
-9.54019,-2.2586102,-1.99717845471919,alpha_1
-9.14666,-2.5655901,-2,alpha_1
0.06898808,1.5905347,2,delta_2
-8.139208,-1.4103665,1.6372822728512,alpha_1
-9.345998,2.0159292,-2,alpha_1
7.4328694,-0.42221573,-0.654153452884245,beta_2
7.8772874,-1.8771542,0.123422534495528,beta_1
-8.349828,-2.7732193,-2,alpha_1
-9.514942,1.2633768,-1.02085833604785,alpha_1
6.290906,-2.6855776,0.358549746373098,beta_1
-8.265943,-2.4478207,-0.546455196240144,alpha_1
8.540152,-3.7656307,1.49210935058588,beta_1
-8.151663,1.3141891,0.266962534560716,alpha_1
6.5308642,0.66010696,1.81053428521758,beta_2
5.4649262,0.6043965,2,beta_2
-2.640124,3.4037745,-0.323978141423776,alpha_2
-10.088859,-0.2901311,-2,alpha_1
6.375344,-4.1177883,-1.46033757077454,beta_1
6.9061804,0.12581818,0.954031526380814,beta_2
-7.9528565,-1.0942749,-2,alpha_1
-8.327925,-0.63426775,-2,alpha_1
0.38153842,-0.49419567,1.25342578281153,delta_1
-5.4223104,2.212193,2,alpha_2
8.978388,-2.477953,-0.728518428347022,beta_1
5.105632,-0.04903029,2,beta_2
6.3416724,-3.9392183,0.152123333446073,beta_1
8.390806,-2.1764424,-0.300330435152012,beta_1
-7.9292126,-0.8320158,-2,alpha_1
7.20742,-3.5105674,-1.51585495716394,beta_1
5.9823346,-3.7251933,0.0761289052270903,beta_1
6.5168247,-3.0668023,-1.54310269475374,beta_1
-8.382503,0.82877266,-2,alpha_1
-7.383563,-1.4353572,-2,alpha_1
-8.0352125,-2.513437,-1.48523483721622,alpha_1
5.985625,-2.8290017,0.450304458217866,beta_1
-9.661759,-1.6556531,-1.59645916124153,alpha_1
5.3836775,2.593169,2,beta_2
-9.771043,-1.9500327,-1.59691068327165,alpha_1
4.0439095,1.735291,2,beta_2
1.0471153,4.0575233,2,beta_2
-5.769491,1.4975181,2,alpha_2
9.059041,-1.8102214,-1.67453149013291,beta_1
3.9715064,1.7093796,2,beta_2
6.3059845,-3.4117718,0.115085485178652,beta_1
6.530068,-1.8909754,-0.0331085168791376,beta_1
4.832581,1.8839998,2,beta_2
-9.996554,-1.0038724,0.430827927716654,alpha_1
-7.7808676,-0.3540711,-2,alpha_1
7.176719,-2.9896586,-2,beta_1
-8.475262,-1.6019815,-2,alpha_1
-9.430873,0.4957787,-2,alpha_1
-10.162322,0.6744958,-2,alpha_1
5.9788227,-3.7798193,2,beta_1
-8.855168,0.549093,0.247714158747972,alpha_1
8.864657,-0.61368114,-2,beta_1
-9.406163,1.6127892,-1.53340351486479,alpha_1
4.369085,2.690269,2,beta_2
0.05118517,-1.0385628,-2,delta_1
0.44990495,1.3362988,2,delta_2
-0.02525513,3.8630161,-2,beta_2
8.914169,-0.65446687,-2,beta_1
-9.393709,1.3771434,-1.34194600835046,alpha_1
-8.86175,-1.5228856,-2,alpha_1
-10.361302,-0.7114148,-2,alpha_1
8.7717,-0.5252523,0.908946470596735,beta_1
-8.470122,-1.8692021,-0.111598199383408,alpha_1
8.362158,-0.30656832,0.0336353644430784,beta_1
6.491466,-3.136126,-1.2953739379052,beta_1
-10.268616,1.23449,-2,alpha_1
0.8215283,4.0030155,-1.7602690095072,beta_2
-0.14969847,-0.026476735,2,delta_1
5.07575,2.2801087,2,beta_2
6.125804,-4.2752185,-0.609574876914309,beta_1
-8.83485,-2.5012248,-2,alpha_1
8.01703,-1.0973202,-0.766524499022215,beta_1
5.036488,-0.2488291,2,beta_2
6.519722,-0.93313265,0.811310378676391,beta_2
6.1511903,-0.44367242,2,beta_2
-7.3512473,-1.7648509,-2,alpha_1
7.496217,-1.761911,-0.173016060770686,beta_1
7.8577614,-1.8234186,-1.49071967611048,beta_1
7.919122,-3.608928,-1.85115938950529,beta_1
-8.602646,-1.1630467,-2,alpha_1
-8.1754465,-2.4611123,-2,alpha_1
8.48372,-2.5843809,-2,beta_1
-9.6937685,-1.3937565,-0.539358256276324,alpha_1
-7.8527436,-0.82713985,-1.27837937779195,alpha_1
6.0733576,-4.1564054,0.211067842102569,beta_1
9.422724,-2.5735533,-1.76616420000911,beta_1
8.223746,0.78270155,2,beta_2
6.5126247,1.0741252,2,beta_2
6.4633236,-3.5102005,1.04463673649093,beta_1
-10.294481,1.7686692,-1.96797259808873,alpha_1
-0.405183,-0.9377731,-1.00290630624887,delta_1
-7.8014297,0.3513229,-1.50873558880401,alpha_1
-0.44645,-0.83688873,-1.38167676247451,delta_1
-10.231526,0.42875218,-1.2488230226505,alpha_1
7.1962924,-0.41928077,1.59552465227628,beta_2
-5.1142464,2.273402,2,alpha_2
8.219114,-2.5361176,0.0928304544565068,beta_1
-7.0484853,-2.1367881,-0.839624277085971,alpha_1
-7.9532437,0.5068261,-2,alpha_1
-2.5986645,3.3410177,2,alpha_2
7.740606,-1.9420034,0.521321329563073,beta_1
6.6467557,1.8742936,2,beta_2
7.1064525,0.696539,1.83658235176441,beta_2
0.21113285,-1.0076451,1.16496560113758,delta_1
8.211626,-0.6854802,-2,beta_1
6.894031,-0.40332097,1.53865063634812,beta_2
-10.598425,0.59013796,-1.12890575588476,alpha_1
-10.069842,1.188206,-2,alpha_1
-4.086223,2.6125422,1.89574490296302,alpha_2
-10.538343,1.1657122,-1.51407924515435,alpha_1
-7.0266914,0.115138404,0.370362993955148,alpha_1
6.4353776,0.64526784,0.12634694757232,beta_2
9.150628,-0.22442934,1.57690149416837,beta_1
-10.575444,1.2731705,-0.873817623149981,alpha_1
9.76062,-0.77339125,-1.98417844956905,beta_1
-10.49446,1.105389,-0.923537507927211,alpha_1
-6.919018,0.117304556,0.273188032948599,alpha_1
4.7078676,2.8615503,2,beta_2
-3.3477936,4.6046,-1.4490747634852,alpha_2
-10.318506,-0.26915336,-2,alpha_1
-9.993489,0.3859836,-2,alpha_1
8.912052,-2.4451022,0.874034387605887,beta_1
-0.56443477,2.059093,2,delta_2
-0.13035102,-1.0891625,1.12128443784367,delta_1
7.732802,-4.165254,-2,beta_1
-10.221649,-0.011927505,-2,alpha_1
8.925876,-3.1693177,0.0564456722751209,beta_1
7.6153145,-0.15620704,2,beta_2
-9.488699,2.0591195,-2,alpha_1
4.2746887,3.007986,2,beta_2
8.423394,-2.1611214,0.0474399721053015,beta_1
9.211104,-0.36857516,-0.325832217740584,beta_1
-10.262477,0.11409502,-2,alpha_1
4.880483,2.712471,2,beta_2
-4.995845,2.1420162,2,alpha_2
8.594732,-1.2845185,-0.448778745809826,beta_1
-0.0032185323,0.8186398,0.8042880732884,delta_2
8.53816,-1.7605361,-1.94352711261964,beta_1
-10.746202,0.59070885,-2,alpha_1
-8.228964,-0.0650774,-0.856583132985283,alpha_1
-9.509919,-1.0745198,-2,alpha_1
8.124321,-2.9207075,0.0373299296057644,beta_1
-3.5080383,4.4715686,2,alpha_2
8.611932,-3.4499893,0.122415006962285,beta_1
6.6058087,-1.9538246,1.22025824648806,beta_1
5.530855,1.680597,2,beta_2
-0.47888964,0.04722513,1.07622773659016,delta_1
9.126762,-2.7079742,-0.749274438470371,beta_1
-3.634716,3.8284194,2,alpha_2
8.681437,-2.382482,0.211765244845452,beta_1
5.1198006,3.0264554,2,beta_2
8.575311,-3.5249732,1.1283446345193,beta_1
-8.477276,-1.1335936,2,alpha_1
7.2711596,-3.292437,-1.51493892706972,beta_1
8.320932,-2.2179394,-0.841523633745471,beta_1
-10.309324,-0.98105294,-2,alpha_1
0.026558874,3.9883099,-2,beta_2
-7.6338153,0.31367406,-2,alpha_1
9.5108795,-0.6891346,-1.40842849646896,beta_1
-0.30149817,-0.94594,-1.10802689138839,delta_1
6.1613755,-1.5430266,-2,beta_2
-7.5564275,-0.32915306,-0.0964099171460781,alpha_1
9.262974,-3.1372359,-1.13412637182604,beta_1
6.1044436,-1.4695528,-2,beta_2
8.226208,0.59787637,0.439581023780302,beta_2
6.4419,1.47972,1.37076803283054,beta_2
6.8525243,-1.4290043,-2,beta_2
9.336194,-3.2489648,-0.243931632266315,beta_1
6.7150855,1.3364094,2,beta_2
-5.172514,2.0473466,2,alpha_2
8.885422,-1.864693,-0.544987969921326,beta_1
-7.6727195,0.60133314,-0.578468963599981,alpha_1
-9.594991,0.14571041,-2,alpha_1
8.47441,-3.3261962,2,beta_1
-9.469697,1.8527328,0.206899740508624,alpha_1
7.0984855,-1.2610844,0.650716635946693,beta_2
-7.583282,0.3641432,-0.540091586136216,alpha_1
-2.468813,3.9356089,1.33617020427161,alpha_2
9.674852,-0.53029615,-0.990601033774397,beta_1
-7.1466227,0.07532082,-0.844847658575511,alpha_1
-8.541197,-0.45272103,-0.979224985506344,alpha_1
6.0549207,-1.958595,0.924010384449532,beta_1
9.017932,-1.4367878,0.652645905205854,beta_1
-9.8950205,-0.7090654,-0.580057984229174,alpha_1
-9.137903,-0.07254301,0.892178662381785,alpha_1
7.5155864,-1.4764432,0.78758019857691,beta_1
-5.324409,2.4908254,2,alpha_2
-0.49899834,-0.89796984,0.243510276104281,delta_1
-9.252279,-2.236526,-2,alpha_1
-3.5489547,4.3235116,2,alpha_2
-9.424127,-2.0881479,-1.57623098837592,alpha_1
8.772654,-1.0580705,-0.326290777453934,beta_1
-7.2735233,0.01640334,-1.85743174301984,alpha_1
0.04678715,0.62718546,2,delta_2
-10.328726,1.4166067,-1.79883977087734,alpha_1
-3.1795108,4.7922544,0.5711637129736,alpha_2
-10.474758,1.3232445,-2,alpha_1
7.9320583,-1.1501708,-2,beta_1
6.5629554,0.39105982,0.568979874578686,beta_2
0.12179932,-0.75221384,-1.24622328268625,delta_1
-10.398744,1.4618719,-2,alpha_1
-6.8935328,-0.029377818,0.0518608131920805,alpha_1
8.991935,-0.2574098,1.90129308582743,beta_1
-0.2794258,2.0458682,2,delta_2
8.265077,-4.175073,1.58256735937165,beta_1
-9.228269,-1.6199299,-1.8224560940048,alpha_1
7.752782,0.93118495,2,beta_2
-3.7995374,2.6155136,2,alpha_2
8.646462,-2.5653148,1.03722691861332,beta_1
-10.885616,0.9595802,-0.926665530664652,alpha_1
-8.568482,0.9137727,-1.66809319092462,alpha_1
4.7720585,2.2233603,2,beta_2
-3.326612,3.443824,2,alpha_2
-4.3422575,2.3268201,2,alpha_2
-7.581984,-0.75785697,-2,alpha_1
-0.26657507,-0.7029833,-1.96655770194244,delta_1
8.479177,-1.6819336,0.799261548164311,beta_1
1.6122543,3.854674,2,beta_2
-10.723513,-0.8434094,-2,alpha_1
9.928948,-1.3061863,-1.07435570455746,beta_1
-4.2904134,2.374078,1.84343783881848,alpha_2
-0.22455733,-0.61311674,-1.82003875032074,delta_1
8.574007,-1.3313209,0.548237801327188,beta_1
-9.865321,0.5887007,-1.84394257858691,alpha_1
-8.394336,-2.1282575,-1.45739904030594,alpha_1
6.4009542,1.4397286,2,beta_2
-9.327346,-1.5109023,-1.12623266050034,alpha_1
6.2104278,-1.158729,-1.90132777625815,beta_2
-7.980214,0.012747208,-1.07298349500085,alpha_1
7.600031,0.8822838,1.4095783923096,beta_2
7.2625313,-2.577777,-2,beta_1
9.018501,-1.7020179,-2,beta_1
6.116286,2.0382712,2,beta_2
-10.433535,1.1143571,-1.50336384384091,alpha_1
7.1500564,-3.2038507,-1.82336882615669,beta_1
-7.498337,-0.86210805,-0.285847374384524,alpha_1
-8.208447,1.7162448,0.978770664861274,alpha_1
-10.403559,1.1309024,-1.5659782510882,alpha_1
-7.0665145,0.02921515,-1.66064069944331,alpha_1
-9.361937,-0.55682236,0.0375464901308601,alpha_1
-8.018709,-1.91446,-2,alpha_1
-9.5126915,1.2066455,-1.93094892727849,alpha_1
5.5191774,1.2847297,0.595321513933972,beta_2
8.226854,-4.0450087,-1.63199339028664,beta_1
-0.11879077,-1.0879122,-2,delta_1
6.9376826,1.0091116,0.959549785114554,beta_2
4.7970805,1.7604936,1.93216679764361,beta_2
8.931218,-2.2793815,2,beta_1
-10.22634,1.8040248,-0.174065384612059,alpha_1
0.467179,1.4616804,2,delta_2
-0.025781015,-0.34683573,2,delta_1
9.384749,-2.903679,-0.988814146803472,beta_1
4.9190392,0.8479391,0.00922578823997328,beta_2
-9.597303,-0.7599958,-2,alpha_1
-0.11808671,-0.7157651,0.915863259238252,delta_1
0.11361524,0.42338586,2,delta_2
1.0319011,4.009456,1.09131866935115,beta_2
3.1834364,3.361769,2,beta_2
-4.7828035,1.8326222,2,alpha_2
-3.6406488,4.0852375,2,alpha_2
6.2379837,2.2075968,2,beta_2
6.3886805,-2.6261728,1.60090835602997,beta_1
9.521715,-1.4457955,-2,beta_1
-8.225329,2.1051316,-0.152923085796344,alpha_1
8.969548,-2.893359,0.315290122624979,beta_1
-10.514436,1.2495836,-2,alpha_1
6.3022585,0.89684826,2,beta_2
8.872236,-3.6667361,-0.464627626100151,beta_1
-10.382522,-1.3202181,-2,alpha_1
6.287404,-3.2372458,0.0259302358996331,beta_1
-10.274762,-0.0010357028,-2,alpha_1
6.665142,-3.2526338,-0.567855969422216,beta_1
-10.453,1.261035,-1.53251184759512,alpha_1
-10.881136,0.20902632,-2,alpha_1
8.981003,-2.2375605,-0.502164508437187,beta_1
-9.031516,-0.93106186,-1.44172471472086,alpha_1
9.243439,-3.0749857,1.47977765298174,beta_1
8.486728,-2.3265176,-1.21756962942808,beta_1
5.752997,-2.1164072,0.931099137840633,beta_1
8.893687,-2.086277,-1.2216348546758,beta_1
-10.44235,1.6028949,-1.28027516798259,alpha_1
-8.756349,0.9384174,-1.82087203275469,alpha_1
8.702645,-2.4251883,-0.702098981010644,beta_1
-7.312478,-0.95491713,-1.30077103046644,alpha_1
8.538981,-1.9992256,-2,beta_1
7.517693,-0.79773986,-1.60800100245279,beta_2
-10.2034645,-0.031479917,-0.0688254952801963,alpha_1
-8.292984,1.0040926,2,alpha_1
8.758254,-0.87086636,1.02823554462518,beta_1
-9.202706,-0.16978729,-2,alpha_1
-5.1123824,2.4363565,1.74898940732681,alpha_2
2.8542335,3.4203513,2,beta_2
5.827742,1.4571763,2,beta_2
-9.036934,-1.2399306,-0.27236436312147,alpha_1
-5.116923,2.5419497,2,alpha_2
6.735113,1.9352221,2,beta_2
7.3927274,-3.7447913,0.214280360550547,beta_1
7.9596014,-0.8508908,-0.648969280664563,beta_1
-10.717965,0.8378869,-1.80344925310367,alpha_1
-8.42494,0.41076246,-2,alpha_1
-7.273365,-0.25914806,-1.68037806908219,alpha_1
5.7611327,2.2667415,2,beta_2
-7.6703563,1.2408268,1.38001232572982,alpha_1
-8.2357435,0.9884459,0.325275582662814,alpha_1
-0.38250175,2.1671317,2,delta_2
-7.961485,-1.8403118,-1.63699994208488,alpha_1
-10.767743,-0.1182217,-2,alpha_1
-8.847897,-2.1398942,0.257784824451726,alpha_1
8.140879,-2.7330985,0.792076487383678,beta_1
-7.8368506,0.784447,-0.497173188661801,alpha_1
-8.038175,-1.8548596,-1.93221582432272,alpha_1
-3.9996393,3.2501385,2,alpha_2
-10.954339,0.57102853,-2,alpha_1
-7.219727,0.20596084,-1.74164351299257,alpha_1
-8.695332,0.39979935,-1.11531042086798,alpha_1
8.750123,-2.0513284,-0.3338696804498,beta_1
0.18785919,3.9440172,-2,beta_2
-10.861417,-0.46519005,-0.935951123156458,alpha_1
-9.517471,-1.2650917,-2,alpha_1
9.889996,-2.0629942,-0.695211551756863,beta_1
9.163071,-2.743434,0.56551137932048,beta_1
-8.4048605,0.74786943,-0.245606025194593,alpha_1
-5.1061034,1.3739774,2,alpha_2
-10.463506,0.25329044,-2,alpha_1
5.803687,2.5780582,2,beta_2
9.937077,-2.0603695,-0.456062199213703,beta_1
5.851669,-1.6957146,2,beta_2
-5.475747,2.0616298,1.02712562893234,alpha_2
8.995184,-0.9453494,-0.409739495364064,beta_1
4.1601624,3.284996,2,beta_2
8.014763,-2.390268,-1.96748409661048,beta_1
-10.4823475,0.33077404,-2,alpha_1
-10.313272,1.8403428,-0.319090488794458,alpha_1
-9.099434,-2.5689037,-1.88421439474803,alpha_1
5.722549,0.8063511,1.3192074368447,beta_2
-5.661116,2.192183,1.38747241285895,alpha_2
2.9005566,2.6336374,0.782570757988629,beta_2
8.966702,-3.4768832,-0.144180227909821,beta_1
9.068288,-2.2233639,-1.71467350359443,beta_1
-9.886287,0.86660326,-1.60205598423122,alpha_1
-5.9584184,1.5015291,2,alpha_2
-9.958658,1.4402452,-0.564965031272919,alpha_1
8.970669,-3.2926142,2,beta_1
-7.971408,-0.18981974,0.392229990628167,alpha_1
9.552742,-1.1210626,-1.79380134500727,beta_1
4.6759863,1.4211398,2,beta_2
8.956989,-0.95991504,-2,beta_1
5.8486857,0.87845814,2,beta_2
5.3198547,0.110074624,2,beta_2
-9.263056,-0.57173973,-2,alpha_1
-8.917687,1.382321,-2,alpha_1
-3.95203,2.8455727,2,alpha_2
6.2950625,0.16906972,2,beta_2
9.211439,-2.3026352,-0.480775119798425,beta_1
8.286586,-1.221292,-2,beta_1
