UMAP1,UMAP2,zval,cluster
8.0454,-3.9548974,-6.0637005441774,beta_1
8.729138,-3.222792,-1.28893876558702,beta_1
-10.049841,0.51962525,-8.14768055798464,alpha_1
8.827802,-1.6160865,-1.1088180522107,beta_1
6.333511,-2.4443555,-3.60465920199355,beta_1
9.315255,-2.0170083,-1.71488378105819,beta_1
-0.5696524,-0.7214411,-5.28841052107915,delta_1
-9.372403,0.9834233,-7.34018966746975,alpha_1
-9.754122,-1.4089056,-5.72404194533834,alpha_1
-10.284916,-0.07633712,-7.11320996975186,alpha_1
4.9815083,2.8634138,4.61201734545062,beta_2
3.3710957,3.0911357,6.16645792570824,beta_2
7.880187,-0.40902692,0.634638168655892,beta_2
-8.688021,-0.097718194,-2.52198133769451,alpha_1
-8.0927105,1.5132395,0.140362760432953,alpha_1
-8.915721,-0.15260033,-2.06683671357859,alpha_1
-8.085386,0.6745071,-2.59527468672334,alpha_1
7.936088,-1.5823238,-2.11133770123052,beta_1
-8.953867,1.1302584,-1.31217887284953,alpha_1
-9.002243,-1.2946413,-4.2618897157862,alpha_1
-8.517552,-1.7573725,-3.12163276101778,alpha_1
5.597278,-0.10051865,4.83182191406663,beta_2
8.792528,-3.2847447,-2.98517622287042,beta_1
3.6887302,2.8685534,6.35482049772425,beta_2
-9.649134,-0.48135102,-6.61511051812885,alpha_1
-8.925375,1.1009647,-7.89415544210314,alpha_1
-5.7611556,1.956305,2.77756440037966,alpha_2
7.103479,-1.3873636,0.0592953303247389,beta_2
7.114106,-0.15699276,0.214637174803548,beta_2
8.110779,-3.5943031,-4.94716558682534,beta_1
6.686771,0.915284,1.53616912055753,beta_2
4.079012,2.5943594,13.1151148857048,beta_2
4.9364176,0.82135826,2.63815206255563,beta_2
-9.580303,-1.956645,-7.95321309484477,alpha_1
1.5107758,3.968602,14.0899528497351,beta_2
-9.6723795,-1.2768397,-8.25535948318707,alpha_1
8.871149,-1.5071881,0.976615662376222,beta_1
-0.09535703,0.63882774,17.0618727573905,delta_2
-2.5647874,3.448661,5.12768769403601,alpha_2
7.446713,-4.4694614,-1.51365706698827,beta_1
-0.561066,2.298825,7.0845870660384,delta_2
6.7206593,0.19845936,4.53348925095145,beta_2
8.617914,-3.04675,-0.447183860955153,beta_1
-4.15943,3.147972,8.25534519305685,alpha_2
4.8718724,1.5161383,-0.0460894712399876,beta_2
-9.535859,0.816582,-3.46666889248169,alpha_1
6.183763,0.32270873,1.76539226209546,beta_2
8.488876,-0.9674355,-1.87740617719191,beta_1
-8.993792,0.95637566,-1.28955913017752,alpha_1
9.3399515,-3.1183708,-3.70366862482813,beta_1
-9.835887,-0.5478115,-7.76003124939876,alpha_1
-7.0825157,0.38661557,-0.843229657544562,alpha_1
7.1854234,-3.3498237,-6.17423688867181,beta_1
-9.447662,1.3843362,-8.37893270600428,alpha_1
0.048035324,0.5332807,4.28439498322895,delta_2
-10.055284,0.6884509,-5.54397060893868,alpha_1
-10.051363,-0.13514833,-7.05381227777739,alpha_1
-9.384956,-0.801509,-5.7525002640395,alpha_1
-9.5264015,-1.8952286,-3.46690989220249,alpha_1
9.291056,-3.3336906,-1.86065473632795,beta_1
6.8978915,-0.9306123,2.25520837482319,beta_2
5.6118298,2.4058118,6.59298497336304,beta_2
-9.2123785,-1.1756002,-2.52029537725559,alpha_1
5.785728,0.4786635,3.29311396105366,beta_2
8.520607,-0.9414666,-1.38546051344212,beta_1
5.308996,-0.12653658,3.46187390655965,beta_2
8.459495,-1.4755728,-2.06316871021805,beta_1
2.8852844,2.2765067,0.44353189422948,beta_2
-9.487438,-1.8102355,-7.96683630687285,alpha_1
-8.773513,1.9167373,-2.12736953768435,alpha_1
6.0965176,1.1113844,1.70393392344288,beta_2
7.7081604,-1.9862576,-2.92587859568074,beta_1
-10.260471,1.0331465,-5.82486436353853,alpha_1
-8.887719,-0.6890415,-3.09660606920571,alpha_1
-8.091829,1.3220955,1.19901579742174,alpha_1
8.076404,-0.49088457,-2.28217805261911,beta_1
-10.167592,-0.7804487,-2.80900052374952,alpha_1
-9.898122,-0.3478019,-9.61944658627792,alpha_1
-9.124154,-0.93548495,-4.88466388926838,alpha_1
-4.8610635,2.1256642,5.70158307413157,alpha_2
-4.489449,2.7365127,3.50673524963082,alpha_2
-3.5784414,3.137098,0.891869764448589,alpha_2
5.672758,1.82264,12.4987671326426,beta_2
-8.5364275,-0.9409248,-3.1327125845294,alpha_1
4.425205,2.8752623,10.1901924700003,beta_2
5.487091,0.45302758,2.63249770567236,beta_2
-9.723367,0.57806367,-2.33637134372624,alpha_1
-9.864381,0.86340994,-3.08798647688744,alpha_1
6.7469645,-2.4866438,-3.70884705922833,beta_1
-9.8157835,-0.8109114,-4.74183115732155,alpha_1
-7.8174996,-0.88269645,-3.06909089451506,alpha_1
-9.89189,-1.150146,-1.85922407856403,alpha_1
-2.6038928,3.5174994,2.48141661766073,alpha_2
-9.326306,1.97168,-8.73901552855948,alpha_1
6.820215,-2.0944514,0.229870546729686,beta_1
-0.08565177,0.5613428,10.8814876466584,delta_2
6.587528,1.4096613,4.22805031868035,beta_2
0.1350928,-0.88080525,-3.30683251230064,delta_1
-9.892672,1.6081339,-3.02488460111018,alpha_1
7.3541794,0.77450967,2.20675037012893,beta_2
5.253648,1.1338634,8.13165995733681,beta_2
7.9300685,-0.88166773,-3.45763799332481,beta_1
-8.445655,1.2075772,-3.14015622419739,alpha_1
-9.204233,-1.1095036,-1.55607768292842,alpha_1
9.478915,-2.1046844,-2.67014387461582,beta_1
6.256477,-3.3274808,-5.84475610446205,beta_1
6.7750907,-3.5818799,-3.25386000017141,beta_1
-5.1282,1.7286584,0.46934378262699,alpha_2
-9.024552,-0.96760356,-2.58693803033179,alpha_1
6.4449687,1.1790893,2.17430404597588,beta_2
8.640616,0.30485925,-0.386669355178689,beta_1
4.2542906,3.5841832,13.0138593728512,beta_2
9.521727,-1.5668377,-7.9681155531209,beta_1
-8.11012,-1.2074194,-4.98919640729147,alpha_1
-9.058445,1.5452133,-6.51346338123099,alpha_1
-9.26387,1.0586432,-2.97900550880919,alpha_1
-4.846408,1.3940265,11.0773269417234,alpha_2
-2.906408,3.1473866,6.26798876443738,alpha_2
7.586662,-0.28698257,-0.772593159731715,beta_2
-8.974984,0.028668765,-4.077734612521,alpha_1
-9.339475,1.7997788,-5.55475574087793,alpha_1
-5.1528254,1.9744277,10.3194473790724,alpha_2
8.929122,-2.4620945,-3.9032686625549,beta_1
-9.262115,-1.9580556,-4.58499852976897,alpha_1
-9.360288,-1.3020251,-3.7023167064179,alpha_1
6.870676,-2.362748,-2.07800098779876,beta_1
9.836636,-2.2618167,-2.64366050692107,beta_1
-10.032308,1.2740438,-3.5437957881195,alpha_1
-3.2694201,3.0937326,16.3525108160753,alpha_2
-9.620761,-0.5544861,-3.40944427076235,alpha_1
6.972865,1.4305753,8.84009955621356,beta_2
7.921757,-2.8353648,-6.51242538512784,beta_1
7.9308705,-0.1502077,-1.84647721997757,beta_2
-4.4421005,3.0462391,9.37955817737373,alpha_2
6.2256956,0.08714787,1.74720028789538,beta_2
6.177589,0.34002712,0.0981034257112876,beta_2
-7.7634397,-1.0742077,-0.575971602299667,alpha_1
-9.615629,-1.003824,-5.27787727159983,alpha_1
5.2192016,2.6249495,8.80097468263329,beta_2
-5.97677,1.5999275,2.70344435499187,alpha_2
8.013939,-4.104576,-1.34566644026343,beta_1
-9.307743,-0.022099955,-4.41347461803399,alpha_1
-3.0651486,4.7093663,-7.88451068490533,alpha_2
7.751548,-0.61973256,-0.731874820219717,beta_2
-9.520556,-0.24091014,-7.09510570335999,alpha_1
-8.953805,1.5330075,-9.66029145800818,alpha_1
8.434771,-0.96875304,-2.02176621165645,beta_1
3.9510648,2.3779194,4.20715050122981,beta_2
6.9419227,-3.9669437,-2.14939700462734,beta_1
6.819707,0.19769216,4.62335981706587,beta_2
8.080596,-3.2538846,-5.01182751907719,beta_1
-9.46936,-1.0886093,-5.19381720253807,alpha_1
8.506343,-3.3612194,-5.14983173218319,beta_1
-8.0087,-2.5265217,-4.42146254455588,alpha_1
6.839919,-2.097657,-3.06460381509878,beta_1
-8.908678,0.14960325,-5.54485791531373,alpha_1
-4.364546,2.6325457,12.1182705020985,alpha_2
4.5706463,1.6439813,10.0794636132478,beta_2
-10.107999,-0.92736167,-2.47884424583199,alpha_1
8.565019,-2.2878034,-3.40197653343617,beta_1
6.45065,-2.3435087,-1.27493865625469,beta_1
-9.662916,1.6317555,-6.57102336009493,alpha_1
-9.803493,-0.9243192,-2.88448247836383,alpha_1
-8.426837,-0.051401045,-4.0835812851053,alpha_1
8.656258,-1.4723394,-5.39534893609123,beta_1
-9.904532,-0.17621648,-3.96429811027306,alpha_1
-10.133402,0.311403,-13.2051624283209,alpha_1
9.000142,-1.0119718,-0.957261566482523,beta_1
2.7868838,2.3211162,0.642365543574341,beta_2
6.242226,0.033435516,3.87709306883089,beta_2
-9.694796,-0.32776016,-5.71493114885288,alpha_1
6.365499,-0.720586,-0.714184127170081,beta_2
4.206819,2.4533074,4.73967041395015,beta_2
-9.273236,1.6420944,-13.2579555338429,alpha_1
8.181493,-1.1938053,-0.917381673592688,beta_1
-0.31137908,-1.1184074,-3.49292600702052,delta_1
-4.736448,1.6965331,4.76354308559077,alpha_2
-9.920214,-0.032301344,-5.10639542946624,alpha_1
-9.451558,0.43013448,-4.59726574800192,alpha_1
5.4539795,1.8415557,7.95217122459776,beta_2
-8.746487,1.4704512,-5.37211641426159,alpha_1
7.288911,1.1540424,3.28523904764968,beta_2
6.51168,-3.336755,-2.91418690990244,beta_1
-2.8152354,3.6298368,1.92883084077076,alpha_2
-7.247701,-0.98185134,0.108164575845452,alpha_1
-10.251771,0.07386045,-4.41941371631993,alpha_1
8.560653,-3.9712381,-0.244042276672132,beta_1
6.0308585,-0.44673234,0.611177499995682,beta_2
4.073983,1.8893734,9.1665866158381,beta_2
9.104399,-3.2776299,-3.48599747862812,beta_1
-9.170737,1.6518142,-3.97928623969259,alpha_1
-9.531334,1.1015406,-10.29314547997,alpha_1
-7.6970277,1.609777,1.10540863126493,alpha_1
6.6008434,0.35634086,2.43621613884631,beta_2
9.823265,-0.76352227,-5.24555177079729,beta_1
-8.861731,0.73723686,-5.81684685366172,alpha_1
6.2544446,1.8031996,4.91604221985709,beta_2
6.1236405,-3.6318018,-3.15937668045636,beta_1
-7.583193,1.4269396,-1.27338467416442,alpha_1
7.9902253,-1.4802511,1.47690587362031,beta_1
5.6866565,2.3366988,7.16699710789772,beta_2
4.517087,2.6439202,15.6806914741484,beta_2
5.8614635,-0.8634371,1.41051682499856,beta_2
8.826271,-0.73860157,-1.52654671397857,beta_1
5.5282364,0.18803146,4.2517600427981,beta_2
-8.303624,-2.0021636,-0.251274887742364,alpha_1
-7.6583314,1.5427046,0.988444348199551,alpha_1
4.678171,2.5610158,9.42081445087827,beta_2
-9.742958,0.5851586,-8.19700701071465,alpha_1
-10.0687685,1.2014453,-7.03765216706043,alpha_1
5.8123536,1.7884822,6.3072028255898,beta_2
8.859062,-1.7489636,-1.92311088106955,beta_1
-9.057656,-0.38242447,-5.25678894937091,alpha_1
-6.027444,1.8054941,3.03917166668091,alpha_2
-5.6025414,1.8408015,7.85508297698853,alpha_2
4.5584135,3.470942,6.01075802854845,beta_2
-9.319994,1.0590801,-4.96199021838703,alpha_1
8.130847,-0.33195454,-2.03380240897003,beta_1
-8.664159,-0.9746728,-1.74432030159133,alpha_1
6.1532745,-4.254773,-4.12150401763683,beta_1
8.98652,-2.0241504,-1.320885598459,beta_1
7.698044,-1.7530936,-0.649964392283933,beta_1
4.0267267,2.3301036,6.17702553313199,beta_2
6.1850905,-4.342362,-0.0156025030695904,beta_1
8.455997,-0.7734568,-1.28514486775154,beta_1
-9.1470585,-1.6512848,-5.28267133496237,alpha_1
-9.849255,0.00049492245,-7.66019169502025,alpha_1
-0.16540633,-0.8790786,-0.920928645517818,delta_1
-9.621371,-0.3964108,-5.49725801366887,alpha_1
6.267338,-1.4430895,-4.21928633029053,beta_2
5.8661637,1.7290748,5.69341822181923,beta_2
-10.196559,0.49610442,-4.03263893959753,alpha_1
5.371626,2.5793376,10.4795041064802,beta_2
-9.353443,1.2275122,-6.32002761326614,alpha_1
9.8222685,-1.3290242,-5.19200587443156,beta_1
7.7152133,-3.2832055,-3.02332662226945,beta_1
7.432451,-0.7679142,3.59406688752089,beta_2
-8.493826,0.9752565,-3.79652535881909,alpha_1
-9.6694765,0.54152775,-7.17183359221326,alpha_1
4.774294,2.2503307,10.3655092196425,beta_2
-8.234088,1.7477846,1.33274166661472,alpha_1
7.267532,-3.4946442,-1.00194264426687,beta_1
7.9653754,-2.5755835,-3.42243789147683,beta_1
8.384791,-4.1954765,-0.909141874301088,beta_1
-9.447526,1.7646933,-6.79730529692489,alpha_1
8.496327,0.13370377,0.399601430110764,beta_1
-9.148605,1.3465692,-8.30608729341434,alpha_1
-8.220442,-1.576509,-3.92269547240735,alpha_1
-8.803666,-0.84029275,-2.70432557469733,alpha_1
-8.643091,0.93168783,-1.47777698359807,alpha_1
-8.538868,0.80929554,-2.4889581710185,alpha_1
8.367563,-2.5880306,-3.47491318894212,beta_1
6.6948237,-2.4657495,-1.48899369213981,beta_1
4.3464694,3.3460114,12.1481880109601,beta_2
-9.280046,-1.0873501,-6.45853191605713,alpha_1
-10.15427,-0.65774316,-7.52535433125976,alpha_1
-3.194651,4.7648773,-7.45923670938654,alpha_2
5.2590895,2.246883,14.5436766002446,beta_2
-7.4019866,0.86844784,-0.304476717102145,alpha_1
5.859488,-3.9629552,-4.50022884032065,beta_1
7.1377387,0.13895282,-0.129627860113102,beta_2
9.549227,-0.92993134,-3.71879996973335,beta_1
8.268661,-0.20914036,-1.66424882320698,beta_1
4.5904684,2.6285539,15.3693746573408,beta_2
7.097686,1.0419947,5.21451746761232,beta_2
-9.508505,0.8189045,-4.01253989125903,alpha_1
-9.084479,-1.091626,-5.35327475140011,alpha_1
8.869298,-2.7301795,-4.28368572490243,beta_1
-7.3805656,0.57347876,0.298058744306519,alpha_1
-10.0497465,-0.14877257,-3.1842046076237,alpha_1
-0.33120745,2.2079296,3.30620946658868,delta_2
-7.3630466,-1.2585087,-5.15925207309011,alpha_1
5.211547,2.248404,7.86024567703875,beta_2
4.7787538,2.1964657,15.239280674759,beta_2
-10.170661,1.5012791,-4.21986670425691,alpha_1
5.1736994,1.8497895,5.02974892870663,beta_2
3.9394457,3.1934578,14.1645981291583,beta_2
-10.149339,-0.0042370674,-7.59294302605984,alpha_1
-9.444344,1.6098574,-8.06802019211566,alpha_1
-8.973687,1.8000013,-3.36994634724661,alpha_1
7.833389,-4.1976457,-2.51427347035132,beta_1
-8.327284,-2.064895,-3.91526764560063,alpha_1
6.607,1.351871,2.92938962345906,beta_2
6.5953717,-3.7891755,-4.37562996128755,beta_1
8.5646,-0.74345005,-2.12746804476222,beta_1
6.4857078,0.34383848,4.17003544830886,beta_2
7.366792,-4.2613077,-5.04808952234324,beta_1
-7.191831,-1.2452841,-0.385141086266047,alpha_1
-7.9676065,-2.2266624,-2.98477296587144,alpha_1
8.482009,-1.5495939,-2.47698202218448,beta_1
6.9058137,1.0595709,3.16453677536989,beta_2
6.8201365,-2.8091724,-4.02841833279178,beta_1
6.946858,0.61171174,1.58153940166791,beta_2
4.470017,2.2488286,11.3912080961325,beta_2
-3.1945007,3.2358642,8.61181461274802,alpha_2
-8.336441,-0.43532473,-6.38065879468486,alpha_1
6.0919547,0.80352986,4.73504046053698,beta_2
8.182889,-3.8823655,-2.56218832285135,beta_1
-9.445013,-1.3438897,-1.49674135953989,alpha_1
-8.454101,1.7170877,-0.769395582201149,alpha_1
-10.575396,1.1076938,-6.85521536107438,alpha_1
-10.265126,-0.8704578,-7.7393191196754,alpha_1
5.156773,0.29860553,1.18198614432938,beta_2
8.2797575,-3.1727905,-3.66296550569206,beta_1
-9.952634,-1.058526,-4.38468731935775,alpha_1
8.589109,-3.874577,-3.56854674720427,beta_1
8.168837,-2.7200794,-3.45721415492977,beta_1
-9.947374,-2.030134,-1.62242360770429,alpha_1
7.0399256,-3.4242182,-1.83167855163371,beta_1
5.9263854,1.5555893,7.48503127298929,beta_2
5.790086,0.7540129,5.7782572611003,beta_2
9.048297,-2.2596526,-4.71084769880256,beta_1
4.7289133,2.61326,14.3786651976053,beta_2
-9.235415,0.61473185,-2.19694436271358,alpha_1
8.295132,-2.4758525,-1.28177907202503,beta_1
-10.111554,0.3357721,-6.69724507177691,alpha_1
-10.278468,0.6719025,-5.73805048421241,alpha_1
-5.9581428,1.8627063,6.98222562877871,alpha_2
5.9103365,-0.18322623,4.30467465606659,beta_2
-8.170604,0.05403429,-4.89133373279212,alpha_1
-4.5075006,3.0993302,4.07886825773837,alpha_2
4.024982,3.6402018,6.83829637516336,beta_2
-7.7368383,0.6913272,-0.00222473777491381,alpha_1
6.5709934,-3.9925451,-1.67012785141997,beta_1
0.048420426,0.9788774,6.86954739345917,delta_2
-5.2259717,2.1260543,11.0399993407211,alpha_2
-8.306391,-0.90449613,-0.124210631676156,alpha_1
7.041139,1.1501496,4.16573141712988,beta_2
4.166067,3.1875944,7.81861901334548,beta_2
7.897518,0.8482369,3.36558394017506,beta_2
5.338195,0.18363583,4.59035397296539,beta_2
8.12586,-0.793015,-1.7261205633314,beta_1
4.4189496,3.342418,21.7238625772063,beta_2
-2.7678783,4.062514,3.34829568265328,alpha_2
-8.921999,-1.7614906,-5.05096443278319,alpha_1
-9.408502,-1.3850756,-4.61731948148118,alpha_1
-8.555798,1.7614526,0.377759856117341,alpha_1
6.791655,-1.7598286,-0.19571431991902,beta_1
6.6516523,1.8850174,4.56068028767551,beta_2
-0.5091824,-0.4300262,0.348718818610787,delta_1
-8.792752,-1.2387925,0.900582003010032,alpha_1
-8.291036,-1.4728767,-0.587977220936382,alpha_1
8.635784,-3.7922761,-1.45933618329306,beta_1
8.026472,0.7332862,2.60723834207359,beta_2
5.769446,2.9172165,1.71319982104089,beta_2
-9.670061,1.2442185,-4.78651990800661,alpha_1
4.7969894,3.2358892,3.68346946515052,beta_2
8.34789,-1.307506,-1.80975583952449,beta_1
-8.987819,1.2306954,-2.75609188120268,alpha_1
4.431804,2.3284516,18.9579222748843,beta_2
-9.012697,-0.11704373,-6.3832567764432,alpha_1
8.371023,-3.1073663,-6.7505974269569,beta_1
8.512486,-3.3853097,-1.33028363356227,beta_1
-9.99714,-0.34757215,-5.55983255158578,alpha_1
-9.151447,1.4726117,-2.43701122225095,alpha_1
-10.030159,0.6634786,-3.74172060865551,alpha_1
5.8586073,2.2045615,6.08474386695384,beta_2
-8.862558,0.764882,-1.44473023354404,alpha_1
-9.646628,1.9910305,-4.25815043086979,alpha_1
0.9757688,4.022884,8.95033547469442,beta_2
-9.766899,0.6078457,-1.92243584503255,alpha_1
-9.646884,0.8537691,-6.68431786761731,alpha_1
-8.80902,-2.6313853,-3.93400157536537,alpha_1
5.062642,1.8775377,9.29562396834834,beta_2
-7.2392297,-1.1885422,1.09469264195274,alpha_1
-9.548455,1.7503988,-7.68639460260249,alpha_1
7.005517,0.057589512,0.745566693528575,beta_2
-8.740055,-1.3837203,-3.50190870127691,alpha_1
-8.249316,-1.0319968,-0.609261385094317,alpha_1
-10.040709,-0.4173249,-9.4071859756988,alpha_1
6.4718714,-3.7906806,-3.85029925537217,beta_1
8.300192,-3.0972533,-3.32430646865699,beta_1
-8.525661,-1.2715616,-4.2892279236658,alpha_1
4.7842507,1.509361,12.3884367413304,beta_2
-9.890724,-1.7357731,-5.65366844616597,alpha_1
3.865972,3.177169,13.1800698021397,beta_2
5.080085,-0.10562208,5.59213484363407,beta_2
6.532718,0.09983645,0.687840019025855,beta_2
8.009484,-3.263609,-3.77613959664001,beta_1
6.379879,0.7521487,1.90945300414217,beta_2
-8.066692,1.5901912,2.75841407647656,alpha_1
3.9506881,3.0729365,4.79051560577846,beta_2
8.94061,-3.1353931,-3.13676199648446,beta_1
8.822123,-1.4726849,-3.81288357718215,beta_1
-9.836087,-1.5309571,-4.24467612598653,alpha_1
-0.43499926,2.2627153,7.08564792060368,delta_2
-9.831241,0.68422306,-10.6637418832097,alpha_1
7.235536,-1.7196076,0.648376150540362,beta_1
6.92079,-1.1831592,0.0955426944960712,beta_2
-8.666957,0.14822145,-1.76317563139097,alpha_1
7.079263,-3.6327562,-4.98511221912423,beta_1
8.0828495,-1.7420237,-6.14086245310421,beta_1
-9.620968,-0.2978595,-5.52951161272649,alpha_1
8.205887,-1.4962083,-2.55750292092983,beta_1
-9.208794,-1.4732354,-4.69269260949152,alpha_1
-8.852212,0.79515934,-2.56786143157832,alpha_1
7.5224705,-4.0766177,0.257231868474549,beta_1
5.6109467,0.33260995,1.8093473477274,beta_2
7.2966638,-0.8979343,1.64778889136521,beta_2
-9.465507,1.2005434,-6.77433868076535,alpha_1
8.212223,-3.6906085,-1.00392536731776,beta_1
-4.8633842,1.8215669,15.4695598919089,alpha_2
9.35169,-2.797852,-5.07683970438119,beta_1
3.4106371,3.256826,12.9235378933247,beta_2
-2.8778276,3.3040426,9.62312790164859,alpha_2
-8.954817,0.71878695,-5.53559207372352,alpha_1
-5.508172,2.3602936,4.33621853494633,alpha_2
4.732255,2.5158296,7.20329426436277,beta_2
9.57636,-1.9664656,-3.54735154039479,beta_1
-4.8597407,1.5395448,8.00807019474391,alpha_2
6.9115615,-3.6018882,-4.36392296055736,beta_1
2.6638288,3.3647006,10.1085368283848,beta_2
-2.6440766,3.3312962,10.382167468812,alpha_2
7.158156,-3.1446068,-2.77879427543283,beta_1
7.1784477,1.178464,10.9560486801918,beta_2
7.5627174,0.75661796,3.90862322879288,beta_2
-9.141064,-1.5222738,-5.4439423879383,alpha_1
7.5160155,-1.042341,0.805293732917835,beta_2
-8.861584,1.1753094,-1.91133718772098,alpha_1
-9.221042,-1.307128,-0.953664759408507,alpha_1
-9.234339,1.8523984,-2.58585681491433,alpha_1
-8.320942,-1.2712954,-3.31810559408882,alpha_1
-9.079446,0.24884872,-4.73394431478518,alpha_1
0.10755854,0.77945083,5.985613354264,delta_2
7.933615,0.39399874,1.53629986124212,beta_2
-0.16416614,-1.0248961,-3.04210588815055,delta_1
-8.376144,0.54011184,-0.360590127278686,alpha_1
-9.314315,-0.22211154,-2.04072146349194,alpha_1
2.9144049,3.1410458,14.3779945819712,beta_2
-0.06833169,0.7099258,10.5954048453494,delta_2
9.021625,-0.10963137,1.02390996240063,beta_1
6.5778933,-0.62359774,0.656250719658076,beta_2
9.067831,-3.2088947,-2.08775961537992,beta_1
8.030889,-1.3235407,-3.02879155547154,beta_1
7.88206,-1.0410017,-3.50985900492405,beta_1
-8.907452,-0.16500132,-5.59333758218401,alpha_1
-8.716356,0.7543292,-5.63523202441154,alpha_1
9.597684,-2.309838,-3.64281262365223,beta_1
6.7871246,1.2032458,3.18473512251244,beta_2
8.584104,-2.554997,-5.52596763244117,beta_1
-9.422417,-0.6442773,-6.11609829494517,alpha_1
-8.548712,-1.0999535,-4.88719180334662,alpha_1
-7.6137486,0.19957787,-1.35735598822133,alpha_1
-8.456529,0.36771956,0.0483411606141742,alpha_1
6.761876,-4.250644,-4.16638753511764,beta_1
6.6375165,0.39525813,3.73866749519629,beta_2
3.7621806,2.7956455,9.83867907975127,beta_2
-8.802403,1.1273309,-3.51517219553648,alpha_1
8.307473,-3.0079486,-5.61291861189126,beta_1
6.2292852,-0.034265928,2.08236766908705,beta_2
5.7681847,-1.5565838,-1.7279638268359,beta_2
7.7063465,-2.3028672,-2.57371819247655,beta_1
6.725439,-4.178269,-1.47745600802379,beta_1
-7.9970694,0.89687836,0.579277236436896,alpha_1
6.4289155,-3.8280087,-5.43826188039268,beta_1
-8.622488,-1.3873081,-6.79582626301856,alpha_1
-10.348705,0.52698267,-2.16770854302866,alpha_1
-9.064245,-2.2575247,-4.8953337474965,alpha_1
7.9799633,-3.3313758,-2.83554289760224,beta_1
7.4494376,-1.1986611,-1.79972524205365,beta_1
6.2774534,-2.5602067,-3.62400283306924,beta_1
7.140231,-3.5132847,-0.225491643541623,beta_1
8.021175,-4.2397637,-2.5809061082952,beta_1
9.016713,-0.17504354,0.765889500578856,beta_1
3.7398186,3.360714,7.13258996413515,beta_2
5.381439,1.940138,10.6436938463341,beta_2
7.660513,-3.3857436,-1.54150326827341,beta_1
-10.6845045,0.40120634,-7.12247408522948,alpha_1
9.335668,-0.88023627,1.18565104030219,beta_1
6.4399505,0.43520123,2.1303199738869,beta_2
8.645869,-0.96404505,1.81479020217462,beta_1
-10.369183,1.3291705,-4.31703779418871,alpha_1
9.348777,-0.954147,-0.550042149211202,beta_1
5.422375,0.44258612,4.44385038879877,beta_2
-9.682323,-0.4116169,-4.44742162849527,alpha_1
8.668095,-1.3969617,-1.91409553349171,beta_1
8.17343,-1.8801572,-1.65299050417009,beta_1
7.3944016,-1.700061,-2.57459631054368,beta_1
8.065687,-2.5405147,-1.55124475661795,beta_1
-8.505403,-1.4313859,0.0146029888077187,alpha_1
8.022901,-3.7682664,-6.0125535112913,beta_1
-9.688013,0.14413385,-4.4312313073675,alpha_1
-5.427422,2.3843822,3.76753928636496,alpha_2
9.469533,-2.7164977,-6.8033380911417,beta_1
-7.9124722,0.6418352,-2.69953099043092,alpha_1
-5.112053,1.2435175,4.5162711735644,alpha_2
5.787527,2.6731524,8.61337136277591,beta_2
-6.762222,1.5459075,1.43185280839845,alpha_2
-9.963852,-1.5490094,-3.25953116821328,alpha_1
-10.131996,0.6582126,-7.75862151489863,alpha_1
1.9907352,3.5925188,8.51398365893738,beta_2
-8.452629,-1.0694876,-2.5535088704026,alpha_1
-10.472671,0.3337608,-4.88254393794925,alpha_1
7.149036,-3.5155663,-2.18729386178511,beta_1
-4.377193,2.9032784,4.05784126295416,alpha_2
7.9389505,-4.387323,-2.16372245213235,beta_1
-10.165121,0.80871624,-7.79555713619698,alpha_1
6.7155585,1.8206558,8.16128771469099,beta_2
8.894213,-3.5095274,-5.85149722791616,beta_1
8.701592,-4.0023694,-2.05394904943826,beta_1
7.5343,-0.92198104,-2.97183306093359,beta_1
6.9368286,-0.16970783,-3.52721383816364,beta_2
7.108989,0.9598704,3.03972216129443,beta_2
6.8387117,0.19879197,4.32504759467211,beta_2
1.968288,3.5824502,6.13658827668085,beta_2
-0.18558617,-0.20636587,3.34746376668364,delta_1
6.6387815,-1.9184579,-0.792064102518803,beta_1
4.885867,1.5669057,4.41356618132434,beta_2
7.702662,-2.7562711,-2.06948246316072,beta_1
7.3606706,-0.1327621,-1.14679935631709,beta_2
7.400768,-0.61523396,-0.910554746722852,beta_2
-8.898396,-0.97563756,0.20086648285678,alpha_1
7.287518,-3.7145705,0.107014340299155,beta_1
-2.4654832,3.2383962,3.60934651303682,alpha_2
-8.57316,1.2157702,-5.07089735663935,alpha_1
8.610875,-1.2743453,-1.84894458022689,beta_1
-9.134841,-1.1730834,-4.26885947752058,alpha_1
7.9192157,-3.7425585,-1.30450499046084,beta_1
-9.115238,-1.2681254,-10.3808821696406,alpha_1
4.295818,2.7974403,6.67761161347001,beta_2
-7.787939,1.1183188,-0.654411635545921,alpha_1
5.492532,2.0394337,7.077010420302,beta_2
-9.138632,-1.7157826,-2.52658449702218,alpha_1
6.989855,-0.17623958,0.415165502886987,beta_2
4.6839466,2.5081213,7.32942042131844,beta_2
-10.215921,1.4680473,-2.08182835204117,alpha_1
7.9322824,-2.476092,-3.96976917787844,beta_1
8.081326,-4.0588064,-1.9513879897993,beta_1
7.3828783,-3.6846914,-4.11792178638275,beta_1
-8.934123,1.6112447,-4.89542501696888,alpha_1
-8.512901,-2.5032582,-4.18801774399405,alpha_1
-9.136541,1.1546448,-5.08309970088838,alpha_1
