"",ps,smoothed.percent.open,celltype,gene,peak,avg.open
"62",0.616161616161616,11.2028908071821,alpha,RFX1,19:14116444-14118003,10.9490264931548
"63",0.626262626262626,11.4754843084927,alpha,RFX1,19:14116444-14118003,10.9490264931548
"64",0.636363636363637,11.7532871533205,alpha,RFX1,19:14116444-14118003,10.9490264931548
"65",0.646464646464647,12.0342000414333,alpha,RFX1,19:14116444-14118003,10.9490264931548
"66",0.656565656565657,12.3159338719269,alpha,RFX1,19:14116444-14118003,10.9490264931548
"67",0.666666666666667,12.5960065814725,alpha,RFX1,19:14116444-14118003,10.9490264931548
"68",0.676767676767677,12.8717443310816,alpha,RFX1,19:14116444-14118003,10.9490264931548
"69",0.686868686868687,13.1402876156715,alpha,RFX1,19:14116444-14118003,10.9490264931548
"70",0.696969696969697,13.3986028497854,alpha,RFX1,19:14116444-14118003,10.9490264931548
"71",0.707070707070707,13.6434999340333,alpha,RFX1,19:14116444-14118003,10.9490264931548
"72",0.717171717171717,13.8716562267526,alpha,RFX1,19:14116444-14118003,10.9490264931548
"73",0.727272727272727,14.0796472313107,alpha,RFX1,19:14116444-14118003,10.9490264931548
"74",0.737373737373738,14.2639841596626,alpha,RFX1,19:14116444-14118003,10.9490264931548
"75",0.747474747474748,14.4211583469158,alpha,RFX1,19:14116444-14118003,10.9490264931548
"76",0.757575757575758,14.5580459529414,alpha,RFX1,19:14116444-14118003,10.9490264931548
"77",0.767676767676768,14.683456689082,alpha,RFX1,19:14116444-14118003,10.9490264931548
"78",0.777777777777778,14.7968096280994,alpha,RFX1,19:14116444-14118003,10.9490264931548
"79",0.787878787878788,14.8975429480737,alpha,RFX1,19:14116444-14118003,10.9490264931548
"80",0.797979797979798,14.9851172925699,alpha,RFX1,19:14116444-14118003,10.9490264931548
"81",0.808080808080808,15.059019157852,alpha,RFX1,19:14116444-14118003,10.9490264931548
"82",0.818181818181818,15.1187642833751,alpha,RFX1,19:14116444-14118003,10.9490264931548
"83",0.828282828282828,15.1639010203396,alpha,RFX1,19:14116444-14118003,10.9490264931548
"84",0.838383838383838,15.1940136518209,alpha,RFX1,19:14116444-14118003,10.9490264931548
"85",0.848484848484848,15.2087256369192,alpha,RFX1,19:14116444-14118003,10.9490264931548
"86",0.858585858585859,15.2077027505285,alpha,RFX1,19:14116444-14118003,10.9490264931548
"87",0.868686868686869,15.1902443121444,alpha,RFX1,19:14116444-14118003,10.9490264931548
"88",0.878787878787879,15.1560205819469,alpha,RFX1,19:14116444-14118003,10.9490264931548
"89",0.888888888888889,15.1053251035128,alpha,RFX1,19:14116444-14118003,10.9490264931548
"90",0.898989898989899,15.0384998143598,alpha,RFX1,19:14116444-14118003,10.9490264931548
"91",0.909090909090909,14.9559323682184,alpha,RFX1,19:14116444-14118003,10.9490264931548
"92",0.919191919191919,14.8580532778544,alpha,RFX1,19:14116444-14118003,10.9490264931548
"93",0.929292929292929,14.7453329041238,alpha,RFX1,19:14116444-14118003,10.9490264931548
"94",0.939393939393939,14.6182783171813,alpha,RFX1,19:14116444-14118003,10.9490264931548
"95",0.94949494949495,14.4774300557612,alpha,RFX1,19:14116444-14118003,10.9490264931548
"96",0.95959595959596,14.3233588101964,alpha,RFX1,19:14116444-14118003,10.9490264931548
"97",0.96969696969697,14.1566620543689,alpha,RFX1,19:14116444-14118003,10.9490264931548
"98",0.97979797979798,13.9779606510993,alpha,RFX1,19:14116444-14118003,10.9490264931548
"99",0.98989898989899,13.7878954546069,alpha,RFX1,19:14116444-14118003,10.9490264931548
"100",1,13.5871239326223,alpha,RFX1,19:14116444-14118003,10.9490264931548
"101",0,25.9178350047718,alpha,RFX2,19:6110356-6111108,9.84279314756816
"102",0.0101010101010101,22.6364160311948,alpha,RFX2,19:6110356-6111108,9.84279314756816
"103",0.0202020202020202,19.8454200215579,alpha,RFX2,19:6110356-6111108,9.84279314756816
"104",0.0303030303030303,17.4661010171135,alpha,RFX2,19:6110356-6111108,9.84279314756816
"105",0.0404040404040404,15.4332439175779,alpha,RFX2,19:6110356-6111108,9.84279314756816
"106",0.0505050505050505,13.6927449471033,alpha,RFX2,19:6110356-6111108,9.84279314756816
"107",0.0606060606060606,12.1996412409297,alpha,RFX2,19:6110356-6111108,9.84279314756816
"108",0.0707070707070707,10.9165042092418,alpha,RFX2,19:6110356-6111108,9.84279314756816
"109",0.0808080808080808,9.81212792206598,alpha,RFX2,19:6110356-6111108,9.84279314756816
"110",0.0909090909090909,8.86045708346212,alpha,RFX2,19:6110356-6111108,9.84279314756816
"111",0.101010101010101,8.03970987486231,alpha,RFX2,19:6110356-6111108,9.84279314756816
"112",0.111111111111111,7.33242581089961,alpha,RFX2,19:6110356-6111108,9.84279314756816
"113",0.121212121212121,6.72216158358062,alpha,RFX2,19:6110356-6111108,9.84279314756816
"114",0.131313131313131,6.19381541024859,alpha,RFX2,19:6110356-6111108,9.84279314756816
"115",0.141414141414141,5.73496247354191,alpha,RFX2,19:6110356-6111108,9.84279314756816
"116",0.151515151515152,5.33532743230486,alpha,RFX2,19:6110356-6111108,9.84279314756816
"117",0.161616161616162,4.98636862320225,alpha,RFX2,19:6110356-6111108,9.84279314756816
"118",0.171717171717172,4.68094860957254,alpha,RFX2,19:6110356-6111108,9.84279314756816
"119",0.181818181818182,4.41307182239243,alpha,RFX2,19:6110356-6111108,9.84279314756816
"120",0.191919191919192,4.17767459106437,alpha,RFX2,19:6110356-6111108,9.84279314756816
"121",0.202020202020202,3.9704562843356,alpha,RFX2,19:6110356-6111108,9.84279314756816
"122",0.212121212121212,3.79820779517136,alpha,RFX2,19:6110356-6111108,9.84279314756816
"123",0.222222222222222,3.66582099493577,alpha,RFX2,19:6110356-6111108,9.84279314756816
"124",0.232323232323232,3.56759013573328,alpha,RFX2,19:6110356-6111108,9.84279314756816
"125",0.242424242424242,3.4988344994621,alpha,RFX2,19:6110356-6111108,9.84279314756816
"126",0.252525252525253,3.45564466997577,alpha,RFX2,19:6110356-6111108,9.84279314756816
"127",0.262626262626263,3.43468246271208,alpha,RFX2,19:6110356-6111108,9.84279314756816
"128",0.272727272727273,3.43302069767897,alpha,RFX2,19:6110356-6111108,9.84279314756816
"129",0.282828282828283,3.44801297951,alpha,RFX2,19:6110356-6111108,9.84279314756816
"130",0.292929292929293,3.47718658445418,alpha,RFX2,19:6110356-6111108,9.84279314756816
"131",0.303030303030303,3.51815376941416,alpha,RFX2,19:6110356-6111108,9.84279314756816
"132",0.313131313131313,3.56853852785621,alpha,RFX2,19:6110356-6111108,9.84279314756816
"133",0.323232323232323,3.62591716281093,alpha,RFX2,19:6110356-6111108,9.84279314756816
"134",0.333333333333333,3.68777211576112,alpha,RFX2,19:6110356-6111108,9.84279314756816
"135",0.343434343434343,3.77641810546676,alpha,RFX2,19:6110356-6111108,9.84279314756816
"136",0.353535353535354,3.91350592588121,alpha,RFX2,19:6110356-6111108,9.84279314756816
"137",0.363636363636364,4.09598572645265,alpha,RFX2,19:6110356-6111108,9.84279314756816
"138",0.373737373737374,4.32116540428218,alpha,RFX2,19:6110356-6111108,9.84279314756816
"139",0.383838383838384,4.58626351966025,alpha,RFX2,19:6110356-6111108,9.84279314756816
"140",0.393939393939394,4.88798166985749,alpha,RFX2,19:6110356-6111108,9.84279314756816
"141",0.404040404040404,5.22208754433358,alpha,RFX2,19:6110356-6111108,9.84279314756816
"142",0.414141414141414,5.58301264737161,alpha,RFX2,19:6110356-6111108,9.84279314756816
"143",0.424242424242424,5.96348160233912,alpha,RFX2,19:6110356-6111108,9.84279314756816
"144",0.434343434343434,6.35420299248024,alpha,RFX2,19:6110356-6111108,9.84279314756816
"145",0.444444444444444,6.74366395922656,alpha,RFX2,19:6110356-6111108,9.84279314756816
"146",0.454545454545455,7.11808051639727,alpha,RFX2,19:6110356-6111108,9.84279314756816
"147",0.464646464646465,7.46156019623115,alpha,RFX2,19:6110356-6111108,9.84279314756816
"148",0.474747474747475,7.75653014233258,alpha,RFX2,19:6110356-6111108,9.84279314756816
"149",0.484848484848485,8.03089650876464,alpha,RFX2,19:6110356-6111108,9.84279314756816
"150",0.494949494949495,8.32403130859066,alpha,RFX2,19:6110356-6111108,9.84279314756816
"151",0.505050505050505,8.63454130440391,alpha,RFX2,19:6110356-6111108,9.84279314756816
"152",0.515151515151515,8.96077769646657,alpha,RFX2,19:6110356-6111108,9.84279314756816
"153",0.525252525252525,9.30079537835896,alpha,RFX2,19:6110356-6111108,9.84279314756816
"154",0.535353535353535,9.65231506684596,alpha,RFX2,19:6110356-6111108,9.84279314756816
"155",0.545454545454546,10.0126896302638,alpha,RFX2,19:6110356-6111108,9.84279314756816
"156",0.555555555555556,10.3788762012188,alpha,RFX2,19:6110356-6111108,9.84279314756816
"157",0.565656565656566,10.7474158919171,alpha,RFX2,19:6110356-6111108,9.84279314756816
"158",0.575757575757576,11.1144231159387,alpha,RFX2,19:6110356-6111108,9.84279314756816
"159",0.585858585858586,11.4755866375189,alpha,RFX2,19:6110356-6111108,9.84279314756816
"160",0.595959595959596,11.8261844949386,alpha,RFX2,19:6110356-6111108,9.84279314756816
"161",0.606060606060606,12.1611148539959,alpha,RFX2,19:6110356-6111108,9.84279314756816
"162",0.616161616161616,12.4749446171241,alpha,RFX2,19:6110356-6111108,9.84279314756816
"163",0.626262626262626,12.7619772230114,alpha,RFX2,19:6110356-6111108,9.84279314756816
"164",0.636363636363637,13.0369513187728,alpha,RFX2,19:6110356-6111108,9.84279314756816
"165",0.646464646464647,13.3154771641121,alpha,RFX2,19:6110356-6111108,9.84279314756816
"166",0.656565656565657,13.5927432055908,alpha,RFX2,19:6110356-6111108,9.84279314756816
"167",0.666666666666667,13.8635698864257,alpha,RFX2,19:6110356-6111108,9.84279314756816
"168",0.676767676767677,14.1224235518393,alpha,RFX2,19:6110356-6111108,9.84279314756816
"169",0.686868686868687,14.363449804733,alpha,RFX2,19:6110356-6111108,9.84279314756816
"170",0.696969696969697,14.5805281341933,alpha,RFX2,19:6110356-6111108,9.84279314756816
"171",0.707070707070707,14.7673491947653,alpha,RFX2,19:6110356-6111108,9.84279314756816
"172",0.717171717171717,14.917515445158,alpha,RFX2,19:6110356-6111108,9.84279314756816
"173",0.727272727272727,15.024664954261,alpha,RFX2,19:6110356-6111108,9.84279314756816
"174",0.737373737373738,15.0826170585936,alpha,RFX2,19:6110356-6111108,9.84279314756816
"175",0.747474747474748,15.1013193143223,alpha,RFX2,19:6110356-6111108,9.84279314756816
"176",0.757575757575758,15.0944273356394,alpha,RFX2,19:6110356-6111108,9.84279314756816
"177",0.767676767676768,15.061647735879,alpha,RFX2,19:6110356-6111108,9.84279314756816
"178",0.777777777777778,15.00281359509,alpha,RFX2,19:6110356-6111108,9.84279314756816
"179",0.787878787878788,14.9178884356182,alpha,RFX2,19:6110356-6111108,9.84279314756816
"180",0.797979797979798,14.8069691461392,alpha,RFX2,19:6110356-6111108,9.84279314756816
"181",0.808080808080808,14.6702877893424,alpha,RFX2,19:6110356-6111108,9.84279314756816
"182",0.818181818181818,14.508212240605,alpha,RFX2,19:6110356-6111108,9.84279314756816
"183",0.828282828282828,14.3212456184115,alpha,RFX2,19:6110356-6111108,9.84279314756816
"184",0.838383838383838,14.1100244817951,alpha,RFX2,19:6110356-6111108,9.84279314756816
"185",0.848484848484848,13.8753157854889,alpha,RFX2,19:6110356-6111108,9.84279314756816
"186",0.858585858585859,13.6176345360371,alpha,RFX2,19:6110356-6111108,9.84279314756816
"187",0.868686868686869,13.3379353348477,alpha,RFX2,19:6110356-6111108,9.84279314756816
"188",0.878787878787879,13.0378017619396,alpha,RFX2,19:6110356-6111108,9.84279314756816
"189",0.888888888888889,12.718888325639,alpha,RFX2,19:6110356-6111108,9.84279314756816
"190",0.898989898989899,12.3829058448753,alpha,RFX2,19:6110356-6111108,9.84279314756816
"191",0.909090909090909,12.0316068092278,alpha,RFX2,19:6110356-6111108,9.84279314756816
"192",0.919191919191919,11.6667708822486,alpha,RFX2,19:6110356-6111108,9.84279314756816
"193",0.929292929292929,11.290190704876,alpha,RFX2,19:6110356-6111108,9.84279314756816
"194",0.939393939393939,10.9036581450673,alpha,RFX2,19:6110356-6111108,9.84279314756816
"195",0.94949494949495,10.5089511274146,alpha,RFX2,19:6110356-6111108,9.84279314756816
"196",0.95959595959596,10.1078211627408,alpha,RFX2,19:6110356-6111108,9.84279314756816
"197",0.96969696969697,9.70198168281104,alpha,RFX2,19:6110356-6111108,9.84279314756816
"198",0.97979797979798,9.29309726964935,alpha,RFX2,19:6110356-6111108,9.84279314756816
"199",0.98989898989899,8.882773852816,alpha,RFX2,19:6110356-6111108,9.84279314756816
"200",1,8.47254993167925,alpha,RFX2,19:6110356-6111108,9.84279314756816
"201",0,43.4894807568579,alpha,RFX3,9:3525425-3527277,24.76060059193
"202",0.0101010101010101,40.5692330556179,alpha,RFX3,9:3525425-3527277,24.76060059193
"203",0.0202020202020202,37.928565314417,alpha,RFX3,9:3525425-3527277,24.76060059193
"204",0.0303030303030303,35.5387278858849,alpha,RFX3,9:3525425-3527277,24.76060059193
"205",0.0404040404040404,33.3743118563105,alpha,RFX3,9:3525425-3527277,24.76060059193
"206",0.0505050505050505,31.4128406367738,alpha,RFX3,9:3525425-3527277,24.76060059193
"207",0.0606060606060606,29.6344151415466,alpha,RFX3,9:3525425-3527277,24.76060059193
"208",0.0707070707070707,28.0214052567068,alpha,RFX3,9:3525425-3527277,24.76060059193
"209",0.0808080808080808,26.5581813463243,alpha,RFX3,9:3525425-3527277,24.76060059193
"210",0.0909090909090909,25.2308804342692,alpha,RFX3,9:3525425-3527277,24.76060059193
"211",0.101010101010101,24.0272024601899,alpha,RFX3,9:3525425-3527277,24.76060059193
"212",0.111111111111111,22.9362326583641,alpha,RFX3,9:3525425-3527277,24.76060059193
"213",0.121212121212121,21.9492142531517,alpha,RFX3,9:3525425-3527277,24.76060059193
"214",0.131313131313131,21.0574870201526,alpha,RFX3,9:3525425-3527277,24.76060059193
"215",0.141414141414141,20.2521133156497,alpha,RFX3,9:3525425-3527277,24.76060059193
"216",0.151515151515152,19.5252181732896,alpha,RFX3,9:3525425-3527277,24.76060059193
"217",0.161616161616162,18.8698551028864,alpha,RFX3,9:3525425-3527277,24.76060059193
"218",0.171717171717172,18.2798906647799,alpha,RFX3,9:3525425-3527277,24.76060059193
"219",0.181818181818182,17.7499050127914,alpha,RFX3,9:3525425-3527277,24.76060059193
"220",0.191919191919192,17.2751060452875,alpha,RFX3,9:3525425-3527277,24.76060059193
"221",0.202020202020202,16.8512551752735,alpha,RFX3,9:3525425-3527277,24.76060059193
"222",0.212121212121212,16.4746030400271,alpha,RFX3,9:3525425-3527277,24.76060059193
"223",0.222222222222222,16.1418337293327,alpha,RFX3,9:3525425-3527277,24.76060059193
"224",0.232323232323232,15.8595970833655,alpha,RFX3,9:3525425-3527277,24.76060059193
"225",0.242424242424242,15.6326641811146,alpha,RFX3,9:3525425-3527277,24.76060059193
"226",0.252525252525253,15.4557302087312,alpha,RFX3,9:3525425-3527277,24.76060059193
"227",0.262626262626263,15.3240985249233,alpha,RFX3,9:3525425-3527277,24.76060059193
"228",0.272727272727273,15.2335671958229,alpha,RFX3,9:3525425-3527277,24.76060059193
"229",0.282828282828283,15.1803317997428,alpha,RFX3,9:3525425-3527277,24.76060059193
"230",0.292929292929293,15.1609015733738,alpha,RFX3,9:3525425-3527277,24.76060059193
"231",0.303030303030303,15.1720265914261,alpha,RFX3,9:3525425-3527277,24.76060059193
"232",0.313131313131313,15.2106341781487,alpha,RFX3,9:3525425-3527277,24.76060059193
"233",0.323232323232323,15.2737731669524,alpha,RFX3,9:3525425-3527277,24.76060059193
"234",0.333333333333333,15.3585649727844,alpha,RFX3,9:3525425-3527277,24.76060059193
"235",0.343434343434343,15.5130696563943,alpha,RFX3,9:3525425-3527277,24.76060059193
"236",0.353535353535354,15.7773237971403,alpha,RFX3,9:3525425-3527277,24.76060059193
"237",0.363636363636364,16.137215629331,alpha,RFX3,9:3525425-3527277,24.76060059193
"238",0.373737373737374,16.5788708399718,alpha,RFX3,9:3525425-3527277,24.76060059193
"239",0.383838383838384,17.0877799394517,alpha,RFX3,9:3525425-3527277,24.76060059193
"240",0.393939393939394,17.6480562344177,alpha,RFX3,9:3525425-3527277,24.76060059193
"241",0.404040404040404,18.2418279151888,alpha,RFX3,9:3525425-3527277,24.76060059193
"242",0.414141414141414,18.8487870172549,alpha,RFX3,9:3525425-3527277,24.76060059193
"243",0.424242424242424,19.44593349137,alpha,RFX3,9:3525425-3527277,24.76060059193
"244",0.434343434343434,20.0075632649432,alpha,RFX3,9:3525425-3527277,24.76060059193
"245",0.444444444444444,20.5055531833555,alpha,RFX3,9:3525425-3527277,24.76060059193
"246",0.454545454545455,20.9099908351579,alpha,RFX3,9:3525425-3527277,24.76060059193
"247",0.464646464646465,21.286249745617,alpha,RFX3,9:3525425-3527277,24.76060059193
"248",0.474747474747475,21.7160554016861,alpha,RFX3,9:3525425-3527277,24.76060059193
"249",0.484848484848485,22.1930255268467,alpha,RFX3,9:3525425-3527277,24.76060059193
"250",0.494949494949495,22.7103456368454,alpha,RFX3,9:3525425-3527277,24.76060059193
"251",0.505050505050505,23.2606139781707,alpha,RFX3,9:3525425-3527277,24.76060059193
"252",0.515151515151515,23.8357080297155,alpha,RFX3,9:3525425-3527277,24.76060059193
"253",0.525252525252525,24.4266760808594,alpha,RFX3,9:3525425-3527277,24.76060059193
"254",0.535353535353535,25.0236586504874,alpha,RFX3,9:3525425-3527277,24.76060059193
"255",0.545454545454546,25.6158455061349,alpha,RFX3,9:3525425-3527277,24.76060059193
"256",0.555555555555556,26.1914747036303,alpha,RFX3,9:3525425-3527277,24.76060059193
"257",0.565656565656566,26.7378803009586,alpha,RFX3,9:3525425-3527277,24.76060059193
"258",0.575757575757576,27.2415951017593,alpha,RFX3,9:3525425-3527277,24.76060059193
"259",0.585858585858586,27.6885138513336,alpha,RFX3,9:3525425-3527277,24.76060059193
"260",0.595959595959596,28.0641206535981,alpha,RFX3,9:3525425-3527277,24.76060059193
"261",0.606060606060606,28.3537819446055,alpha,RFX3,9:3525425-3527277,24.76060059193
"262",0.616161616161616,28.5519203249646,alpha,RFX3,9:3525425-3527277,24.76060059193
"263",0.626262626262626,28.6696581323554,alpha,RFX3,9:3525425-3527277,24.76060059193
"264",0.636363636363637,28.7181721631556,alpha,RFX3,9:3525425-3527277,24.76060059193
"265",0.646464646464647,28.7092637368627,alpha,RFX3,9:3525425-3527277,24.76060059193
"266",0.656565656565657,28.6551040511607,alpha,RFX3,9:3525425-3527277,24.76060059193
"267",0.666666666666667,28.5680244766098,alpha,RFX3,9:3525425-3527277,24.76060059193
"268",0.676767676767677,28.4603556424243,alpha,RFX3,9:3525425-3527277,24.76060059193
"269",0.686868686868687,28.3443170598787,alpha,RFX3,9:3525425-3527277,24.76060059193
"270",0.696969696969697,28.2319574724988,alpha,RFX3,9:3525425-3527277,24.76060059193
"271",0.707070707070707,28.1351451426593,alpha,RFX3,9:3525425-3527277,24.76060059193
"272",0.717171717171717,28.0656068842279,alpha,RFX3,9:3525425-3527277,24.76060059193
"273",0.727272727272727,28.0350148166312,alpha,RFX3,9:3525425-3527277,24.76060059193
"274",0.737373737373738,28.0551205306244,alpha,RFX3,9:3525425-3527277,24.76060059193
"275",0.747474747474748,28.1379376134212,alpha,RFX3,9:3525425-3527277,24.76060059193
"276",0.757575757575758,28.2483172611789,alpha,RFX3,9:3525425-3527277,24.76060059193
"277",0.767676767676768,28.3445685936438,alpha,RFX3,9:3525425-3527277,24.76060059193
"278",0.777777777777778,28.4292655027412,alpha,RFX3,9:3525425-3527277,24.76060059193
"279",0.787878787878788,28.505029151341,alpha,RFX3,9:3525425-3527277,24.76060059193
"280",0.797979797979798,28.574518688154,alpha,RFX3,9:3525425-3527277,24.76060059193
"281",0.808080808080808,28.6404243154456,alpha,RFX3,9:3525425-3527277,24.76060059193
"282",0.818181818181818,28.705462775314,alpha,RFX3,9:3525425-3527277,24.76060059193
"283",0.828282828282828,28.7723753056626,alpha,RFX3,9:3525425-3527277,24.76060059193
"284",0.838383838383838,28.8439281085793,alpha,RFX3,9:3525425-3527277,24.76060059193
"285",0.848484848484848,28.9229153718211,alpha,RFX3,9:3525425-3527277,24.76060059193
"286",0.858585858585859,29.0121648886359,alpha,RFX3,9:3525425-3527277,24.76060059193
"287",0.868686868686869,29.1145463324046,alpha,RFX3,9:3525425-3527277,24.76060059193
"288",0.878787878787879,29.2295588188533,alpha,RFX3,9:3525425-3527277,24.76060059193
"289",0.888888888888889,29.3541826451854,alpha,RFX3,9:3525425-3527277,24.76060059193
"290",0.898989898989899,29.4875417379191,alpha,RFX3,9:3525425-3527277,24.76060059193
"291",0.909090909090909,29.6287507966604,alpha,RFX3,9:3525425-3527277,24.76060059193
"292",0.919191919191919,29.7769127329759,alpha,RFX3,9:3525425-3527277,24.76060059193
"293",0.929292929292929,29.9311163743454,alpha,RFX3,9:3525425-3527277,24.76060059193
"294",0.939393939393939,30.090434437662,alpha,RFX3,9:3525425-3527277,24.76060059193
"295",0.94949494949495,30.2539217786352,alpha,RFX3,9:3525425-3527277,24.76060059193
"296",0.95959595959596,30.4206139251068,alpha,RFX3,9:3525425-3527277,24.76060059193
"297",0.96969696969697,30.5895259037111,alpha,RFX3,9:3525425-3527277,24.76060059193
"298",0.97979797979798,30.7596513704805,alpha,RFX3,9:3525425-3527277,24.76060059193
"299",0.98989898989899,30.9299620569128,alpha,RFX3,9:3525425-3527277,24.76060059193
"300",1,31.0994075436547,alpha,RFX3,9:3525425-3527277,24.76060059193
"301",0,0.611901250664472,alpha,RFX4,12:107039504-107039739,3.31872909068948
"302",0.0101010101010101,0.538301312470253,alpha,RFX4,12:107039504-107039739,3.31872909068948
"303",0.0202020202020202,0.47389123907486,alpha,RFX4,12:107039504-107039739,3.31872909068948
"304",0.0303030303030303,0.417735111120143,alpha,RFX4,12:107039504-107039739,3.31872909068948
"305",0.0404040404040404,0.369036307782446,alpha,RFX4,12:107039504-107039739,3.31872909068948
"306",0.0505050505050505,0.327118284644856,alpha,RFX4,12:107039504-107039739,3.31872909068948
"307",0.0606060606060606,0.291408610219128,alpha,RFX4,12:107039504-107039739,3.31872909068948
"308",0.0707070707070707,0.261425723529908,alpha,RFX4,12:107039504-107039739,3.31872909068948
"309",0.0808080808080808,0.236767976112704,alpha,RFX4,12:107039504-107039739,3.31872909068948
"310",0.0909090909090909,0.217585356273873,alpha,RFX4,12:107039504-107039739,3.31872909068948
"311",0.101010101010101,0.205041215104229,alpha,RFX4,12:107039504-107039739,3.31872909068948
"312",0.111111111111111,0.198767127902725,alpha,RFX4,12:107039504-107039739,3.31872909068948
"313",0.121212121212121,0.19837116494181,alpha,RFX4,12:107039504-107039739,3.31872909068948
"314",0.131313131313131,0.203551386643885,alpha,RFX4,12:107039504-107039739,3.31872909068948
"315",0.141414141414141,0.214081517277062,alpha,RFX4,12:107039504-107039739,3.31872909068948
"316",0.151515151515152,0.229799017679295,alpha,RFX4,12:107039504-107039739,3.31872909068948
"317",0.161616161616162,0.250594980588167,alpha,RFX4,12:107039504-107039739,3.31872909068948
"318",0.171717171717172,0.276405383020722,alpha,RFX4,12:107039504-107039739,3.31872909068948
"319",0.181818181818182,0.307203314677376,alpha,RFX4,12:107039504-107039739,3.31872909068948
"320",0.191919191919192,0.342991866285251,alpha,RFX4,12:107039504-107039739,3.31872909068948
"321",0.202020202020202,0.383797412333047,alpha,RFX4,12:107039504-107039739,3.31872909068948
"322",0.212121212121212,0.429663062840128,alpha,RFX4,12:107039504-107039739,3.31872909068948
"323",0.222222222222222,0.480642091897791,alpha,RFX4,12:107039504-107039739,3.31872909068948
"324",0.232323232323232,0.53679117939237,alpha,RFX4,12:107039504-107039739,3.31872909068948
"325",0.242424242424242,0.598163328821328,alpha,RFX4,12:107039504-107039739,3.31872909068948
"326",0.252525252525253,0.664800350388045,alpha,RFX4,12:107039504-107039739,3.31872909068948
"327",0.262626262626263,0.736724826308005,alpha,RFX4,12:107039504-107039739,3.31872909068948
"328",0.272727272727273,0.813931505963929,alpha,RFX4,12:107039504-107039739,3.31872909068948
"329",0.282828282828283,0.906750807383549,alpha,RFX4,12:107039504-107039739,3.31872909068948
"330",0.292929292929293,1.02983822478489,alpha,RFX4,12:107039504-107039739,3.31872909068948
"331",0.303030303030303,1.18325334700374,alpha,RFX4,12:107039504-107039739,3.31872909068948
"332",0.313131313131313,1.3668759657931,alpha,RFX4,12:107039504-107039739,3.31872909068948
"333",0.323232323232323,1.58005496742492,alpha,RFX4,12:107039504-107039739,3.31872909068948
"334",0.333333333333333,1.82109653920767,alpha,RFX4,12:107039504-107039739,3.31872909068948
"335",0.343434343434343,2.08671054185333,alpha,RFX4,12:107039504-107039739,3.31872909068948
"336",0.353535353535354,2.37144645296021,alpha,RFX4,12:107039504-107039739,3.31872909068948
"337",0.363636363636364,2.66718203657872,alpha,RFX4,12:107039504-107039739,3.31872909068948
"338",0.373737373737374,2.96276162430873,alpha,RFX4,12:107039504-107039739,3.31872909068948
"339",0.383838383838384,3.24390978371375,alpha,RFX4,12:107039504-107039739,3.31872909068948
"340",0.393939393939394,3.49355942204372,alpha,RFX4,12:107039504-107039739,3.31872909068948
"341",0.404040404040404,3.70027017365012,alpha,RFX4,12:107039504-107039739,3.31872909068948
"342",0.414141414141414,3.91979956027589,alpha,RFX4,12:107039504-107039739,3.31872909068948
"343",0.424242424242424,4.1651163787712,alpha,RFX4,12:107039504-107039739,3.31872909068948
"344",0.434343434343434,4.43246245036489,alpha,RFX4,12:107039504-107039739,3.31872909068948
"345",0.444444444444444,4.71706433815113,alpha,RFX4,12:107039504-107039739,3.31872909068948
"346",0.454545454545455,5.01291349612447,alpha,RFX4,12:107039504-107039739,3.31872909068948
"347",0.464646464646465,5.31259848960818,alpha,RFX4,12:107039504-107039739,3.31872909068948
"348",0.474747474747475,5.60721620022835,alpha,RFX4,12:107039504-107039739,3.31872909068948
"349",0.484848484848485,5.88639315487772,alpha,RFX4,12:107039504-107039739,3.31872909068948
"350",0.494949494949495,6.13844896713768,alpha,RFX4,12:107039504-107039739,3.31872909068948
"351",0.505050505050505,6.35072980372682,alpha,RFX4,12:107039504-107039739,3.31872909068948
"352",0.515151515151515,6.51012939031108,alpha,RFX4,12:107039504-107039739,3.31872909068948
"353",0.525252525252525,6.60379753239847,alpha,RFX4,12:107039504-107039739,3.31872909068948
"354",0.535353535353535,6.6133283278621,alpha,RFX4,12:107039504-107039739,3.31872909068948
"355",0.545454545454546,6.53392256278461,alpha,RFX4,12:107039504-107039739,3.31872909068948
"356",0.555555555555556,6.38291865522212,alpha,RFX4,12:107039504-107039739,3.31872909068948
"357",0.565656565656566,6.17895044662573,alpha,RFX4,12:107039504-107039739,3.31872909068948
"358",0.575757575757576,5.94041389533513,alpha,RFX4,12:107039504-107039739,3.31872909068948
"359",0.585858585858586,5.68446926192764,alpha,RFX4,12:107039504-107039739,3.31872909068948
"360",0.595959595959596,5.42645154707174,alpha,RFX4,12:107039504-107039739,3.31872909068948
"361",0.606060606060606,5.17965021377884,alpha,RFX4,12:107039504-107039739,3.31872909068948
"362",0.616161616161616,4.95539402043332,alpha,RFX4,12:107039504-107039739,3.31872909068948
"363",0.626262626262626,4.76337211333729,alpha,RFX4,12:107039504-107039739,3.31872909068948
"364",0.636363636363637,4.61213327966068,alpha,RFX4,12:107039504-107039739,3.31872909068948
"365",0.646464646464647,4.50972660035303,alpha,RFX4,12:107039504-107039739,3.31872909068948
"366",0.656565656565657,4.4469586886662,alpha,RFX4,12:107039504-107039739,3.31872909068948
"367",0.666666666666667,4.3628250362,alpha,RFX4,12:107039504-107039739,3.31872909068948
