"",ps,smoothed.percent.open,celltype,gene,peak,avg.open
"3373",0.727272727272727,4.30712825422847,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3374",0.737373737373738,4.1389727702562,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3375",0.747474747474748,3.97302149606757,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3376",0.757575757575758,3.81010355220981,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3377",0.767676767676768,3.65094675838545,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3378",0.777777777777778,3.49618264928837,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3379",0.787878787878788,3.34635245313728,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3380",0.797979797979798,3.20191379327205,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3381",0.808080808080808,3.06324789893594,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3382",0.818181818181818,2.93066713894625,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3383",0.828282828282828,2.80442272026056,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3384",0.838383838383838,2.68471242159666,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3385",0.848484848484848,2.57168825958849,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3386",0.858585858585859,2.46546401098255,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3387",0.868686868686869,2.36612253880333,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3388",0.878787878787879,2.27372289310874,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3389",0.888888888888889,2.18830717792402,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3390",0.898989898989899,2.1099071953191,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3391",0.909090909090909,2.03855089562157,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3392",0.919191919191919,1.97426867977544,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3393",0.929292929292929,1.91709961629564,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3394",0.939393939393939,1.86709765164912,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3395",0.94949494949495,1.82433790982748,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3396",0.95959595959596,1.78892319508002,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3397",0.96969696969697,1.7609908320885,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3398",0.97979797979798,1.74072000127852,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3399",0.98989898989899,1.72833975466291,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3400",1,1.72413793103448,delta,NEUROD4,12:55413524-55414018,3.85112848884391
"3401",0,1.08695652173913,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3402",0.0101010101010101,1.10639248406483,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3403",0.0202020202020202,1.13253591074614,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3404",0.0303030303030303,1.16435234012491,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3405",0.0404040404040404,1.20078447401413,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3406",0.0505050505050505,1.24072416738813,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3407",0.0606060606060606,1.28298998714196,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3408",0.0707070707070707,1.32631076014866,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3409",0.0808080808080808,1.36931583522986,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3410",0.0909090909090909,1.41053299227846,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3411",0.101010101010101,1.44839502686408,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3412",0.111111111111111,1.48125599768043,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3413",0.121212121212121,1.50741792384584,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3414",0.131313131313131,1.52705343648778,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3415",0.141414141414141,1.54629257525715,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3416",0.151515151515152,1.56576097991092,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3417",0.161616161616162,1.58544445826893,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3418",0.171717171717172,1.60532833381034,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3419",0.181818181818182,1.62539743232312,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3420",0.191919191919192,1.64563606940089,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3421",0.202020202020202,1.66602803884293,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3422",0.212121212121212,1.68655660201556,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3423",0.222222222222222,1.70720447823464,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3424",0.232323232323232,1.72795383623147,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3425",0.242424242424242,1.74878628676541,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3426",0.252525252525253,1.76968287644851,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3427",0.262626262626263,1.7906240828485,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3428",0.272727272727273,1.81158981093751,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3429",0.282828282828283,1.83255939095476,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3430",0.292929292929293,1.85351157775189,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3431",0.303030303030303,1.87442455168993,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3432",0.313131313131313,1.89527592115657,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3433",0.323232323232323,1.91604272677236,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3434",0.333333333333333,1.93670144735323,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3435",0.343434343434343,1.95722800769604,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3436",0.353535353535354,1.97759778825197,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3437",0.363636363636364,1.99778563675085,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3438",0.373737373737374,2.0177658818372,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3439",0.383838383838384,2.03751234877578,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3440",0.393939393939394,2.0569983772815,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3441",0.404040404040404,2.07619684152455,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3442",0.414141414141414,2.09508017235776,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3443",0.424242424242424,2.11362038180828,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3444",0.434343434343434,2.13178908987073,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3445",0.444444444444444,2.14955755363312,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3446",0.454545454545455,2.1668966987611,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3447",0.464646464646465,2.18377715335876,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3448",0.474747474747475,2.20016928421794,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3449",0.484848484848485,2.21604323545942,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3450",0.494949494949495,2.23136896956212,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3451",0.505050505050505,2.24611631076694,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3452",0.515151515151515,2.26025499083356,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3453",0.525252525252525,2.27375469711832,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3454",0.535353535353535,2.28658512293185,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3455",0.545454545454546,2.29871602012421,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3456",0.555555555555556,2.31011725383507,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3457",0.565656565656566,2.32075885933486,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3458",0.575757575757576,2.33061110087173,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3459",0.585858585858586,2.3396445324274,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3460",0.595959595959596,2.34783006027286,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3461",0.606060606060606,2.35513900720313,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3462",0.616161616161616,2.36154317831793,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3463",0.626262626262626,2.36701492820273,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3464",0.636363636363637,2.37152722935267,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3465",0.646464646464647,2.37505374166944,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3466",0.656565656565657,2.37756888284925,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3467",0.666666666666667,2.37904789946823,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3468",0.676767676767677,2.37946693855985,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3469",0.686868686868687,2.37880311946814,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3470",0.696969696969697,2.37703460574928,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3471",0.707070707070707,2.37414067688441,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3472",0.717171717171717,2.37010179955648,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3473",0.727272727272727,2.36489969823543,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3474",0.737373737373738,2.35851742480761,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3475",0.747474747474748,2.35093942697831,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3476",0.757575757575758,2.34215161516988,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3477",0.767676767676768,2.33214142763271,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3478",0.777777777777778,2.32089789348227,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3479",0.787878787878788,2.30841169337243,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3480",0.797979797979798,2.29467521751368,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3481",0.808080808080808,2.27968262074468,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3482",0.818181818181818,2.2628341272359,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3483",0.828282828282828,2.24158125892778,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3484",0.838383838383838,2.21619131147528,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3485",0.848484848484848,2.18731236763664,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3486",0.858585858585859,2.15558527443418,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3487",0.868686868686869,2.1216377218105,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3488",0.878787878787879,2.08607952482351,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3489",0.888888888888889,2.04949908361121,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3490",0.898989898989899,2.0124609741133,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3491",0.909090909090909,1.97550460729945,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3492",0.919191919191919,1.93914388511586,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3493",0.929292929292929,1.90386777709012,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3494",0.939393939393939,1.87014174203019,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3495",0.94949494949495,1.83840992399567,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3496",0.95959595959596,1.80909806021446,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3497",0.96969696969697,1.78261705042996,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3498",0.97979797979798,1.7593671519534,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3499",0.98989898989899,1.73974278224028,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3500",1,1.72413793103448,delta,NEUROG1,5:134870469-134871975,1.96793567285084
"3501",0,9.98656573709576,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3502",0.0101010101010101,9.68738738456637,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3503",0.0202020202020202,9.39920495380456,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3504",0.0303030303030303,9.12185056222679,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3505",0.0404040404040404,8.85514699052771,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3506",0.0505050505050505,8.59890949693069,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3507",0.0606060606060606,8.35294752100189,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3508",0.0707070707070707,8.11706628062738,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3509",0.0808080808080808,7.89106826635612,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3510",0.0909090909090909,7.67475463783008,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3511",0.101010101010101,7.46792652746508,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3512",0.111111111111111,7.27038625692074,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3513",0.121212121212121,7.08193847221307,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3514",0.131313131313131,6.90239120358828,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3515",0.141414141414141,6.73155685649873,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3516",0.151515151515152,6.56925314020989,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3517",0.161616161616162,6.41530394073008,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3518",0.171717171717172,6.26954014489879,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3519",0.181818181818182,6.13180042260406,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3520",0.191919191919192,6.0010495165605,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3521",0.202020202020202,5.87137098540991,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3522",0.212121212121212,5.74410221211672,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3523",0.222222222222222,5.62199947383857,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3524",0.232323232323232,5.50761936528208,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3525",0.242424242424242,5.40334495219315,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3526",0.252525252525253,5.31080101450089,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3527",0.262626262626263,5.21881561405398,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3528",0.272727272727273,5.12496194405824,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3529",0.282828282828283,5.03233450676346,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3530",0.292929292929293,4.94384576038742,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3531",0.303030303030303,4.86223907819948,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3532",0.313131313131313,4.79014466406939,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3533",0.323232323232323,4.73657351551289,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3534",0.333333333333333,4.70187426447588,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3535",0.343434343434343,4.67853936859281,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3536",0.353535353535354,4.65928527709725,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3537",0.363636363636364,4.6369538826224,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3538",0.373737373737374,4.60450595322621,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3539",0.383838383838384,4.56692432523516,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3540",0.393939393939394,4.5397114819904,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3541",0.404040404040404,4.52220491255833,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3542",0.414141414141414,4.51357853817696,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3543",0.424242424242424,4.5130562223455,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3544",0.434343434343434,4.51990012254946,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3545",0.444444444444444,4.53340034646014,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3546",0.454545454545455,4.55286575843552,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3547",0.464646464646465,4.57761582030901,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3548",0.474747474747475,4.60697338336441,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3549",0.484848484848485,4.64025837689004,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3550",0.494949494949495,4.6767823633808,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3551",0.505050505050505,4.71388349176845,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3552",0.515151515151515,4.74201885679994,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3553",0.525252525252525,4.76610835674907,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3554",0.535353535353535,4.79350418164289,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3555",0.545454545454546,4.83170543909049,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3556",0.555555555555556,4.888449471563,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3557",0.565656565656566,4.97100046433528,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3558",0.575757575757576,5.07096284827207,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3559",0.585858585858586,5.1802299088725,delta,NEUROG2,4:113436152-113438069,5.86787544072426
"3560",0.595959595959596,5.29368061202747,delta,NEUROG2,4:113436152-113438069,5.86787544072426
