UMAP1,UMAP2,zval,cluster
-10.136183,1.8659393,0.539044914748994,alpha_1
0.30902153,3.9975057,-0.587687281257078,beta_2
-9.819297,-1.3342541,-0.23758108287366,alpha_1
7.1215425,0.9306213,-0.303174990459374,beta_2
6.063279,-2.410693,-2.56575938213866,beta_1
-9.186181,1.2127151,-1.09676485149713,alpha_1
7.5216804,-0.64465755,1.66988196758847,beta_2
5.422869,-0.25099844,-1.57889035130499,beta_2
-9.639095,0.0732184,0.713504713520755,alpha_1
8.168095,-3.204276,-0.406767724195236,beta_1
6.3775215,-4.188982,-0.625084863994782,beta_1
8.240063,-1.2022812,-1.3754093472525,beta_1
-7.6765504,-0.3793731,1.09360612189806,alpha_1
9.332436,-2.0391486,-0.217879508812454,beta_1
-0.10184898,1.5760106,-0.229850391103837,delta_2
-10.037828,-1.1857406,-0.113976408252181,alpha_1
7.1163926,-4.519017,-1.03251166359516,beta_1
-0.17323649,1.7253482,-0.984089991660068,delta_2
6.9672856,1.7943004,-0.780109614217313,beta_2
6.5275435,-3.6673532,-1.187103746562,beta_1
-3.9736824,2.953275,0.353580488879117,alpha_2
-7.798414,-2.3518944,-0.063127869892229,alpha_1
-8.304509,0.9073873,0.663188980986677,alpha_1
6.338488,-3.0805805,-0.767892952548352,beta_1
2.703032,2.6335943,0.897984621911689,beta_2
7.6499643,-2.689616,0.444923004713613,beta_1
3.5289578,3.0628119,-0.44797391653567,beta_2
-7.662198,0.22654058,-1.10473636928104,alpha_1
7.204388,-4.340239,-1.51377681909125,beta_1
5.8240333,1.8787788,0.650033266919367,beta_2
7.9254074,-0.04673415,-0.662995538473513,beta_2
5.417773,0.0058427076,-1.51322551920994,beta_2
6.8654304,-3.783139,0.592061284883547,beta_1
4.591184,2.7075756,1.30766900279016,beta_2
5.489586,1.2316201,0.867761952171415,beta_2
-0.4754858,-0.95107555,-1.59137678787951,delta_1
-9.082471,-0.12473193,0.27603895624178,alpha_1
-3.4692543,4.1156573,0.0721655990905446,alpha_2
-0.3564997,-0.872694,-0.0794010965708877,delta_1
-9.8989315,-1.5992808,1.05918330940169,alpha_1
-3.1634943,4.2360654,-1.23617384941683,alpha_2
0.10294526,0.538892,0.135107390212707,delta_2
-0.0056804344,0.7737447,-0.343582789717873,delta_2
6.584741,-2.0235028,-0.347835955069508,beta_1
-9.065642,-2.3837411,-1.00601689702308,alpha_1
-9.097364,0.94275165,-2.13269635655188,alpha_1
-9.91964,-2.0697308,-0.58533944190151,alpha_1
9.199624,-1.1005806,0.321713845725512,beta_1
-4.6667175,1.8572439,1.25046765046411,alpha_2
9.653566,-1.0177324,0.837013849246246,beta_1
-10.302665,0.91251016,0.893374376500411,alpha_1
6.7369194,-3.1174054,-0.548219357208859,beta_1
5.6483655,0.10067173,0.659879746162532,beta_2
-8.525634,-2.6446676,-0.721732824480426,alpha_1
-10.928094,0.1326176,0.267147829688166,alpha_1
7.832064,-1.7943623,0.15129743979603,beta_1
5.833401,0.10958099,-0.0925568713658504,beta_2
4.5282106,2.768212,0.529220112527186,beta_2
8.69893,-2.3744214,1.09888703230695,beta_1
-3.6584866,3.6111183,1.77810518575451,alpha_2
8.240517,0.74168974,-0.804377785617683,beta_2
-9.307501,-0.9600652,0.114991315380102,alpha_1
-0.17681652,1.177076,2.04888520170984,delta_2
-9.470962,0.94675446,1.32303642607449,alpha_1
4.1501245,3.0678582,-1.50981289942078,beta_2
8.33972,-1.6028321,-0.318599992649704,beta_1
-10.606999,0.11142349,0.18706690189904,alpha_1
-10.663616,-0.56371474,0.289588787431112,alpha_1
-8.60342,0.6157986,-0.0135057025536978,alpha_1
6.111395,-4.4093833,-0.732260450609604,beta_1
6.149907,-3.201321,-0.627130240969125,beta_1
2.0063627,3.6593077,0.543990386868914,beta_2
-5.01574,1.3966869,-0.327682300888181,alpha_2
-8.486308,0.5998272,1.11185590887125,alpha_1
-7.5161066,-2.2165673,-0.178156790778455,alpha_1
6.069195,-3.8490603,0.48329237990076,beta_1
-9.153651,-1.5840816,-1.10180658579567,alpha_1
-8.676219,0.13238174,1.53661817223022,alpha_1
7.5187774,-1.3849949,-0.333870495829528,beta_2
7.457891,0.9393292,-0.228656179460205,beta_2
-7.32185,-0.97300464,-0.877691948910475,alpha_1
7.522098,-0.08548804,-0.98344460877773,beta_2
-9.710543,-1.6070176,-0.231707147938374,alpha_1
5.998172,-3.730194,0.109363444489241,beta_1
-0.020579591,-0.7225063,-0.978130282061185,delta_1
8.590421,-1.195773,-0.195443485925511,beta_1
-8.891051,1.0976533,0.64393571084674,alpha_1
5.9822226,-3.4986234,-0.466057454021697,beta_1
5.684487,-0.38209596,-1.32424347241899,beta_2
-10.418889,1.7584755,0.0703382458993832,alpha_1
-4.250598,2.3954983,0.648135666116608,alpha_2
5.870005,-3.424604,-1.13673273593826,beta_1
9.114593,-2.1233435,-0.345048152439882,beta_1
0.28356075,1.310047,1.00563660549017,delta_2
-10.129616,-0.29406118,-0.547546316754888,alpha_1
6.962244,0.17234403,-0.0404806218255386,beta_2
-7.0563717,-0.2826179,-1.07006578785772,alpha_1
-9.485627,0.22758245,0.113665074117524,alpha_1
8.857153,-2.7310994,-0.502872166258984,beta_1
9.455403,-2.1739235,0.162212946686652,beta_1
8.3862095,-2.4845335,-0.629002771174562,beta_1
0.15254714,1.4630479,-1.1152750785862,delta_2
5.195945,1.4939203,1.37217841414388,beta_2
0.20544055,-0.535685,-0.990029986373749,delta_1
-7.1587434,-1.8148258,-1.28820232761595,alpha_1
7.820116,1.0957519,0.292845613939515,beta_2
0.0080656195,1.0426651,1.35907981587669,delta_2
-7.1838465,-1.8241645,-1.27432606948562,alpha_1
-8.244444,-2.4715035,-0.820687797999772,alpha_1
6.955066,-2.2291791,-0.350972495864412,beta_1
6.8477254,-0.46041754,0.705825093314417,beta_2
5.2435136,2.5978537,1.10814431352102,beta_2
1.8996552,3.8681743,0.641183228773285,beta_2
5.848573,-4.099397,-0.582231718141294,beta_1
-8.307672,1.3745314,1.78517210950802,alpha_1
8.988761,-3.472227,0.390772368151068,beta_1
-9.221356,-2.1236422,-0.578235243352044,alpha_1
-7.1443753,-1.2468284,-1.02892486445433,alpha_1
-8.415939,1.3020557,-0.0783339312568622,alpha_1
5.6879873,2.4367075,1.24439201468819,beta_2
0.1599188,-1.1442252,-0.212019067365756,delta_1
5.4635444,2.2360444,1.46642939906864,beta_2
5.133546,-0.14833121,-1.24288469475455,beta_2
-7.6524296,1.706942,-0.760711956070578,alpha_1
-7.395311,-2.244634,1.14817795371271,alpha_1
5.626411,2.2825456,0.895346183136612,beta_2
0.19313756,1.2053726,-0.13572423331778,delta_2
-9.427042,1.3105947,-1.79099440231746,alpha_1
5.9142685,-4.1899896,-1.00475159606045,beta_1
-7.651686,-0.25860888,-0.534214462073412,alpha_1
-8.79047,1.0221225,1.93523529326244,alpha_1
2.2224817,3.5848413,-0.235953460170353,beta_2
8.312299,-3.931507,0.636165386931644,beta_1
6.356277,-0.36430395,-0.580666537570175,beta_2
-7.0735216,0.55439204,1.56611892236594,alpha_1
-3.1356273,4.8117504,0.526713208581748,alpha_2
-2.6421328,3.2398145,-0.371223994754881,alpha_2
5.3425045,0.10603614,0.771294555042449,beta_2
-9.002787,-1.182263,0.985886482057828,alpha_1
8.502814,0.48977154,-0.272309976477057,beta_1
-7.781259,-1.6188891,1.26428671292981,alpha_1
-9.99183,-1.3243392,-0.141829332551603,alpha_1
-10.512684,-0.209899,-1.00994585558877,alpha_1
-8.717945,-2.5225844,0.211691111910584,alpha_1
-8.043144,-1.6642802,0.679367621047407,alpha_1
-8.329143,-2.7276924,1.33770199770616,alpha_1
-5.0871964,2.0160904,-0.0925694838097681,alpha_2
-9.469006,1.7978872,1.19530272938699,alpha_1
-8.114657,-2.5059555,-1.23262275046617,alpha_1
-6.9396152,-0.2109973,0.840895451984486,alpha_1
-0.10529451,1.3014832,2.05747592166434,delta_2
5.96366,-2.7908313,-1.33865423454801,beta_1
-7.039122,0.3187604,0.795153623119894,alpha_1
-8.444057,-2.477284,0.146990898760653,alpha_1
5.5767345,-1.594257,1.33753798645868,beta_2
7.3117504,-3.9768856,0.888143964520802,beta_1
5.7035203,-3.4811025,0.650326883710101,beta_1
-8.346014,1.018321,1.99786774724506,alpha_1
-4.3436522,3.0576513,0.903574378479701,alpha_2
-8.273565,-2.4788396,0.632183867531906,alpha_1
0.3131727,-0.93840957,0.671166002206346,delta_1
0.110070184,0.95310324,0.408336554299853,delta_2
-9.85702,2.0590224,0.592699694231046,alpha_1
-8.823412,-0.9891245,0.360663649428891,alpha_1
-10.261387,-1.5081342,0.0906989872969677,alpha_1
1.3079875,3.6258101,-0.635341912496615,beta_2
-3.9697716,2.4238303,0.648958326938375,alpha_2
-9.430441,1.8342234,0.734887416212243,alpha_1
-7.316216,-1.5421761,-0.241806975625559,alpha_1
-7.1544433,0.23649473,-0.762877967171611,alpha_1
7.5236297,-4.3708324,-1.30615470405827,beta_1
7.606832,0.9292146,0.663704310318559,beta_2
-5.2236505,2.748874,0.335925209758327,alpha_2
-9.90712,-0.2944567,1.95499593716829,alpha_1
0.5294097,-1.0887574,-1.23727548295726,delta_1
-8.084901,-1.2581033,-0.424452792209001,alpha_1
7.4653287,-2.4632046,-0.466988017079605,beta_1
7.6965237,-4.118289,-0.949035333810308,beta_1
-8.147518,-0.2874673,0.236818671756862,alpha_1
-3.2954204,3.2552497,0.931001991362745,alpha_2
9.106,-2.3288162,-1.32473663489513,beta_1
-8.446307,-1.9579871,-0.0652741005101814,alpha_1
-7.1608186,-1.4008764,-0.712512486730571,alpha_1
8.209952,-3.2041087,-0.539435329812596,beta_1
4.8975797,2.4371588,1.80922208011061,beta_2
5.9882975,-4.240093,0.104048228279554,beta_1
4.829956,3.4640772,2.07364744176871,beta_2
-9.46237,1.6089065,1.3506424540691,alpha_1
-0.032170676,-1.0180475,1.12198900917261,delta_1
6.3383307,-3.828917,-0.505428437468297,beta_1
3.9217286,2.928095,0.505370951992222,beta_2
-0.017730357,-1.0048828,0.823998531702017,delta_1
5.1499395,1.736239,1.20811284017116,beta_2
9.857598,-1.7242874,-1.21896492495467,beta_1
8.425193,0.84627503,-0.0638405478505036,beta_1
4.0296326,2.5432847,-1.35224849324006,beta_2
7.282956,-2.2252808,1.8163881463182,beta_1
6.6448483,-3.8249936,-0.699676286567227,beta_1
-7.8900495,-2.151878,0.964245153074544,alpha_1
-10.229282,1.4714357,1.9824778057029,alpha_1
6.753579,1.4903381,-1.26978073968587,beta_2
6.691638,-2.5096903,-2.29771125578189,beta_1
-7.2186713,-0.49925283,-1.32512855821947,alpha_1
-8.501967,-2.854394,-1.05817115282587,alpha_1
8.525105,-3.0830636,-1.84484179927819,beta_1
7.4168057,0.6868473,-0.193447055977394,beta_2
-7.770432,-1.1693211,-0.470844575331976,alpha_1
4.5174284,1.5314566,-0.901897650916602,beta_2
0.23194215,-0.7239719,-0.398416617758408,delta_1
-7.5726957,-1.743908,-0.947512392350268,alpha_1
-8.174909,-0.45805165,0.174846239823845,alpha_1
3.999374,2.7081027,1.9296302805733,beta_2
-3.4418283,4.686084,1.67074557994099,alpha_2
-7.932093,-1.0496948,-0.00230398219971769,alpha_1
-7.019912,-0.3140088,0.408368666770655,alpha_1
6.554685,-3.2075958,-0.675803505902157,beta_1
4.7556524,1.3245739,-0.721828995221447,beta_2
5.5885153,1.1218603,-1.24279247399439,beta_2
-7.098695,-0.16796184,0.805054275771367,alpha_1
6.5625505,-3.3862119,-0.632996791257671,beta_1
0.09119166,-1.144556,-1.08025159714308,delta_1
-5.8215995,1.5969867,0.747963816944307,alpha_2
5.997702,-0.2793308,-0.336823529292989,beta_2
-7.4028535,-1.304623,-0.499757920488974,alpha_1
-9.3303385,-0.9225352,-1.52927853587259,alpha_1
6.6160216,-4.314198,-1.15062181390643,beta_1
-7.232784,-1.7747418,-2.95121127668069,alpha_1
5.91377,0.48940128,-0.28747725369394,beta_2
-8.072023,-2.686924,1.99580339157816,alpha_1
7.456178,-0.67413,0.425515288972928,beta_2
5.856258,2.4366686,0.922211629620834,beta_2
-9.614822,-1.4237862,-1.49451288939876,alpha_1
6.1176567,-4.2558317,-0.479888580840314,beta_1
6.0437493,-0.60243034,0.999351147168283,beta_2
-9.258948,1.3961695,-0.833932618098336,alpha_1
6.243849,-4.1575465,-0.0446430323892722,beta_1
-8.818604,-2.4970407,0.281290237521517,alpha_1
9.464815,-0.87359023,-0.0597392204790654,beta_1
5.7685885,-3.1056094,-0.255376746436258,beta_1
9.315855,-2.6887348,0.10357317777328,beta_1
7.603286,-1.9309448,-0.462165236508867,beta_1
6.2757473,-3.7452672,0.169503711448161,beta_1
9.52147,-2.9976258,-1.29205739641634,beta_1
-9.331763,-2.2408602,-1.62358576282506,alpha_1
8.772962,-2.4396012,-0.529534919122161,beta_1
7.6614695,-2.8541212,-1.76834127990584,beta_1
-9.845755,0.42902648,1.02789034890264,alpha_1
-7.967207,-0.7957583,-0.407302229849246,alpha_1
5.5816674,2.419904,0.763886367528184,beta_2
7.826475,-3.737794,-0.388066592227676,beta_1
5.516416,2.7842443,-0.280666146074601,beta_2
6.58165,-1.9970299,0.16976929897276,beta_1
8.965629,-1.5308039,-1.34049343778767,beta_1
0.3788018,-0.8095095,0.791759854486887,delta_1
8.658329,-1.034292,-0.875657472017045,beta_1
-9.2001505,1.214614,2.20229800839994,alpha_1
5.7828355,-3.805732,0.277901613990753,beta_1
-10.173858,-0.61751837,0.645104741710912,alpha_1
-10.292569,-1.5015264,1.14667479656627,alpha_1
6.8163137,-0.8594389,0.225435824091532,beta_2
5.2104726,-0.08877081,0.73237973408971,beta_2
-3.7125506,4.2649894,0.205040111319623,alpha_2
7.2658114,0.74850893,0.873058254796626,beta_2
-9.151721,1.5835353,-0.331298518243246,alpha_1
-7.9069924,0.5131643,-0.218008168582558,alpha_1
7.974274,0.057441607,-0.365087178379683,beta_2
9.712419,-1.3938141,-0.836575587490793,beta_1
-0.6801382,-0.59497166,0.843300225195394,delta_1
-7.602488,1.9790871,-1.00336842956935,alpha_2
-9.120992,1.6406105,-0.312530390022551,alpha_1
7.97263,0.30624554,-0.779440922516275,beta_2
-9.03082,-2.5269244,0.536180368456459,alpha_1
4.5621257,1.7231616,-1.44239308049539,beta_2
-7.070146,-0.81432915,-1.57129851579837,alpha_1
5.089372,1.295751,-0.569684860600699,beta_2
-8.0897875,0.21229999,-1.17198036322532,alpha_1
6.340591,-1.9122821,-1.14607654392023,beta_2
-3.3044028,4.3358493,0.242504658656883,alpha_2
-9.54019,-2.2586102,0.196651565667652,alpha_1
-9.14666,-2.5655901,-0.597596140785046,alpha_1
0.06898808,1.5905347,-1.21696828137136,delta_2
-8.139208,-1.4103665,-0.0264008818385153,alpha_1
-9.345998,2.0159292,0.590933613877408,alpha_1
7.4328694,-0.42221573,0.561939521509535,beta_2
7.8772874,-1.8771542,-0.926716964680895,beta_1
-8.349828,-2.7732193,-1.00012401150702,alpha_1
-9.514942,1.2633768,0.458131775091168,alpha_1
6.290906,-2.6855776,0.479463555807599,beta_1
-8.265943,-2.4478207,-1.80327142170686,alpha_1
8.540152,-3.7656307,-0.546356100815542,beta_1
-8.151663,1.3141891,-0.453046049913935,alpha_1
6.5308642,0.66010696,0.773500791812695,beta_2
5.4649262,0.6043965,-0.101476571119205,beta_2
-2.640124,3.4037745,-1.20933456220899,alpha_2
-10.088859,-0.2901311,-0.897442543696709,alpha_1
6.375344,-4.1177883,-0.762862850586003,beta_1
6.9061804,0.12581818,-0.160004712601727,beta_2
-7.9528565,-1.0942749,0.834287837360526,alpha_1
-8.327925,-0.63426775,-1.05956679286368,alpha_1
0.38153842,-0.49419567,0.817663811730518,delta_1
-5.4223104,2.212193,3.04642525146711,alpha_2
8.978388,-2.477953,-0.0246787238927932,beta_1
5.105632,-0.04903029,0.598700137223556,beta_2
6.3416724,-3.9392183,-1.21569589661982,beta_1
8.390806,-2.1764424,0.694574359798561,beta_1
-7.9292126,-0.8320158,-0.661363475323018,alpha_1
7.20742,-3.5105674,0.00422079342692113,beta_1
5.9823346,-3.7251933,2.20608236955579,beta_1
6.5168247,-3.0668023,-0.612823065097907,beta_1
-8.382503,0.82877266,0.415537716567207,alpha_1
-7.383563,-1.4353572,0.656739367039477,alpha_1
-8.0352125,-2.513437,-1.12142592289621,alpha_1
5.985625,-2.8290017,0.466364070733083,beta_1
-9.661759,-1.6556531,-1.11695064631413,alpha_1
5.3836775,2.593169,-0.0256794227646492,beta_2
-9.771043,-1.9500327,-1.39441721289599,alpha_1
4.0439095,1.735291,0.0407146628450374,beta_2
1.0471153,4.0575233,-0.778563909610593,beta_2
-5.769491,1.4975181,1.057554857029,alpha_2
9.059041,-1.8102214,0.456019437156711,beta_1
3.9715064,1.7093796,0.0227547670148083,beta_2
6.3059845,-3.4117718,-1.69733874569454,beta_1
6.530068,-1.8909754,-1.55423103340562,beta_1
4.832581,1.8839998,0.335397791064951,beta_2
-9.996554,-1.0038724,1.39601307277135,alpha_1
-7.7808676,-0.3540711,2.19730457009355,alpha_1
7.176719,-2.9896586,0.95178950085469,beta_1
-8.475262,-1.6019815,-0.89552551558481,alpha_1
-9.430873,0.4957787,-2.14025956778448,alpha_1
-10.162322,0.6744958,-0.380182250152064,alpha_1
5.9788227,-3.7798193,-0.574852431585183,beta_1
-8.855168,0.549093,1.27118414045712,alpha_1
8.864657,-0.61368114,1.03940273745724,beta_1
-9.406163,1.6127892,0.707600338812179,alpha_1
4.369085,2.690269,0.936258470235236,beta_2
0.05118517,-1.0385628,-1.02501208459888,delta_1
0.44990495,1.3362988,-0.456607449688155,delta_2
-0.02525513,3.8630161,-0.478059632348602,beta_2
8.914169,-0.65446687,0.590298927177866,beta_1
-9.393709,1.3771434,0.0726699780155128,alpha_1
-8.86175,-1.5228856,0.615189798365731,alpha_1
-10.361302,-0.7114148,-0.041085221923693,alpha_1
8.7717,-0.5252523,0.794008137229081,beta_1
-8.470122,-1.8692021,-1.60369201920243,alpha_1
8.362158,-0.30656832,-0.0639725762728749,beta_1
6.491466,-3.136126,0.519376550180661,beta_1
-10.268616,1.23449,0.123042927820006,alpha_1
0.8215283,4.0030155,0.352938086242381,beta_2
-0.14969847,-0.026476735,0.429348635425723,delta_1
5.07575,2.2801087,1.05298543631831,beta_2
6.125804,-4.2752185,-0.139120048601657,beta_1
-8.83485,-2.5012248,-0.77988054486473,alpha_1
8.01703,-1.0973202,1.95134967256366,beta_1
5.036488,-0.2488291,1.65515589926748,beta_2
6.519722,-0.93313265,-1.27920050096648,beta_2
6.1511903,-0.44367242,0.239954866629114,beta_2
-7.3512473,-1.7648509,-0.71859397807568,alpha_1
7.496217,-1.761911,1.69454253710739,beta_1
7.8577614,-1.8234186,-0.357906118607135,beta_1
7.919122,-3.608928,-1.91988355371614,beta_1
-8.602646,-1.1630467,0.097864458586143,alpha_1
-8.1754465,-2.4611123,-2.18864353829681,alpha_1
8.48372,-2.5843809,0.656330417260683,beta_1
-9.6937685,-1.3937565,-0.0647220407944445,alpha_1
-7.8527436,-0.82713985,-1.61381805226393,alpha_1
6.0733576,-4.1564054,1.7674643533596,beta_1
9.422724,-2.5735533,1.60996144865761,beta_1
8.223746,0.78270155,-0.107609778620117,beta_2
6.5126247,1.0741252,-0.881238747312557,beta_2
6.4633236,-3.5102005,1.41935561133696,beta_1
-10.294481,1.7686692,-1.58635209374866,alpha_1
-0.405183,-0.9377731,-1.4545703257428,delta_1
-7.8014297,0.3513229,-1.78585231997265,alpha_1
-0.44645,-0.83688873,-1.31573058792735,delta_1
-10.231526,0.42875218,-0.281702522793918,alpha_1
7.1962924,-0.41928077,-1.10272495582402,beta_2
-5.1142464,2.273402,-0.396612898506971,alpha_2
8.219114,-2.5361176,-0.0473254389760037,beta_1
-7.0484853,-2.1367881,-0.840075663365374,alpha_1
-7.9532437,0.5068261,-0.619973815104872,alpha_1
-2.5986645,3.3410177,1.32533482155494,alpha_2
7.740606,-1.9420034,-0.603175571615074,beta_1
6.6467557,1.8742936,-0.578665166342848,beta_2
7.1064525,0.696539,-0.262998229015083,beta_2
0.21113285,-1.0076451,0.0564480495228733,delta_1
8.211626,-0.6854802,-0.813705433924092,beta_1
6.894031,-0.40332097,-1.05469135769126,beta_2
-10.598425,0.59013796,1.08783655012354,alpha_1
-10.069842,1.188206,-0.580216018499966,alpha_1
-4.086223,2.6125422,-0.198043700651974,alpha_2
-10.538343,1.1657122,-1.1274259608863,alpha_1
-7.0266914,0.115138404,-0.883834361884202,alpha_1
6.4353776,0.64526784,0.679907256244416,beta_2
9.150628,-0.22442934,-0.0241865281309045,beta_1
-10.575444,1.2731705,1.17464624296317,alpha_1
9.76062,-0.77339125,-0.214350534596262,beta_1
-10.49446,1.105389,-1.16676396156177,alpha_1
-6.919018,0.117304556,-0.798848045728508,alpha_1
4.7078676,2.8615503,0.414010778584599,beta_2
-3.3477936,4.6046,-0.444546704948111,alpha_2
-10.318506,-0.26915336,-1.21653205696072,alpha_1
-9.993489,0.3859836,-0.72394189146089,alpha_1
8.912052,-2.4451022,-0.230363057553762,beta_1
-0.56443477,2.059093,-0.546354006813269,delta_2
-0.13035102,-1.0891625,-0.253416187738089,delta_1
7.732802,-4.165254,1.49504604831543,beta_1
-10.221649,-0.011927505,0.284150640963599,alpha_1
8.925876,-3.1693177,-0.656779692740152,beta_1
7.6153145,-0.15620704,-0.21361428312032,beta_2
-9.488699,2.0591195,-0.0562703527877764,alpha_1
4.2746887,3.007986,-0.778052521389238,beta_2
8.423394,-2.1611214,0.78224748480236,beta_1
9.211104,-0.36857516,-1.38054634946152,beta_1
-10.262477,0.11409502,0.808029367756241,alpha_1
4.880483,2.712471,-0.0012441653230323,beta_2
-4.995845,2.1420162,1.1212866394398,alpha_2
8.594732,-1.2845185,-0.401062908520797,beta_1
-0.0032185323,0.8186398,2.44586387007645,delta_2
8.53816,-1.7605361,1.22916938751678,beta_1
-10.746202,0.59070885,0.113641917977811,alpha_1
-8.228964,-0.0650774,-0.270444605975162,alpha_1
-9.509919,-1.0745198,0.346940713893915,alpha_1
8.124321,-2.9207075,-1.58437898544452,beta_1
-3.5080383,4.4715686,0.697638754195171,alpha_2
8.611932,-3.4499893,-1.0921653895295,beta_1
6.6058087,-1.9538246,-0.514975601507402,beta_1
5.530855,1.680597,-0.894023891967602,beta_2
-0.47888964,0.04722513,-1.0179279373739,delta_1
9.126762,-2.7079742,0.211206771028225,beta_1
-3.634716,3.8284194,-0.138233600760042,alpha_2
8.681437,-2.382482,-0.320573892009319,beta_1
5.1198006,3.0264554,-1.42072078279754,beta_2
8.575311,-3.5249732,-0.553083128407624,beta_1
-8.477276,-1.1335936,-0.343451655051112,alpha_1
7.2711596,-3.292437,-1.2053393974665,beta_1
8.320932,-2.2179394,-0.202086518588865,beta_1
-10.309324,-0.98105294,0.307377301903983,alpha_1
0.026558874,3.9883099,1.29781496133818,beta_2
-7.6338153,0.31367406,0.107861361667941,alpha_1
9.5108795,-0.6891346,-1.72511364998629,beta_1
-0.30149817,-0.94594,-0.573420497564988,delta_1
6.1613755,-1.5430266,0.409464107708427,beta_2
-7.5564275,-0.32915306,-0.667858484820194,alpha_1
9.262974,-3.1372359,-0.909470231202543,beta_1
6.1044436,-1.4695528,-0.200222065305702,beta_2
8.226208,0.59787637,0.0147572111823762,beta_2
6.4419,1.47972,1.18160639128912,beta_2
6.8525243,-1.4290043,-0.452498870826907,beta_2
9.336194,-3.2489648,1.74068486516995,beta_1
6.7150855,1.3364094,-1.19102101208131,beta_2
-5.172514,2.0473466,1.05456281730148,alpha_2
8.885422,-1.864693,-0.577469169611014,beta_1
-7.6727195,0.60133314,0.332216575695416,alpha_1
