UMAP1,UMAP2,zval,cluster
-9.666243,1.744997,1.54041221287684,alpha_1
-10.371552,1.5657253,-0.274322116571779,alpha_1
7.4332504,-2.2515025,-1.03254182299956,beta_1
-5.5301976,1.9273292,-1.19704570356225,alpha_2
6.375552,-3.1026077,0.00316810824509946,beta_1
-4.3957467,3.141259,-1.94783905445206,alpha_2
9.012188,-1.0216713,-1.22160318494326,beta_1
-9.593353,1.8210763,0.64899710020004,alpha_1
7.5745087,-3.8071704,-1.22287717093856,beta_1
-6.032505,1.6753258,-1.28704194516689,alpha_2
-7.9429827,8.236828,-3,ductal
-0.043634817,1.3254689,-1.66915089051857,delta_2
-5.3139844,1.8414928,-1.32349072647762,alpha_2
-7.6707096,-1.3824468,0.387847192407143,alpha_1
8.712,-1.4385668,0.116237593205309,beta_1
7.334743,-4.252082,0.277542933837172,beta_1
7.9375176,-1.8407152,0.14854945838192,beta_1
-2.4882863,3.5874307,0.971369777256001,alpha_2
-9.371331,-1.6929306,-0.484682730664009,alpha_1
8.563792,-1.1817094,-1.23849773994493,beta_1
9.675642,-1.3041422,-0.128519246582681,beta_1
8.52561,-4.056625,-0.511170928238203,beta_1
-4.895281,1.3976265,-3,alpha_2
7.671673,-3.211888,-0.370149689108107,beta_1
8.712908,-2.7303624,-1.66757219817984,beta_1
-10.191144,-0.23801808,0.637051498834619,alpha_1
9.340434,-1.0380365,0.0673490460415569,beta_1
8.729992,-3.8902102,-1.87584567659562,beta_1
-3.6139793,3.430024,-3,alpha_2
-7.646781,-0.1816413,-0.524330167104739,alpha_1
-7.116072,-1.6308734,-0.269739203940538,alpha_1
-0.6769928,-0.24898998,-0.846655449053573,delta_1
-4.1423817,3.301466,-2.9724846163376,alpha_2
8.898049,-0.8946693,1.18503050383117,beta_1
-9.103379,-1.5450203,1.78652214634537,alpha_1
9.267252,-2.8338041,0.00757731899759954,beta_1
5.7687078,0.9892482,-1.67952025271918,beta_2
-10.300314,1.6628476,-1.87597526031812,alpha_1
0.02424571,1.0492387,-3,delta_2
9.23605,-2.8542454,-1.0344540918033,beta_1
-9.707262,1.2327415,-0.419172748672926,alpha_1
-8.55713,-1.9539051,-0.208689604123265,alpha_1
7.318273,-3.415284,-1.95624733517291,beta_1
8.960629,-3.7633548,-1.22462661849889,beta_1
7.3019686,-2.0603542,-1.21716538307082,beta_1
-7.546826,-0.71356684,1.98457210208747,alpha_1
6.5926123,-2.7327929,-1.41264147664989,beta_1
7.020975,-3.9396167,-1.33772237919452,beta_1
9.451615,-2.8128526,-0.763748378594343,beta_1
-9.753069,1.2841417,-0.516081641611786,alpha_1
-7.859094,-0.64599735,0.543908763658064,alpha_1
-0.30444416,-0.28166062,-1.01534182463206,delta_1
5.6895814,0.028801363,0.835168939162133,beta_2
-2.3891537,10.229617,-1.05530808068994,endothelial
6.274025,-1.0776864,-1.06120223758724,beta_2
-8.044734,-0.033220626,-1.31817180182109,alpha_1
-9.6516075,-1.7979134,-0.431132339992364,alpha_1
6.0413656,-2.838148,-1.57776160294477,beta_1
-0.6423212,2.4888513,0.172665877786961,delta_2
8.544123,-1.448854,0.296226750762154,beta_1
2.9229991,2.1897209,-0.139127624868619,beta_2
6.3776126,-4.112003,-0.878360343433189,beta_1
-4.317294,3.1271574,-2.66220333974884,alpha_2
0.36023012,-0.8542309,1.10950707760867,delta_1
6.4151692,-1.6846968,-2.00972490499488,beta_2
6.4463515,1.9431329,-2.75274492465258,beta_2
4.2951517,2.363829,-0.239161928356129,beta_2
-7.8443027,-0.43381545,-0.331329053810825,alpha_1
-7.9565988,8.373332,-0.309391545171925,ductal
-9.630224,0.84154516,-1.12159746431471,alpha_1
9.101496,-2.7835484,-1.69639624913763,beta_1
7.511976,-3.9552097,0.348018543583288,beta_1
-8.264368,-2.0765898,-0.418406751431093,alpha_1
7.7566595,-4.1441374,-1.51460450497401,beta_1
9.280139,-0.6451091,-1.51707456897859,beta_1
-3.3200557,4.6982794,-1.66526907649006,alpha_2
-3.1494293,4.5993857,0.200362165324818,alpha_2
7.3907743,-3.5003543,0.00597179798053665,beta_1
-10.357726,-1.3690745,1.11791517447758,alpha_1
-3.4372253,3.6480033,1.01017910766462,alpha_2
9.180004,-0.47596562,-0.819883407218905,beta_1
-3.396379,4.6619673,-1.92841577861876,alpha_2
7.5089335,-3.5997841,0.117313080568328,beta_1
-5.0944047,2.0352316,1.62848723410384,alpha_2
6.308975,-3.7460783,-0.0963621641138757,beta_1
-7.8011436,8.371166,-3,ductal
-10.007995,-1.51942,-0.290863860796129,alpha_1
-9.3766775,-2.369424,0.447435330103563,alpha_1
1.0194141,3.5174973,0.316077380620309,beta_2
-7.1392746,0.8926823,0.563323947976515,alpha_1
-8.52401,-2.4021206,1.82359080101562,alpha_1
9.29785,-2.9890387,0.633542528872291,beta_1
-2.4818091,3.0880654,-1.39381822964933,alpha_2
-0.05742649,0.7815518,-1.64601651195448,delta_2
5.9265614,-1.1403046,0.0164306710855452,beta_2
-10.614918,-0.48720437,0.150369477459759,alpha_1
-8.205127,-2.0713065,1.08764539659292,alpha_1
-10.873109,0.59279937,1.65599990000968,alpha_1
-8.225884,-0.7383254,0.220543405695576,alpha_1
-7.336874,-0.22601512,0.493076753767892,alpha_1
6.8062835,-2.9192433,2.71557439232877,beta_1
5.5730224,0.3931046,0.0755264437838044,beta_2
-3.6613395,3.9847472,-3,alpha_2
4.4016676,2.2521577,-2.10976915550725,beta_2
-9.146223,1.2760397,-0.139021192508631,alpha_1
-8.163808,-2.1049998,1.43178553496196,alpha_1
5.022987,0.114109136,-0.432452368917651,beta_2
3.0471737,2.188912,-0.339542275798003,beta_2
-7.304824,0.93943983,0.278606221016319,alpha_1
6.802472,-4.147774,-0.979665467335264,beta_1
-0.2161605,1.9877115,-3,delta_2
4.390519,1.7884153,-0.115930894116547,beta_2
4.140546,3.0620847,-2.30188775451482,beta_2
7.373234,-3.1459377,-0.881996062695701,beta_1
7.348464,-4.4422255,-0.428669524320556,beta_1
4.5034184,2.428523,-1.00210058111647,beta_2
-10.331384,0.51573545,-2.61618007025177,alpha_1
5.9831614,2.6928327,-1.76830207813747,beta_2
7.2814064,-4.428089,1.31488265998387,beta_1
8.068532,-1.0382097,-3,beta_1
5.2162075,1.9545051,-1.4687366644015,beta_2
8.720618,-3.7381399,-1.2902673747958,beta_1
-9.519,1.3357452,-0.250723012244653,alpha_1
-8.237228,-1.785838,-1.47219865211824,alpha_1
7.9261193,-4.0264945,-2.87253038217316,beta_1
-7.4261236,8.458664,-0.813736427457926,acinar
-7.114434,1.0136708,-1.7279988846596,alpha_1
-8.663087,-2.059006,0.317999376400757,alpha_1
5.101198,-0.1977986,-0.577083166795867,beta_2
7.704794,-4.1225476,0.123542459241803,beta_1
-7.1846333,-0.23845185,-0.59619394080808,alpha_1
7.5507784,-0.70426756,0.050557203934033,beta_2
6.012435,-3.3712175,-1.39955920104514,beta_1
-9.433323,-2.1293504,0.778875695030857,alpha_1
6.7492394,-3.6977878,-0.59663395872807,beta_1
-3.5619113,3.1359603,-3,alpha_2
-8.058988,-2.1932847,-0.516896629149273,alpha_1
-7.8281274,8.339891,-1.77148040609702,ductal
-8.349038,-0.3808567,1.53212535312487,alpha_1
7.6087837,-3.872928,1.55259598056989,beta_1
7.75462,-1.4979968,-1.0921970563292,beta_1
6.641629,-1.2844063,0.604793592957602,beta_2
-7.9709477,-2.1293502,0.031254447836911,alpha_1
-4.0348153,3.3147051,-3,alpha_2
-9.508471,0.9012061,-1.04113122255773,alpha_1
-10.372022,-1.0760086,0.564173326927245,alpha_1
2.0680351,10.291353,-1.42322686531127,immune
-9.042878,0.20001596,-0.286976639021355,alpha_1
6.914643,-2.9024901,-0.693787172747652,beta_1
-9.9545145,0.9927573,-0.522405831177244,alpha_1
5.8358502,-3.5504212,-0.869499518477943,beta_1
-8.539578,-2.3695915,-0.28441907298224,alpha_1
4.8112583,2.5523736,-2.10924042617039,beta_2
-9.01187,-1.004549,-1.31026514936867,alpha_1
-7.520162,-1.8878956,0.826480465221341,alpha_1
6.6268125,-2.4462092,1.27710226758884,beta_1
-9.375886,1.390116,-0.345386015791722,alpha_1
3.6295438,3.1722634,0.877749949824692,beta_2
-7.921012,0.41563866,-1.26402942295605,alpha_1
-9.285163,-1.0286667,0.896733317621995,alpha_1
-8.40592,0.86825055,1.78920381349664,alpha_1
-8.168047,-0.74941,0.61703290489027,alpha_1
-8.514221,-1.677165,-1.78682982064868,alpha_1
-7.2415223,-0.49057716,1.07075668157802,alpha_1
-6.81374,0.031576447,-0.0396506587066173,alpha_1
-0.31251606,-0.4737681,-2.84959984645926,delta_1
5.470216,1.8898101,-1.54346871833132,beta_2
6.1352,-3.074676,0.711727024240405,beta_1
-0.13667919,-0.9277905,0.195174595285636,delta_1
-9.525447,-0.67008877,-0.797764721607725,alpha_1
-6.847661,0.022859238,-0.680223788378937,alpha_1
-0.25655866,-0.48525247,-2.12244618019073,delta_1
-7.514285,1.3097795,-1.44222862415938,alpha_1
2.0512705,12.719683,-3,stellate
-10.166571,0.25286785,-0.279356145842071,alpha_1
-2.4958038,-2.4268909,-0.826820134148956,gamma
6.899799,-2.4898882,-0.0175822534704716,beta_1
6.885254,-1.970783,-0.374830685110017,beta_1
-5.429863,2.4980466,-0.997158877712275,alpha_2
-3.9018729,2.4986274,-2.26833477619198,alpha_2
8.597889,-2.0156252,-0.837638043414027,beta_1
8.651827,-3.6376548,-0.660082930071028,beta_1
5.6593595,1.3735352,-2.7175823846929,beta_2
7.489981,-0.79968643,-1.48803723430703,beta_2
7.9365354,-3.0457628,-2.09088731014743,beta_1
7.435894,-3.0232885,-1.64416989040014,beta_1
3.664657,2.9137905,-3,beta_2
7.9495125,-0.97659767,0.580860529451158,beta_1
-10.156094,-1.0469458,0.314059096369711,alpha_1
-3.560343,4.0240483,-0.116475853070018,alpha_2
-7.4476247,1.3834404,-0.769502838794764,alpha_1
-10.020174,-1.7432194,0.130599810339581,alpha_1
1.1828437,3.6468227,-0.562874689310568,beta_2
-7.345814,-1.510881,-0.615132123613476,alpha_1
4.109384,2.87239,-2.03541577458511,beta_2
7.6890955,-0.25436795,-0.958468393542892,beta_2
7.6885133,-2.493086,-0.336593217884582,beta_1
9.004509,-0.14525743,1.0564810755529,beta_1
7.002704,-1.2032723,0.503350407432235,beta_2
-9.031613,-2.7254708,0.825789994410646,alpha_1
-8.732606,-1.0569222,-0.0121686125008852,alpha_1
3.503293,3.306831,-3,beta_2
0.25497726,-0.94942206,-1.77008337295679,delta_1
4.6438613,3.1075995,-0.190238445087158,beta_2
-3.2885716,4.500113,-3,alpha_2
-7.4809165,-1.2201833,-1.16836245417316,alpha_1
-11.031488,0.14881895,1.96686911679883,alpha_1
6.8775053,-1.1486279,-1.25992935854087,beta_2
-9.472835,-1.7750324,-0.447989018955178,alpha_1
4.692451,2.9917538,0.0465911367865336,beta_2
-8.890053,0.33258924,-0.0451535745671723,alpha_1
-7.3102007,-0.9086482,0.744082554209273,alpha_1
-6.9029493,-0.4061288,0.763824196118299,alpha_1
-10.134002,-0.36824587,0.063225317354707,alpha_1
5.7663226,-1.173203,0.252467578994109,beta_2
9.10608,-1.3675661,0.169638267674418,beta_1
-7.8857517,-1.2324787,0.227702390126751,alpha_1
-8.515821,1.5239079,0.786497711008808,alpha_1
5.857903,-0.76220924,0.0248966698628499,beta_2
6.4304976,-4.358419,-0.344824222307358,beta_1
6.9135513,0.81250817,-0.420903149196185,beta_2
7.704173,-2.8976655,-0.4250180511368,beta_1
2.1576161,3.5724022,-2.7948480947416,beta_2
6.719298,-2.9289117,0.350660094461973,beta_1
6.547197,1.6532633,0.695867951232716,beta_2
2.186702,10.178761,-3,immune
-8.992585,-0.28724453,2.01718434605473,alpha_1
-9.935698,1.7755075,-0.857585639422786,alpha_1
-7.871752,-2.6606605,-0.358929281357316,alpha_1
8.647873,-2.4278316,-0.566514135669487,beta_1
-9.688768,1.8294665,-0.0581650475297353,alpha_1
-7.377233,-0.7203727,0.437135541500322,alpha_1
8.336548,-2.635538,0.132593809096363,beta_1
6.359828,-3.171131,-0.910847968068738,beta_1
-9.252346,-2.206548,-0.973987406819386,alpha_1
5.7894354,1.0681833,1.56353954206272,beta_2
7.989452,-4.342075,-0.21755521901864,beta_1
-2.930374,3.0785196,-1.33038499745061,alpha_2
-7.733745,-1.5750223,-0.472820977791259,alpha_1
-8.023307,-0.0259566,-1.35444807875248,alpha_1
7.978874,-4.122193,-0.746860303442282,beta_1
-8.670868,-2.4501715,-0.221207802239674,alpha_1
3.7055857,3.1691,-2.20780162083367,beta_2
-7.1342597,8.494732,-1.68097355319254,acinar
6.9857287,-4.1113434,-1.23497445697504,beta_1
-8.491774,-2.253164,-0.223698470552115,alpha_1
9.194035,-1.7490621,0.33004215195001,beta_1
7.573401,-3.1583617,-1.47056118700208,beta_1
5.0622706,1.5085797,1.04690384879304,beta_2
6.158407,-3.712306,-1.03420205834387,beta_1
8.279462,-3.1846557,-1.13734249405052,beta_1
5.5051203,0.6492815,0.655933444526088,beta_2
5.6122746,-1.0705779,-0.660586878573229,beta_2
-10.40007,-0.2391273,1.75202445361274,alpha_1
-10.361009,0.8389362,1.03807772760422,alpha_1
8.567711,-0.91071093,0.473168812630588,beta_1
-10.652637,0.70168316,1.31718150512367,alpha_1
9.559974,-1.8758881,2.45658282626882,beta_1
0.41392753,-0.7041415,-0.686543866256234,delta_1
-7.7798557,-2.1909904,2.60734430900076,alpha_1
-7.9917,8.187412,0.491877466929772,ductal
6.427136,-1.0192373,0.513300150607835,beta_2
5.4398375,2.393817,0.00513538888933578,beta_2
-7.169773,0.07581854,0.610416890645528,alpha_1
-8.126657,-1.2207452,-1.15170364898194,alpha_1
7.1054115,-4.68363,-0.879383681902216,beta_1
8.900408,-3.0761712,0.274111871331396,beta_1
7.589391,-2.5790539,0.341736807827426,beta_1
-9.746881,-1.4472257,1.54945815056686,alpha_1
0.30399385,0.9497389,-3,delta_2
5.742777,2.2662811,1.01647560241501,beta_2
5.7394624,-3.846255,-0.724416768199548,beta_1
-8.103302,-0.3197118,0.303535480950347,alpha_1
-3.6843708,2.738483,-1.6050623239739,alpha_2
6.7729387,-4.249729,0.817386097798569,beta_1
-7.095654,0.611846,-0.405107921648064,alpha_1
6.4990153,-1.1508458,-1.08250560906155,beta_2
-9.198604,-2.179125,-0.15785971044401,alpha_1
7.7266,-1.9348502,-1.08803162341553,beta_1
0.017503005,-0.4932215,-3,delta_1
-4.2873707,3.2639396,-2.51798182297109,alpha_2
-7.1382384,-1.2240108,0.308527757373778,alpha_1
6.535278,-3.909713,-1.49934026514561,beta_1
8.009166,-4.023902,-0.950110357935098,beta_1
-7.896595,8.2796,-0.298541928093661,ductal
-7.894257,-2.5328147,0.196050402523659,alpha_1
2.7155614,2.539869,-2.0392951569662,beta_2
5.571258,2.0886042,-0.193896745329894,beta_2
-9.904051,1.712939,-0.507739707583228,alpha_1
-3.191791,4.6833034,0.163583941881306,alpha_2
7.9829803,-2.7242324,0.192209661889949,beta_1
-10.967053,0.68931425,-1.3621385624736,alpha_1
5.3158154,0.2570027,-1.17908967825181,beta_2
7.6328964,-2.954457,-1.13702542463954,beta_1
-7.30436,-1.2663906,0.367579312872083,alpha_1
-9.835462,1.7732239,-0.969165338879945,alpha_1
6.937385,0.24866101,0.0468937701571749,beta_2
8.346573,-3.1933074,-0.903317030886167,beta_1
8.794813,-2.8956125,-0.317289688442562,beta_1
7.6867537,-1.5187432,1.20097021053993,beta_1
-9.290273,-1.6233715,0.0200166538829775,alpha_1
7.8347363,-1.444701,-0.373271067957852,beta_1
-0.4220281,-0.25171354,-1.27418197573829,delta_1
6.7266035,1.4540143,-0.341534194812022,beta_2
3.3550925,2.5473258,-0.115689306865346,beta_2
6.2242227,2.1382468,-1.18095891099631,beta_2
-7.602668,8.361871,-3,ductal
5.6474156,2.4059935,-1.10491849619691,beta_2
6.299183,-2.5744357,-0.0275171388766442,beta_1
0.3549546,0.6329448,-1.00352008652332,delta_2
6.238054,0.23227924,-1.89629786710013,beta_2
-10.324315,0.44550365,2.46096350097065,alpha_1
-2.319779,3.495113,-3,alpha_2
4.609501,2.3024826,-0.391620521852371,beta_2
8.057473,-1.1115762,0.363012572308898,beta_1
8.62773,-3.6401188,-1.68015831521985,beta_1
-8.834753,-2.1581426,0.722458590442907,alpha_1
-2.469806,3.4076645,-3,alpha_2
-8.75434,-2.6375504,-0.00310059384693115,alpha_1
8.204864,-0.9969177,1.80205345663521,beta_1
2.0533664,3.892873,0.666455242017572,beta_2
7.7540603,-2.7309716,-1.58263404940404,beta_1
-8.771828,-1.2136368,0.779298984044028,alpha_1
5.327163,1.9801339,-0.403807816238913,beta_2
8.396453,-3.5958743,-1.29379234471549,beta_1
5.903053,-0.6483382,-0.833697687567455,beta_2
-3.2184803,2.807975,-1.91226904774922,alpha_2
5.30808,0.17916231,-0.628593146908169,beta_2
-10.546853,1.4891332,-0.534154057272514,alpha_1
4.942195,3.1582484,-1.67214973857258,beta_2
-0.17407064,3.9845705,0.421495157729517,beta_2
-2.5360909,4.4885116,-3,alpha_2
9.183464,-0.26030487,0.0718456568891243,beta_1
6.9425025,-3.2861722,-0.725637864790547,beta_1
2.3033843,3.068372,-1.6752189576147,beta_2
-10.6098995,1.4546316,-0.220308005549926,alpha_1
4.9881268,3.1447833,-2.5713993554719,beta_2
-0.010593692,3.875316,-0.20495812295576,beta_2
-7.6218724,-0.9330929,-0.266133598594415,alpha_1
7.292308,0.6252337,-0.0440650318797323,beta_2
-8.108098,-2.7677681,2.38351590717325,alpha_1
5.281613,1.376671,-0.559218526749503,beta_2
7.362754,-1.3285968,-1.3129664649711,beta_1
-5.208942,2.0998275,-0.609042266280998,alpha_2
-9.686717,1.4486628,-2.39571755595944,alpha_1
-10.033951,-0.24863577,0.486178930541931,alpha_1
-7.7977076,-2.3140774,-0.675834406315916,alpha_1
-9.388937,0.28423494,-0.59261485334189,alpha_1
8.634965,-1.9307203,-0.125889550447225,beta_1
8.645073,-1.5352933,0.134216398829928,beta_1
6.952033,-2.5409744,-0.00501544526449655,beta_1
-8.000192,0.06836218,-0.0928754207843008,alpha_1
-8.788632,-2.1093338,-0.969081610180299,alpha_1
5.713602,-3.7076871,0.759453072330569,beta_1
7.0265064,-0.5628584,-0.614101211012922,beta_2
-7.4152308,0.034776684,0.750269577178885,alpha_1
5.9089856,0.16237564,2.17527349376681,beta_2
-7.47059,0.24120454,2.47816790602551,alpha_1
6.5373154,0.37066177,-0.602994953131958,beta_2
8.860682,-1.2841467,0.44077721301005,beta_1
-2.6537397,3.2407966,-1.7124661068677,alpha_2
9.265649,-2.6245718,-2.35702592179555,beta_1
-8.6273155,-1.0108367,-0.867179519893376,alpha_1
2.1864138,12.994665,-3,stellate
-10.39455,1.2881377,0.984403110874335,alpha_1
6.235397,-2.73591,-0.606902704830979,beta_1
-7.56913,-0.6870265,-0.0328868777980343,alpha_1
-2.5476503,-2.4791028,0.204372307230748,gamma
-4.8749504,1.8495413,0.848427240299186,alpha_2
-8.95986,-2.0776832,-0.515802750814569,alpha_1
-3.565132,4.5797935,-1.22873330407512,alpha_2
-3.5167243,2.6740842,-1.88486058659839,alpha_2
8.417685,-0.056762952,-0.674374065395183,beta_1
6.1696644,-0.6414775,-1.71720825724089,beta_2
0.35868672,-0.17885993,-3,delta_1
6.8470006,-4.4235926,-0.826403034381917,beta_1
-3.6100578,4.5912323,-0.822249516065941,alpha_2
-3.3961394,4.7481275,-2.26844495730988,alpha_2
2.9085217,2.1935341,-2.97280926572829,beta_2
9.281928,-2.7505026,0.498016679096669,beta_1
-3.7409923,3.924471,-0.791298772361993,alpha_2
-8.929128,1.4539493,-2.09622725479265,alpha_1
-3.028346,3.2654152,-0.359494083744746,alpha_2
1.6794611,3.7669606,-1.26517200966206,beta_2
-8.93937,-1.3490757,-0.607089488213399,alpha_1
-2.6919336,-2.389561,3,gamma
-9.207882,1.4770981,-0.880004334840226,alpha_1
-8.177011,0.23844129,-0.957906129947031,alpha_1
8.87857,-2.9579844,-0.43747136337473,beta_1
-7.7774878,8.352908,-1.19011802959104,ductal
7.430782,-1.4458504,-1.04734573417076,beta_1
8.132097,-3.759095,-1.07029717295334,beta_1
5.100955,1.0925976,-1.24717357373826,beta_2
-10.2814045,1.3752577,-0.701979177053639,alpha_1
5.1724663,1.2653602,-0.804817154187266,beta_2
5.70984,2.11736,-0.0201562075237487,beta_2
-10.746285,0.6108578,-0.287731234325349,alpha_1
5.6265817,-1.5272253,0.687388405590898,beta_2
7.4037275,-3.031659,-1.54619756982561,beta_1
7.801411,0.023164403,-2.9468226607659,beta_2
-4.419834,2.8425553,-0.105261127548845,alpha_2
9.239726,-2.744181,0.594814532269892,beta_1
-10.434303,-1.0765635,1.41115121213022,alpha_1
6.1128373,2.0714905,0.201102646467657,beta_2
-9.166376,-2.6614118,1.68207999963961,alpha_1
-7.8875794,-1.7971321,-0.712663047603834,alpha_1
8.541635,-1.65076,0.244479122382293,beta_1
6.718627,0.9244648,2.40583024016585,beta_2
5.7603374,-3.3249002,-2.497557793125,beta_1
