UMAP1,UMAP2,zval,cell_type_overall
-9.416018,-0.6486201,0.868122488103466,alpha
-9.653908,1.9055676,-1.33193440614197,alpha
-3.499152,2.7396145,0.386861141892171,alpha
-9.579103,-0.3113947,-0.860324990037786,alpha
-9.05095,-0.22617504,-1.14455928350046,alpha
-9.163446,2.1871226,-0.607466917138708,alpha
-7.6118307,-1.3834119,0.596041647867548,alpha
-7.418358,-1.0699098,0.0699259339301937,alpha
-7.5325017,1.2472618,0.370707066794982,alpha
-8.674038,-0.20074964,-1.05361828309872,alpha
-9.011758,-0.76449,0.059374538082921,alpha
-7.4413986,-0.95937264,-0.91249931622892,alpha
-9.3848915,1.1007459,-0.758295209207764,alpha
-4.7946434,2.0595229,-1.16607259681554,alpha
-10.079119,-0.23941116,-0.0560936296126109,alpha
-4.465036,2.7513447,2.35175792484857,alpha
-8.642583,-1.2001166,-0.192575118951911,alpha
-7.2713284,0.8080523,0.914178302761273,alpha
-9.359946,-2.246133,-0.630327131707468,alpha
-8.75976,-0.550133,-0.433316009933725,alpha
-9.717752,0.04098927,0.30240538530677,alpha
-2.4783504,3.6492853,-0.75860150773417,alpha
-9.333185,-0.95220685,-0.592556835417528,alpha
-8.74363,-1.621568,-1.09710536112276,alpha
-9.657823,-1.1161216,-2.09477467335475,alpha
-8.234891,-0.31854606,0.150321085918275,alpha
-9.583959,0.3262085,-1.37926166400827,alpha
-9.151079,0.14511041,-0.616122301631766,alpha
-9.291401,1.8339049,-0.616274426172734,alpha
-3.9043581,2.9453416,0.462796320259953,alpha
-9.370178,1.7346047,-1.98258031096837,alpha
-8.580064,-1.1962371,-0.896062287386661,alpha
-8.381125,-0.95980394,-1.51007771704458,alpha
-8.26755,0.569144,-0.295094901461347,alpha
-9.8417225,-1.4636399,-0.724967375756791,alpha
-8.754202,2.0741496,-1.03345563947561,alpha
-7.1425347,-1.2448239,-1.36949854926712,alpha
-8.55212,-1.2659318,0.543121255086835,alpha
-5.8006277,1.6616117,0.923724187044121,alpha
-4.9594994,1.1830574,0.192717870645286,alpha
-9.910069,0.8690799,0.156981355754318,alpha
-8.368679,-1.6928955,-1.67098119055882,alpha
-9.284298,1.3699278,-2.09479472459192,alpha
-9.064486,-1.507461,-0.461152572913885,alpha
-8.827375,-1.0436609,0.0170262667662839,alpha
-9.124863,1.5979074,-0.0987970290254824,alpha
-9.94473,0.9784167,-1.75994928864275,alpha
-8.746555,0.3953241,0.428301741711197,alpha
-9.028346,-0.7277805,-1.23587260228224,alpha
-7.98817,0.71542925,-1.83259007928718,alpha
-9.672487,1.667717,-1.00798156607796,alpha
-8.6805935,-1.2536246,-0.410165149932555,alpha
-4.4001484,2.46622,0.118248794948727,alpha
-8.84441,0.7088647,0.917592542232868,alpha
-3.3961792,2.811783,-0.27601830046297,alpha
-8.702796,-2.0660172,-0.752406938903646,alpha
-9.50618,1.5706302,-0.836406690999251,alpha
-8.290887,1.3653785,-0.198636139523166,alpha
-10.06249,0.23887542,-0.740456348219177,alpha
-9.432535,1.6153375,0.993641017122293,alpha
-8.8266945,0.4938873,-0.61925508882066,alpha
-8.452304,-2.251112,-2.64220862935975,alpha
-8.958387,0.08748937,-0.0370777583234718,alpha
-5.1215334,2.1064448,-0.146245697405549,alpha
-8.424653,-1.6778208,-0.537408940622716,alpha
-8.302734,-1.6878508,2.05900781351628,alpha
-8.1803255,0.3688196,-0.704818538613834,alpha
-9.764996,-0.865621,-1.01778939635384,alpha
-9.563476,1.1285826,0.162935059366965,alpha
-4.7497997,2.094978,-1.0466757589701,alpha
-8.830788,1.0368887,0.272307743514819,alpha
-8.9904995,-0.042692263,-1.01299465213226,alpha
-7.7572384,-0.7160013,-1.6606417544187,alpha
-9.037482,0.12449855,0.525454338598391,alpha
-9.540207,0.28264064,-2.29030440228815,alpha
-4.1701913,2.6278787,-1.42480681374976,alpha
-8.719048,-0.68972784,-0.76243730397452,alpha
-7.8374557,-1.8461841,-0.61200055678236,alpha
-7.947216,-2.016904,-0.746201524145553,alpha
-10.2068615,0.18988247,-1.34116402576281,alpha
-10.028735,0.2910134,-1.71694370501227,alpha
-9.483029,-1.3733808,-1.20298367345138,alpha
-7.4291024,-1.5000626,0.0813742544217761,alpha
-4.5634127,2.6510043,-0.41135148837451,alpha
-3.04666,3.3700316,0.312430861011873,alpha
-10.299281,-0.8587564,1.32326136667175,alpha
-10.040353,-0.4678238,-0.636187314387497,alpha
-9.529849,-0.28493127,-1.24724605037607,alpha
-9.129116,-0.091438,-0.176776245194193,alpha
-5.180565,1.3473563,0.120354944760215,alpha
-10.090944,0.8566692,-0.128401391349691,alpha
-9.455959,-0.52385587,0.473624719767031,alpha
-9.738051,-0.04530926,-2.25143302589889,alpha
-10.2578745,-0.28496298,-1.60538712001817,alpha
-8.56536,0.32695022,-1.95527930673491,alpha
-8.487108,-1.5526544,0.160333679775531,alpha
-9.543444,-1.0740105,0.488573163134462,alpha
-8.719807,-0.856234,-1.10047289803134,alpha
-9.4454775,1.4463507,-1.42213167435402,alpha
-8.06869,0.4433473,-0.382585159197887,alpha
-10.70818,1.0245968,-1.78647470298467,alpha
-9.373301,-0.34566706,-0.290175020415848,alpha
-9.3669195,1.864554,-1.69414203045938,alpha
-9.598389,-0.49575123,1.98242547287257,alpha
-7.94549,-0.3032173,-1.31857612199843,alpha
-9.72691,1.1267067,-1.29306408641283,alpha
-8.337508,0.84034705,-0.144742224162765,alpha
-9.51561,0.1346628,-1.56518885285009,alpha
-8.641622,0.2927169,-0.589120020502637,alpha
-9.926037,0.13887241,0.172600661524252,alpha
-3.1402166,3.7261992,0.814128324834467,alpha
-8.625362,-0.9134701,0.768135591299203,alpha
-8.3796015,0.25940123,-1.80914730361157,alpha
-3.6419125,3.2805583,-0.803720030967025,alpha
-9.4028425,1.8643074,-1.09535934445904,alpha
-3.372478,4.0839996,-0.966609939679738,alpha
-9.392631,1.9006578,-0.121024148011444,alpha
-5.2381835,2.4111187,-1.28963063717073,alpha
-3.4857285,4.2646422,-0.561933642718383,alpha
-8.182617,-2.1816509,-0.584278903082544,alpha
-7.3022847,1.354523,1.2168092450547,alpha
-8.045596,0.6145064,1.16111074671133,alpha
-8.434462,-1.4903424,-0.777227929652973,alpha
-10.018275,1.0439998,-2.95181437145649,alpha
-4.8643613,1.7929608,1.63586136001066,alpha
-4.1067524,2.9437978,-1.37881433112105,alpha
-9.798009,0.0030774053,0.116308671700581,alpha
-4.730652,2.1021125,0.208925369896078,alpha
-8.446706,0.41656706,-2.16614232678955,alpha
-8.719901,1.6056453,2.57467662062742,alpha
-6.174613,1.0377421,-0.579241851356299,alpha
-9.285932,1.2055819,0.527843805811486,alpha
-10.391256,-0.0005327269,1.12280037913537,alpha
-9.442286,-0.030073807,-0.706188294767578,alpha
-9.589741,1.6069477,-1.67238650454512,alpha
-10.151605,1.155257,-0.632916547172723,alpha
-7.8489847,-0.6966933,-0.256486971369885,alpha
-9.970924,-0.45400393,-2.245028877944,alpha
-8.361622,1.1178389,0.0629943850072782,alpha
-3.736968,4.411833,1.1756745689052,alpha
-9.464657,-1.2887352,-0.627715449664745,alpha
-8.366196,1.7425894,-0.356048342700404,alpha
-9.600383,1.9489263,-0.00829765474356463,alpha
-10.148919,-0.048634946,-1.1247676838685,alpha
-10.140369,1.6651527,-1.12884817507947,alpha
-9.345898,0.819192,0.870584094746729,alpha
-9.126127,-0.24072872,-1.02230103110837,alpha
-9.551925,1.7703476,-0.862702614111388,alpha
-9.44618,1.2571259,1.14993327331283,alpha
-10.01649,-0.09058234,-0.617032995124465,alpha
-6.1362805,1.7232432,0.482398257227409,alpha
-7.462047,-1.1590737,-1.51625048903933,alpha
-9.087073,0.8096566,-2.95484633120136,alpha
-9.924806,1.0086447,-0.893854245895228,alpha
-10.052297,-0.86375004,-0.00894342475001517,alpha
-8.891406,0.8146153,-0.790352485000353,alpha
-9.539649,-1.6871531,-1.95929726568379,alpha
-8.455414,0.67965835,-0.616697072669239,alpha
-8.999133,1.0148519,-0.758586381244487,alpha
-9.093917,-0.22262385,0.259410633213323,alpha
-9.665286,1.4198984,-1.20540867843107,alpha
-10.377783,0.7229677,-0.597527536444307,alpha
-8.720884,-0.42537394,-0.0466327512263794,alpha
-9.33769,0.68278503,0.105253656659395,alpha
-9.698287,1.5142381,-0.933790650989677,alpha
-9.922078,-1.0362521,0.356337120965241,alpha
-8.6524315,1.5705283,-0.35438075395877,alpha
-9.564202,1.8463411,-0.911945235458396,alpha
-8.787068,1.9612179,-1.33062272502396,alpha
-4.5613065,2.4361057,-0.724664688560798,alpha
-10.43816,-0.019404346,0.636289148916749,alpha
-9.925095,-0.8117647,-0.329310678893875,alpha
-10.187651,-0.1755567,-1.46512157837078,alpha
-9.217675,1.5551251,-1.53852450988811,alpha
-9.295185,1.5979087,-0.880103063539069,alpha
-10.040603,0.8839798,-0.949559436510764,alpha
-8.314498,1.7731197,-0.529931974823148,alpha
-2.989646,3.1629722,-0.385279151057156,alpha
-9.038744,1.094584,0.766836134051051,alpha
-10.020871,1.7341621,-0.340908413242281,alpha
-9.840843,-1.4167529,0.187718845948387,alpha
-9.523384,1.5628648,-0.38506020656034,alpha
-8.059605,1.8859241,-2.37388356116857,alpha
-10.006592,1.857904,-1.20967221909285,alpha
-9.831665,1.0036944,-2.29102374726222,alpha
-9.590274,1.4042003,0.0383979023334625,alpha
-8.693762,-0.91556066,2.01151947857183,alpha
-3.8844075,3.2161627,-1.311942024233,alpha
-6.5019403,1.7523369,-0.564009865695488,alpha
-7.413792,0.857828,0.0143213220173488,alpha
-4.7184577,2.9354641,-1.31524486967804,alpha
-9.742023,1.3355702,-1.55076543534179,alpha
-10.843013,0.7016507,0.746955925130401,alpha
-9.705774,1.5145265,0.0810123602624778,alpha
-10.137738,1.2499185,-0.298499107057922,alpha
-9.422116,-1.4930727,-1.60770662215703,alpha
-10.098174,1.1676798,-0.624125196565222,alpha
-3.5404243,4.4836273,-0.0427603394096969,alpha
-6.5804763,-0.567616,-1.14687150130278,alpha
-9.427292,0.79744315,-1.03008919612371,alpha
-9.771251,1.9222668,-0.995169126220908,alpha
-7.939443,1.9327774,0.120647587069437,alpha
-8.233169,1.5362285,-0.92882684211443,alpha
-8.992747,0.66097414,1.09160503652345,alpha
-9.265116,1.5046271,-1.48686464020645,alpha
-9.717096,0.49343953,-0.400353097634357,alpha
-9.804074,1.0964416,1.2186368214418,alpha
-4.6065793,2.1353855,0.41700319443188,alpha
-9.281475,2.0933578,-0.152320102643475,alpha
-7.727251,1.9655201,-0.927107922170665,alpha
-7.055211,0.7145009,-0.0522886171606056,alpha
-8.447337,1.7996087,0.241346515759677,alpha
-8.601471,1.5673001,-1.33215445249086,alpha
-9.395158,-2.036887,-0.864171275782408,alpha
-9.361779,1.8455515,-0.335247492305917,alpha
-8.90237,1.1232779,0.247858165739589,alpha
-9.994482,1.074965,-0.259663912159563,alpha
-8.777158,1.0189177,-0.570200425506906,alpha
-9.613705,-0.15245113,0.926435095553936,alpha
-10.645412,0.52508897,-0.347347713756959,alpha
-7.7035656,1.6864661,0.291831652920889,alpha
-9.223976,1.8145335,-0.567362739932345,alpha
-9.021847,1.8942072,0.00224298422366027,alpha
-10.13244,-0.6872637,-0.308340505729715,alpha
-8.66991,0.99098057,-0.300742366691193,alpha
-8.700484,0.44425556,-1.51532419731541,alpha
-2.9266577,3.3003094,1.22816843245968,alpha
-4.5770073,2.5644064,0.329314690223871,alpha
-9.800344,1.7488686,-0.757142196756129,alpha
-9.31084,1.9786819,-1.55782947581444,alpha
-9.451904,0.77522457,-1.28299709941024,alpha
-9.498095,1.346066,-2.5524603007624,alpha
-8.745537,-1.194487,0.143803376631244,alpha
-8.067297,1.9148085,-1.05932155074084,alpha
-8.4098625,0.827263,0.0798347595842852,alpha
-9.83099,1.5904111,1.36581716598649,alpha
-9.881053,1.4691373,-0.775340283596602,alpha
-9.199162,-0.08879832,0.10212860015966,alpha
-10.3871355,0.8980278,-1.65960793783843,alpha
-9.872628,1.0146903,1.10544509700502,alpha
-2.6649184,-2.118157,2.06462871618586,gamma
-8.937605,-0.8914276,-1.28799200733191,alpha
-5.196825,1.3084737,-2.08008372478874,alpha
-8.039212,-1.9871709,-0.647105577510977,alpha
-9.118925,-1.4745573,-1.17458561816866,alpha
-7.522683,-1.9538096,0.756024601699478,alpha
-8.873253,-1.8301411,-0.495673143136116,alpha
-10.309258,-0.32445434,-1.72748172735637,alpha
-8.126855,1.0683326,-0.380669724849853,alpha
-9.380396,-0.7231768,-0.590231075217634,alpha
-8.672989,-0.99090785,1.14655881739489,alpha
-8.642786,-2.0986578,-3.13762096878025,alpha
-9.578054,-1.4333507,-0.732057535893073,alpha
-9.866806,1.6614709,-1.34943447037485,alpha
-9.084691,-0.7574426,-0.0482645568324449,alpha
-9.326877,-1.7310174,-1.82937738327029,alpha
-9.515278,-0.505307,-0.56680114784271,alpha
-9.356497,-1.5099765,0.211237151088725,alpha
-9.898582,0.6467808,-0.0363188270393443,alpha
-7.0666947,-1.136614,-0.592043216017761,alpha
-10.261191,-0.67298377,0.606354375412776,alpha
-9.41737,0.028404882,0.116136747093894,alpha
-9.66858,1.6750752,0.490389604827074,alpha
-10.440871,0.43491557,-1.87048130574536,alpha
-8.525231,-0.058205772,0.780704877742096,alpha
-10.232737,0.9880159,-0.624204072499795,alpha
-9.597562,-1.1503974,-0.246124798463806,alpha
-3.5809844,3.0166533,-1.30900229516349,alpha
-3.6492774,2.6496356,-0.821292322960582,alpha
-8.942376,-1.0681899,-0.97346454128893,alpha
-7.852687,-0.51081264,0.2878549071751,alpha
-9.527971,-1.265218,-1.05038898419176,alpha
-9.816655,-1.0445815,0.258714785593158,alpha
-5.2118196,1.5170789,2.17602156978842,alpha
-9.874891,-1.8072124,-0.72596653864139,alpha
-9.435737,-1.4249244,-0.422577956656853,alpha
-8.067712,-1.670587,-1.41007374111744,alpha
-8.4549265,-2.6218286,-0.0178488053635483,alpha
-4.1678658,3.0985508,-1.14696828847138,alpha
-5.785623,2.194461,0.685909453422449,alpha
-8.695243,-2.1317677,-1.15094809037328,alpha
-8.846724,-1.0070293,0.822058345586234,alpha
-8.211265,-1.5676866,-0.445859223105192,alpha
-8.849532,-1.1602341,-0.915049572221539,alpha
-8.717964,-1.1989928,0.907948275824544,alpha
-9.541887,-1.7683427,-1.71412515254166,alpha
-8.467528,-2.5770915,0.180938987228257,alpha
-9.233322,-1.5593139,-1.45363846642865,alpha
-10.341986,0.18759961,0.371514506006299,alpha
-8.763717,-0.39524284,-0.291167402843147,alpha
-10.338925,-0.03218842,-0.669984736736535,alpha
-8.740071,-0.15691571,-0.15724832982761,alpha
-2.7902772,3.2501657,-0.662503656154318,alpha
-5.0892205,1.3484051,0.327520689504903,alpha
-9.230954,0.23001365,-1.04390262230893,alpha
-10.209599,-1.319786,-2.38430718311425,alpha
-9.336488,0.11029595,-0.741418531029743,alpha
-9.408544,-0.8783955,-0.634422068329271,alpha
-10.23567,-0.7985168,0.0320829120513085,alpha
-9.835961,-0.15306354,0.700176201289964,alpha
-8.482942,-0.47820738,0.0985193114361642,alpha
-8.177889,-2.053932,-0.354275286304906,alpha
-4.298262,2.487254,1.90098044226637,alpha
-9.110876,-1.4798605,0.530060416729477,alpha
-2.3453047,-2.6979547,-1.48940930216301,gamma
-9.654606,1.5759196,1.81820621010653,alpha
-7.0000725,-0.7788663,-0.690510784109847,alpha
-8.927315,0.96267664,-1.00606654297107,alpha
-9.205444,-2.0355556,-0.229208117124335,alpha
-6.889607,-1.5830791,-1.67146346108383,alpha
-9.008715,-0.12569165,-0.600834678551101,alpha
-9.0309925,-1.7412685,-0.756322600154931,alpha
-9.825372,1.6999128,-1.16116896564074,alpha
-9.916566,-1.0219955,0.828375920419068,alpha
-8.234093,-0.5668202,-2.11954845057608,alpha
-9.596465,-1.666274,-1.27078521107693,alpha
-9.554481,0.84631914,-0.585754678256028,alpha
-5.2412486,2.1669292,-3.13706663083854,alpha
-9.814859,0.29370436,-0.240414163167754,alpha
-4.8276587,1.4101831,1.45478216087233,alpha
-9.113864,1.0473207,0.616448993861467,alpha
-9.386662,-1.7308697,-1.31312355754097,alpha
-8.114956,-1.349527,-0.649580477912228,alpha
-10.35186,0.2505865,-2.76150199140453,alpha
-8.936773,-2.0333714,-1.30402783201427,alpha
-9.014718,-0.79370934,-1.12116993458453,alpha
-9.011537,-1.756544,-0.673847612484748,alpha
-10.040226,-0.14780909,0.584412287885875,alpha
-9.355871,-0.25712138,-0.456776050690837,alpha
-5.3017936,1.4047296,0.383462552958168,alpha
-8.421962,-0.036586966,-1.99422212010211,alpha
-9.780003,-0.2169537,-1.66613526907525,alpha
-9.499735,-1.0707581,-1.12856667592525,alpha
-6.930158,0.24976292,0.5215977642695,alpha
-8.95623,-0.65445834,-0.568966924270118,alpha
-8.914402,0.610579,-0.845336937490792,alpha
-9.9996395,1.1067495,-1.48000796983429,alpha
-8.146177,0.45196468,0.909137395977127,alpha
-9.617509,1.3234361,-0.701609095585345,alpha
-8.788391,-2.5195887,-1.24232940484417,alpha
-9.747708,0.38535142,0.15541809174762,alpha
-10.419836,-0.59833986,-0.286666999233323,alpha
-8.801209,-0.35780123,-1.94068519434526,alpha
-3.988965,2.6879604,-0.110228187167622,alpha
-9.756025,-1.4823575,-0.701105380442511,alpha
-8.759045,-0.8029143,0.630358291302244,alpha
-9.410043,0.94337976,-0.934392203435947,alpha
-9.600222,0.6346523,-1.0837356734928,alpha
-2.372561,4.1744084,0.383254887883784,alpha
-3.615297,4.530469,2.28775439690686,alpha
-9.218948,0.8307784,-0.72719770534488,alpha
-7.44244,0.30272543,-1.15828884540059,alpha
-8.500825,-2.2308757,-1.629723605224,alpha
-9.0376215,-2.1787758,0.188027846309912,alpha
-7.000953,1.4375978,-0.469097459961645,alpha
-7.2269273,-1.5264512,-1.34782382948822,alpha
-9.382529,-0.5603618,0.569534330153287,alpha
-8.461015,-1.9452118,-1.78526376502373,alpha
-10.18805,-0.11230793,0.833686369393874,alpha
-9.007764,-0.45447645,-0.743680716564679,alpha
-9.380486,-0.23486555,-1.94503214865569,alpha
-9.634622,-1.582738,-1.50352524647831,alpha
-7.6352797,1.6520022,-2.88279069243689,alpha
-8.267475,-0.86505705,-0.727750702716371,alpha
-6.9401445,-0.015771523,-1.29263955384818,alpha
-9.110243,0.31750298,-0.660219174775794,alpha
-9.144604,0.69771165,0.413213241712579,alpha
-9.639856,-1.7250079,-0.978181277531432,alpha
-5.204267,1.6392016,0.232962070639505,alpha
-10.227646,-0.72302353,-0.889429317703109,alpha
-4.4672008,2.1363876,-0.369777467603857,alpha
-9.027806,-0.6213283,-0.351393952621884,alpha
-7.690029,-1.0563648,-0.0670781714800569,alpha
-9.6016865,-1.7006301,-0.15155743518148,alpha
-9.072906,-2.1685047,0.161599712315885,alpha
-9.047319,0.87726337,-0.381438920738264,alpha
-9.071357,1.458601,-1.38002236082117,alpha
-2.3840618,-2.1806376,3.39664832115361,gamma
-9.225632,-0.30731428,-2.77002095835157,alpha
-2.2816803,-1.8844316,1.93342299748963,gamma
-4.670823,1.6508934,-0.655314935219253,alpha
-8.398484,0.08693499,-0.614084091561997,alpha
-9.344692,-1.9043411,-0.405474836285099,alpha
-8.752431,-2.327779,0.151907815534686,alpha
-7.4307237,-0.050007638,-3.11073773482308,alpha
-9.345331,0.6996058,-1.17052884407941,alpha
-9.2291565,2.028758,-0.297773115995766,alpha
-9.439723,-0.46567255,-0.4034120210668,alpha
-9.403882,0.64395446,-0.294573662078996,alpha
-2.3933454,-2.3831418,-1.61334287237699,gamma
-7.718464,-0.4001896,-1.58848896148468,alpha
-8.294458,-0.21109115,-0.833692484127284,alpha
-10.280685,0.47164804,-1.53987276182798,alpha
-9.220432,-1.7147864,-0.649124838151931,alpha
-8.64909,-1.7369932,0.234482895556396,alpha
-4.175799,3.3749888,1.02759781464475,alpha
-2.6552005,-2.106175,0.189435148877069,gamma
-9.531772,1.5299906,-0.322168086634162,alpha
-9.800995,0.7469672,1.43453942770245,alpha
-8.3803425,-1.8878454,-1.58457116601524,alpha
-8.435564,-1.1346743,-1.0612294971471,alpha
-8.916265,-1.8715155,0.211312232290865,alpha
-9.3644905,-0.93242663,1.02849905230045,alpha
-2.6461186,-2.3732784,0.843038136898399,gamma
-2.9450498,3.5228302,-1.996842639672,alpha
-10.103652,1.3382418,-0.985467853764748,alpha
-9.728468,-0.8280072,-1.49107932944875,alpha
-8.671206,-0.7304699,-0.673280927433724,alpha
-3.1555147,3.6083612,-0.510955757323232,alpha
-8.613602,1.9487236,-0.0847940394080752,alpha
-9.308639,-0.7254216,-1.10375232512764,alpha
-5.061192,1.6984719,-0.0637993953420977,alpha
-8.302441,-2.4551563,1.44130242022041,alpha
-7.842453,-2.3351102,-0.87753660247347,alpha
-9.391512,0.1840033,-2.00620538884876,alpha
-5.5987434,1.6922524,0.382150794552058,alpha
-9.523511,-1.9937727,-0.625318974767948,alpha
-8.458752,-0.9893624,-2.51211922512521,alpha
-2.459565,3.4009135,0.931366232614987,alpha
-8.963604,-2.5218942,-0.275896591243522,alpha
-9.561176,-0.9302385,-1.07603087032117,alpha
-3.365928,3.6312408,0.888644391011041,alpha
-4.85471,1.377301,3.1444929332399,alpha
-9.345419,-2.1557393,-2.97698993747967,alpha
-8.402318,-1.227042,0.167451584674766,alpha
-9.007854,-1.4555131,0.398087571271262,alpha
-10.270524,-0.58423626,-0.75636978214621,alpha
-3.6343117,3.388405,-0.0985193147504496,alpha
-8.839179,-1.9781992,0.368882755772678,alpha
-9.120227,-0.60521245,-0.469349963182178,alpha
-5.41248,1.9872137,-0.586396390017041,alpha
-9.731961,-0.7334039,-0.232117611344365,alpha
-8.613209,1.6645709,-2.41560663252216,alpha
-10.156935,1.2993205,0.17933249504329,alpha
-9.2300415,-0.8511111,-0.654873592783451,alpha
-8.77461,-2.2644706,-1.07588607873603,alpha
-9.087021,0.4759726,-1.36886518318144,alpha
-4.597905,2.055816,0.976701818570132,alpha
-7.6385202,1.5558338,0.52619069492546,alpha
-8.488189,0.6348322,0.162191776407247,alpha
-8.683261,1.7890439,-2.25783152936469,alpha
-9.097648,-1.6570425,-0.325663624659759,alpha
-10.527461,-0.76464456,-1.08315094389885,alpha
-8.347471,0.7307523,-0.15830174343619,alpha
-8.242093,-1.9157838,-0.000671582614364675,alpha
-9.371806,-0.77092636,-2.88266549221482,alpha
-9.185773,0.7726826,-1.62047759412819,alpha
-8.996623,-1.4882537,0.322475388931396,alpha
-10.031552,-0.5895782,1.25883095037152,alpha
-9.138971,-0.6696692,-2.79194084822249,alpha
-2.5669534,-2.537332,-0.424933041048888,gamma
-9.52885,-2.0767038,-1.49961384446764,alpha
-7.7220564,-1.6326337,-1.55485042943968,alpha
-7.077408,1.4153669,1.53473033197822,alpha
-8.8583,-1.1605806,-0.844888544370843,alpha
-9.247071,1.8942488,-1.30432002197275,alpha
-10.098369,0.176983,-2.1156830415628,alpha
-2.7890823,-2.183221,-1.67592088250592,gamma
-9.490163,-0.55944633,-1.46090318691692,alpha
-8.649064,-0.023580572,-0.934813497782472,alpha
-7.6325035,2.111795,-1.19735935563786,alpha
-9.597156,-1.7183326,-1.39593318387134,alpha
-9.650299,-0.6188008,-0.379408621032347,alpha
-9.962041,-0.96768546,0.483706845198857,alpha
-7.925954,-1.7490023,-1.75920154421317,alpha
-9.044692,-0.9211034,-1.05156298671708,alpha
-8.811782,-2.6174154,0.713284029569768,alpha
-8.496789,0.5563903,0.0852160757906483,alpha
-9.128733,-0.24444015,-0.311434167232297,alpha
-7.754235,1.6641724,-1.75833403108792,alpha
-8.889556,-1.7991058,-1.58779429499952,alpha
-8.75413,-2.5274887,-1.13482688442032,alpha
-8.652708,-1.6284772,-0.574284928910999,alpha
-9.413091,-0.55410254,-0.144660409240919,alpha
-9.385234,-0.63147604,-2.18242375879189,alpha
-9.654693,0.69819605,-1.0024896521372,alpha
-10.203528,-0.5547749,-0.984426297868675,alpha
-8.906927,-2.2231283,0.494236114672189,alpha
-10.469062,-0.22062442,-1.05112894166273,alpha
-7.2844644,-1.1121527,-0.957423482807988,alpha
-8.850092,-1.8950614,-1.30304792681718,alpha
-8.670796,-1.7919331,0.712016513964932,alpha
-10.116938,-0.11007845,0.301010535440987,alpha
-2.4865162,-2.1488667,0.119913426095968,gamma
-8.229155,-1.2511201,-2.20487986837238,alpha
-9.260999,-1.586859,-0.60552897691887,alpha
-9.238231,-1.4956834,0.4232412340135,alpha
-7.6233873,0.18671192,-2.37083037524125,alpha
-9.6107645,-1.1014757,-1.25114773525292,alpha
-9.630986,0.52613205,-1.66562331991603,alpha
-8.767854,0.89587855,-1.35772590330867,alpha
-8.745305,-0.50729614,2.40704738328912,alpha
-9.395543,-1.6128361,0.193385419590678,alpha
-9.5766,0.43206903,-2.6178942449186,alpha
-2.822826,3.0868065,-0.513170588624225,alpha
-2.8279066,3.1240892,-1.92539683114668,alpha
-9.704037,-1.2360833,-1.47985892807725,alpha
-6.518682,1.095629,-1.58753593048177,alpha
-8.26919,-1.8426424,-0.147980152007713,alpha
-8.660124,-2.034097,0.178995374416013,alpha
-9.587092,-1.352831,-1.42352777446546,alpha
-9.009867,-2.5112174,-0.473462492160768,alpha
-9.399566,-1.7858069,-2.53367381957408,alpha
-7.7832856,-1.3575437,0.667757330498129,alpha
-9.318496,-1.0603218,0.0575088853786742,alpha
-8.567774,-1.0794739,-1.73693574303785,alpha
-8.537059,-0.9339745,0.779381473215209,alpha
-8.593541,-0.7701618,-0.651560129614144,alpha
-9.071487,-0.14834818,0.338276748797928,alpha
-9.852669,0.5356032,0.16352483836056,alpha
-9.624606,-0.60275936,-0.290218479914795,alpha
-2.6231036,-2.2578824,0.435296886628254,gamma
-9.692046,-0.19782996,-1.28115737406518,alpha
-8.341982,-2.4050758,0.658260322932439,alpha
-9.528801,0.8693888,-0.0957774220519139,alpha
-2.4746222,4.4002995,-0.387111034238631,alpha
-3.9166775,2.8485343,-1.47550183895324,alpha
-9.515894,-0.8172796,-1.27153688678277,alpha
-9.714992,-1.7251948,0.0537975189445729,alpha
-9.901096,0.5490246,0.263108415691693,alpha
-9.350276,-1.4290696,-2.61523110775934,alpha
-4.210651,2.6620622,0.803812031902855,alpha
-2.6214404,-2.4373643,0.996295041738663,gamma
-9.301908,0.124326706,-0.400574394899782,alpha
-2.8614213,4.614223,-0.129551858411893,alpha
-9.609664,-0.5135404,-1.4460336629353,alpha
-6.1135974,1.5567476,-2.76248651517331,alpha
-8.82757,0.4893734,0.887433613897917,alpha
-9.675259,-0.58923274,-0.0365379413736045,alpha
-9.702474,-0.66951257,0.195463267046085,alpha
-2.4026253,-2.2246158,1.63901735868717,gamma
-10.0474415,0.7283034,-2.56212393819696,alpha
-4.3133926,3.1075778,0.399775512892936,alpha
-2.6819487,-2.4720469,1.32566836483699,gamma
-8.446169,-1.5714387,-1.58255404828649,alpha
-8.803332,-1.4610374,-1.08604806063653,alpha
-8.801887,0.09633531,-1.32937246345934,alpha
-7.712457,0.005815163,-0.0673193251138945,alpha
-8.1288805,-2.4767456,0.0844019921809121,alpha
-6.2395296,1.2597224,-1.26680087075623,alpha
-6.928668,1.6661911,-1.00070159961494,alpha
-10.077888,-0.003713607,-1.91196432091715,alpha
-10.251239,0.22612268,0.480860882718332,alpha
-8.883578,-0.8308144,-0.784260033494226,alpha
-8.595199,-2.7857676,0.282575457739197,alpha
-9.906825,-1.3147507,0.807439562053901,alpha
-8.4804735,-0.81473714,0.928415939954174,alpha
-10.272708,-0.8075786,-1.84029278597151,alpha
-8.82062,0.91359884,0.162942355564243,alpha
-7.9137626,-1.5602441,-1.83711269901442,alpha
-8.4719925,1.0820343,1.57366421629515,alpha
