UMAP1,UMAP2,zval,cell_type_overall
8.226854,-4.0450087,-1.35845219406465,beta
-0.11879077,-1.0879122,-0.626024828630839,delta
6.9376826,1.0091116,0.174499195592181,beta
4.7970805,1.7604936,-0.43260686798937,beta
8.931218,-2.2793815,-0.157775515034756,beta
0.467179,1.4616804,0.0247148182190522,delta
-0.025781015,-0.34683573,-0.0437581366618115,delta
9.384749,-2.903679,-0.322928722409121,beta
4.9190392,0.8479391,-1.40208180963629,beta
-0.11808671,-0.7157651,-1.56474950784067,delta
0.11361524,0.42338586,0.307010798352046,delta
1.0319011,4.009456,0.67968354562802,beta
3.1834364,3.361769,-0.334075191411913,beta
6.2379837,2.2075968,1.61260885690669,beta
6.3886805,-2.6261728,0.0656032830645011,beta
9.521715,-1.4457955,0.0688343691345566,beta
8.969548,-2.893359,0.307847424077474,beta
6.3022585,0.89684826,0.521997770301319,beta
8.872236,-3.6667361,-2.00371308533638,beta
6.287404,-3.2372458,-0.192577407652748,beta
6.665142,-3.2526338,-0.0125543215915734,beta
8.981003,-2.2375605,-0.129930959500374,beta
9.243439,-3.0749857,1.21852886299407,beta
8.486728,-2.3265176,-0.816697650491398,beta
5.752997,-2.1164072,-0.46295363183811,beta
8.893687,-2.086277,0.154347699374107,beta
8.702645,-2.4251883,-1.91329879637509,beta
8.538981,-1.9992256,0.638090814199968,beta
7.517693,-0.79773986,0.137581085659869,beta
8.758254,-0.87086636,-0.549277019469392,beta
2.8542335,3.4203513,-0.677661082226322,beta
5.827742,1.4571763,-0.228927764247068,beta
6.735113,1.9352221,1.82843869274469,beta
7.3927274,-3.7447913,0.622603571189404,beta
7.9596014,-0.8508908,1.05740417740509,beta
5.7611327,2.2667415,1.90160312450643,beta
-0.38250175,2.1671317,3.52003625194719,delta
8.140879,-2.7330985,0.796182709949786,beta
8.750123,-2.0513284,1.7456878806096,beta
0.18785919,3.9440172,-0.474759902960216,beta
9.889996,-2.0629942,0.61060673231467,beta
9.163071,-2.743434,0.186178585868167,beta
5.803687,2.5780582,-2.5099859846212,beta
9.937077,-2.0603695,0.634815443010693,beta
5.851669,-1.6957146,-1.56077489361884,beta
8.995184,-0.9453494,-1.01708285708142,beta
4.1601624,3.284996,0.0496826565286726,beta
8.014763,-2.390268,-0.318876984200553,beta
5.722549,0.8063511,0.59070104534642,beta
2.9005566,2.6336374,1.35402894248265,beta
8.966702,-3.4768832,1.54226733332823,beta
9.068288,-2.2233639,-0.754290985902457,beta
8.970669,-3.2926142,-1.0380101487954,beta
9.552742,-1.1210626,-0.199897228835565,beta
4.6759863,1.4211398,-0.639281867899722,beta
8.956989,-0.95991504,1.0274755961534,beta
5.8486857,0.87845814,-2.90436612894237,beta
5.3198547,0.110074624,-0.420934636290287,beta
6.2950625,0.16906972,-0.344181918089223,beta
9.211439,-2.3026352,-1.21968031435648,beta
8.286586,-1.221292,0.601691220019377,beta
0.35697746,-0.22866565,0.928358771834874,delta
7.6450615,-1.8453387,1.40039440779558,beta
6.4696407,1.6362852,1.61050511621266,beta
9.553597,-2.134537,-1.18094562602776,beta
0.31668088,-0.18161324,-0.794843111502509,delta
8.42369,-1.9216654,0.479911119334286,beta
8.682917,-2.3843076,-1.16963544332738,beta
8.044794,-3.0693233,-0.15401152639637,beta
5.2918506,1.22463,-0.396936032316521,beta
6.150211,0.22418317,-0.30163107550806,beta
9.1109085,-1.0445694,1.26730086871256,beta
6.9475946,-2.5339043,0.476319630070055,beta
8.908222,-0.7640756,-1.43197433841168,beta
7.692363,-1.6743394,0.0937254900904724,beta
-0.56393456,-0.7026378,0.998420442980434,delta
-0.45587695,-0.8942587,1.69451061232493,delta
9.517191,-0.29234433,-0.792199417595713,beta
1.0944582,3.7503939,-1.1197900949646,beta
8.867852,-3.2337878,-1.92870460852191,beta
7.5564485,0.21534897,-0.122193460252272,beta
7.786588,-0.22152084,0.625778033791976,beta
8.188375,-1.1168331,-1.14840239754174,beta
0.87260085,3.878364,0.687389338041165,beta
9.673505,-1.1026568,0.628751809848465,beta
8.212001,-4.021231,-0.809594022989188,beta
3.5874262,2.483528,-0.0474151273443062,beta
9.096232,-3.1779976,-1.1326420892357,beta
4.6613326,2.3538303,0.0957571853339571,beta
7.0491652,-4.2886877,-2.06735695981586,beta
8.25848,-2.508466,2.067638157869,beta
6.626465,1.9535476,-0.791357620648467,beta
5.8331017,0.686783,0.868922688742124,beta
7.6487026,-2.9422138,-0.311489912316961,beta
7.917168,-2.426941,2.42948939878484,beta
4.4823523,2.145877,0.471171886696179,beta
-0.37591487,-0.56850636,-0.171117820185078,delta
7.508783,0.010994361,0.0355263433565013,beta
8.56496,-3.6312537,-1.87776335179297,beta
9.511225,-2.6086562,0.122222677362943,beta
7.2096767,1.3052133,0.963439555133566,beta
-0.8574899,2.4707537,0.315539615291006,delta
2.956578,3.641662,2.76436827814738,beta
8.605776,-3.6241586,-1.31973506262204,beta
9.483866,-2.228978,0.954934399203008,beta
6.130711,1.1937246,-1.03669899582094,beta
8.483641,-2.6668537,0.0717715567291727,beta
8.096206,0.57389325,0.764920152137489,beta
7.5268188,-1.0033106,0.588378616517247,beta
4.632549,1.3889414,0.947820225123752,beta
7.5709953,-2.9471233,-0.23101987284836,beta
-0.011420947,-0.40263593,2.33171883642312,delta
6.627479,-0.2974056,-0.211222973304301,beta
8.0887575,-3.3128767,-1.03390109275401,beta
8.934296,-2.9037335,-0.628711040754047,beta
8.595081,0.027594846,-0.30696355043202,beta
8.662894,0.09828564,-0.664947283107419,beta
7.0162177,-0.70265335,-0.960214138679178,beta
6.3307276,-0.46237227,0.0222405554609878,beta
-0.21211098,2.0123749,0.126461060508481,delta
4.3435006,3.3698778,-0.343168516681305,beta
4.9142704,2.6546168,1.0158730032679,beta
9.66444,-2.005786,0.894897370665927,beta
6.0882077,-0.12628327,0.282525941564131,beta
7.1555657,1.3449641,-0.570807446822793,beta
7.293189,-3.672757,-2.34520683895305,beta
4.575991,2.0411901,-0.273746125200919,beta
3.391434,2.4522703,1.16705387416799,beta
7.057288,-2.247278,0.328278049883953,beta
0.04830651,0.90534604,0.448247754231,delta
7.2659216,0.34950387,0.282037968646876,beta
9.330609,-2.762253,0.266203937438712,beta
6.1555815,-2.906091,0.729148783731936,beta
5.904371,1.8380128,-0.146906367407868,beta
9.75233,-1.2002261,1.23134203212357,beta
1.6974785,4.067734,0.152543347398622,beta
-0.3131239,-0.11889789,1.88733325708486,delta
9.07038,-0.505213,-0.043213846844055,beta
1.6917803,4.0658264,0.935799209273988,beta
8.296274,-0.6952,-1.89824940200268,beta
8.980932,-1.1198374,0.356801095783604,beta
2.4862475,3.326612,-0.485944543215419,beta
8.767287,-4.1310687,-0.349911568314384,beta
7.2823997,-2.9318595,-0.311341670184261,beta
0.9658837,3.7354562,-0.85760963596466,beta
7.93627,-2.09101,-1.81678385399547,beta
7.8867073,-2.371034,0.182446251279895,beta
8.619933,-3.5306063,-0.658972592231626,beta
8.068933,-3.6533427,-2.26815558385326,beta
5.1669536,1.3380072,-1.0950441591441,beta
6.448601,1.5860959,0.147708871205925,beta
6.513667,-3.2700636,0.512259815260079,beta
9.058293,-1.7164941,0.957533412031272,beta
0.83992404,3.7630439,-1.51204925195701,beta
2.8786159,2.0662975,-1.47964777117781,beta
6.8285575,-0.1763164,0.0230103677773434,beta
5.149843,0.2912414,-1.57693240740675,beta
5.167958,3.0355952,1.16746036585343,beta
0.23294729,4.0080614,1.28462468180464,beta
6.6031027,1.6016203,1.32331323497631,beta
6.8781753,-1.9529349,-0.422658643663213,beta
-0.3253355,-0.59389246,-0.376260454045194,delta
8.141445,-1.4123956,-0.649428544213792,beta
4.216509,3.1133082,0.381491668233545,beta
8.825761,-2.3545773,-0.156028942571398,beta
5.5896225,2.5307696,-0.745581772816912,beta
9.3218155,-2.4812374,-0.962682678629709,beta
5.4509726,0.8482998,0.356150227339435,beta
9.0734415,-0.28752258,1.85616689826188,beta
4.869582,1.0862318,-0.367939351736398,beta
8.764439,-3.4478714,-1.07974296904929,beta
8.646525,-3.6586716,0.397394355044308,beta
4.6262536,1.0520549,-0.556192814697756,beta
6.6069913,0.9669141,-0.48383066585895,beta
6.2199197,1.9711312,0.0468878167780087,beta
7.5662165,-3.333346,-1.26424519098643,beta
8.116079,-0.55168474,0.283400407571773,beta
8.771641,-2.526133,2.0251804713969,beta
9.41606,-0.7604815,-0.521789600618028,beta
8.229838,-3.0814395,-0.635219132727137,beta
4.1090536,2.4890497,-1.92566350355524,beta
6.7171903,-1.0756166,0.195602402976725,beta
4.442138,3.2483635,-0.125806969686771,beta
4.8832116,0.4036285,1.34948834396627,beta
6.847202,0.52672213,1.17663571005263,beta
8.484365,-2.0008445,-0.534583705214685,beta
3.9623516,1.9395708,-1.19397827323798,beta
7.484596,-4.2739635,-2.63303958626088,beta
9.109442,-3.295372,-0.651459435833859,beta
8.588852,-2.693545,0.026152551814374,beta
3.2732797,3.545923,-1.45740830328243,beta
7.1308317,0.34857306,-0.0476481949795266,beta
7.0797105,1.6001356,0.235718680220405,beta
8.579201,-3.1611865,0.767917848449249,beta
-0.8327472,-0.33635172,3.26374923723526,delta
0.1199216,-0.2767453,1.90955264564209,delta
8.524609,-3.9831781,1.1121378889831,beta
9.553315,-1.2765832,-0.558132136305173,beta
9.754461,-1.6561038,0.512417560130011,beta
6.956397,-4.083715,0.588671210952303,beta
6.7806897,-1.9715759,0.184036230890861,beta
7.9272604,-4.3175416,-2.22517705360395,beta
5.085502,-0.20828548,-0.10535315366435,beta
8.888093,-1.4010751,0.241987841767658,beta
9.330344,-2.680916,-1.2185783496358,beta
9.530562,-2.4251637,-2.12132314126768,beta
8.516929,-1.593674,-0.988289628558198,beta
8.937831,-3.497366,-2.06785187494306,beta
5.8852763,2.7668183,-0.315480801129337,beta
7.922957,-2.5903118,-2.05791027311553,beta
2.3939896,3.4564037,-0.263717437249369,beta
6.8469634,0.09585296,0.799037129496534,beta
3.5315723,3.2687626,-1.51382894417254,beta
9.490499,-1.1754917,-1.56318141589319,beta
8.350421,-2.1493576,-0.138486590877954,beta
7.0040584,0.0066972896,-0.822722551676769,beta
5.554233,2.5338976,-0.030575574824425,beta
7.0831447,-4.2088895,0.178305446948349,beta
6.483843,1.2656789,-1.02839563316254,beta
8.981298,-2.564741,0.822380329130123,beta
7.574944,-2.7729325,1.51252872736247,beta
8.851298,-2.4039986,-0.249916731580122,beta
8.042217,-1.8656552,1.38922432854195,beta
7.951552,-0.63626,-0.0213169938832053,beta
8.127023,-2.8856225,-0.287910243066762,beta
7.0842366,-2.5733566,-2.05431534807534,beta
7.860821,-0.9201024,0.834713877292998,beta
-0.34979117,2.129987,0.391266035834701,delta
8.524311,-2.9448981,0.071655093992196,beta
8.668044,-2.4673836,-0.13134219087336,beta
8.514304,-3.2356462,1.41322622043543,beta
6.666955,-2.9775696,-1.52378761455066,beta
-0.45799237,-0.31707206,0.176457983021377,delta
5.232873,2.7214491,-0.018978017536582,beta
2.6277437,3.2131238,1.02140051868325,beta
8.732493,-3.921117,-1.84533426349309,beta
6.412556,-0.15662529,1.36443323945469,beta
8.222552,-1.2270958,-0.354675616248284,beta
-0.6114852,-0.43685865,1.1310240275904,delta
2.6824067,2.563576,1.29801583902815,beta
7.0626416,0.69881415,0.471716286158883,beta
-0.8749042,-0.34453776,1.67651511162587,delta
6.7075953,1.349028,-0.338704014253635,beta
8.387817,-3.1982424,0.426443900176373,beta
5.3330183,0.434722,-0.688470330725296,beta
-0.39716935,-0.3897436,2.08997094675158,delta
5.984867,2.0824053,0.94308786192979,beta
6.7172713,-0.45610577,-0.545829769757569,beta
9.186682,-3.36895,-0.668485510339243,beta
7.537687,-3.3422267,1.10075491136933,beta
8.227372,-2.1014853,0.308605902082115,beta
5.745444,2.4084327,-0.684640938680307,beta
9.075442,-1.218076,0.500590556826474,beta
6.5623407,-2.0524344,-1.19304860432395,beta
0.38500312,4.1193905,-0.465458751386694,beta
9.321697,-3.382338,1.67535338269685,beta
7.555104,-4.375191,-0.241324698389003,beta
0.45181823,4.1028543,-1.96243824261119,beta
6.1180606,1.2485117,-0.911060993090126,beta
7.829238,0.17462112,-0.57916681520685,beta
8.314943,-3.3539636,-0.79655482521268,beta
0.23441584,-0.47300526,-0.133168763964755,delta
-0.27048627,-0.98037535,-0.00923771267498752,delta
5.8063974,2.1266546,1.30270252764173,beta
7.7666144,0.8866669,1.24711547812217,beta
8.245044,-2.4134083,1.37847631343699,beta
3.6410978,2.3757021,0.733196004688981,beta
4.605611,2.5382059,0.708841235146032,beta
7.671124,-2.4627988,0.268041141053682,beta
5.017184,2.070916,1.75233254959167,beta
0.18862557,-0.89711314,1.40400571059496,delta
0.52155197,3.8897765,1.74838491501621,beta
8.989274,-2.5863664,-0.52384190392937,beta
9.056295,-2.2152932,-0.632167827766542,beta
9.353365,-0.6128953,2.93012126721003,beta
8.499972,-3.017693,-0.993609766809363,beta
8.142565,-4.1099725,-1.77236121973966,beta
0.049041785,-1.2228776,1.33951070958322,delta
9.359439,-0.5113918,2.15983964430314,beta
6.333902,1.2359325,0.379358408078313,beta
0.19424151,0.48173845,-2.62910903281669,delta
8.149337,-0.036637306,-0.799890158398022,beta
4.6942573,2.6706765,0.572512037485009,beta
8.071429,0.105377786,2.10742115716957,beta
0.93861574,3.8069258,-1.03787944089422,beta
9.673307,-0.8189068,0.441936705095791,beta
6.74829,-0.39777058,-1.56249607159234,beta
9.151454,-1.2585049,-0.508694609574974,beta
6.387533,-3.0138435,0.451896116154584,beta
8.895469,-3.5617318,0.970787351996816,beta
7.046434,0.08495205,0.00272107074642581,beta
8.157716,-3.3480356,0.548789836710266,beta
-0.4477813,-0.7661123,0.137724327445157,delta
7.260736,-0.023274582,-0.664440666705137,beta
1.1594211,3.8426068,-0.709108372539246,beta
5.980342,-1.4571545,-1.72145145642154,beta
9.130425,-2.4070406,-0.0684449564588096,beta
7.380892,-2.5887506,-0.33683915725468,beta
7.850657,-2.5078137,-1.21606695038918,beta
8.787356,-1.2210333,0.766310359564109,beta
6.6989007,-3.4508483,-0.145451512944831,beta
7.5216436,-0.43390056,1.60233466151873,beta
6.8067484,-3.2000234,-1.79239674600709,beta
4.7963734,1.677397,-0.318833282896172,beta
3.0794888,3.485448,1.08599781813381,beta
0.33606344,-0.51373804,0.112806026236582,delta
8.106027,-3.3214433,4.26291069473753,beta
5.902411,0.8866539,0.457647545274765,beta
6.852509,-3.845017,-0.413630270167365,beta
9.703628,-2.623996,0.743023027055404,beta
7.3785,-3.2275057,-1.13176000484046,beta
7.622768,0.9132543,-0.484181932314008,beta
5.782176,-2.93671,0.293543704136546,beta
5.542191,1.7729479,1.28329719443251,beta
0.35681915,4.012873,0.970383903515747,beta
7.0727997,0.1606206,0.234041381705218,beta
7.3867397,1.3141503,-0.537973755819573,beta
8.462193,-1.9786315,0.612864979024237,beta
4.340079,2.67144,0.0814905971360788,beta
9.774662,-1.3659643,-0.222939482929794,beta
7.485367,-0.540138,0.153138624879003,beta
9.16868,-0.58745676,1.91624224158968,beta
5.643913,1.3261883,1.02665935055479,beta
6.925503,-2.4971116,-0.133467085617645,beta
5.9896803,1.3584827,-0.269630170254144,beta
5.113091,2.0781813,-0.438876914405625,beta
3.7569847,2.5513542,-0.0514555959107825,beta
8.0127125,-3.810246,-0.146790078647624,beta
8.907242,-1.8993132,0.539246469977162,beta
8.332871,-0.3897923,0.759512945064647,beta
8.363697,-2.6138527,-0.337062042224011,beta
0.11027219,1.0162982,-0.784786324408674,delta
3.8133478,3.22065,0.88544254409986,beta
-0.46359882,-0.85354036,-0.512529744962214,delta
-0.8413179,-1.016554,1.12726045915528,delta
7.227138,1.0242405,0.708695942773282,beta
8.523648,-3.5356622,-0.257866851390477,beta
8.29688,-2.0747576,-1.39124813068995,beta
7.182865,-2.2060719,0.284311961430983,beta
4.543356,1.4904473,0.558999757365581,beta
6.105671,1.909707,-0.10732989144394,beta
7.6053553,-3.209654,0.230930288364043,beta
4.5664463,1.3794918,0.717515841586189,beta
8.031009,-1.8127918,-1.0333737266708,beta
7.8969254,-3.7699647,-1.56801054358988,beta
6.468594,-3.5148082,-2.37936669601724,beta
0.65077066,4.230055,-1.2171627884279,beta
8.335543,-3.8916793,0.42657292146549,beta
2.4094687,3.6253061,-0.122906379735307,beta
5.8599195,1.9987869,-0.193425255582639,beta
7.0331297,-3.6068127,-0.562126639913934,beta
7.350996,-0.08071481,1.56879972226789,beta
8.936474,-3.2677772,0.249822519368909,beta
8.684346,-1.9978652,-0.943835311728936,beta
7.310687,-4.2973523,-0.921538724083609,beta
6.8209496,-4.4489326,-0.0578139809656294,beta
7.690705,-4.1897073,1.10661344897179,beta
8.536319,-1.7367138,-0.299635969450109,beta
-0.39966702,-0.38553548,-0.878042411593198,delta
7.9656224,-0.28766438,-0.254203680744575,beta
4.8422246,1.6531446,-0.838756700275786,beta
8.051377,-1.8865957,0.0255596326775291,beta
8.901387,-1.5197815,-0.574984741798943,beta
8.090037,-3.1557426,-2.18051046689124,beta
7.861811,-0.3706638,0.179091903126092,beta
7.4038706,-0.84673303,-1.4968983385773,beta
8.702587,-3.9089987,-0.821129318561498,beta
7.323671,-2.031541,0.367144456724191,beta
5.5272675,2.1454315,0.400965213498209,beta
5.566012,2.102463,-0.540753124188045,beta
7.0804796,0.8828608,0.248708418734348,beta
5.837608,1.9569949,0.348498608825831,beta
5.2415385,0.85160285,0.306190082599207,beta
4.068568,2.7877736,0.763952835889982,beta
4.6233892,0.99441326,1.14307880171784,beta
0.2354312,0.16060019,-0.0162692471091642,delta
0.11831036,-1.1877668,2.43289467052274,delta
8.140205,-1.202622,-0.273653068071052,beta
8.408551,-2.3884332,0.105037528087693,beta
6.410093,0.7130978,0.450488624655219,beta
-0.4790675,-0.86276,0.0995617577827486,delta
6.1305485,1.7357363,-0.602564087128826,beta
8.199896,-1.2274393,0.360489312780995,beta
6.581042,-2.5301251,0.521707783108289,beta
4.6422067,1.3181266,1.53665123882759,beta
6.6012754,-1.0534873,0.641378261338568,beta
5.900677,0.44632152,1.07050859557711,beta
6.860937,0.64710087,-0.385481410290649,beta
8.380764,-3.8141458,0.872519775956485,beta
5.5060673,0.634079,0.635250807896349,beta
6.2786794,-0.46154544,1.09964389952673,beta
4.9797406,2.876841,-1.27210505536128,beta
8.446438,-3.8272188,0.298262890230102,beta
0.15235317,-0.21059896,0.435672852233146,delta
5.9105163,-3.093202,0.317157484356583,beta
-0.26897106,2.0368469,0.442860719066782,delta
6.2306185,1.2792444,0.37893802290205,beta
7.0603385,-1.5697576,1.24776764800785,beta
-0.12659359,-0.35319737,1.10248707909774,delta
2.0029218,3.5666752,-0.335543867438692,beta
-0.20336762,0.003931433,2.44126646819179,delta
7.5041137,0.16636828,0.0148760878365905,beta
7.3975463,-2.200783,2.32170503290726,beta
6.819928,-3.0647712,1.54491014024519,beta
7.1401567,1.3716619,-0.0863595023059008,beta
6.163093,-2.3445392,0.0512403960361858,beta
-0.0018469545,-0.9391627,0.850173198988598,delta
8.032951,-2.9189382,0.956323960060256,beta
6.3383975,-2.278585,0.907322467397947,beta
7.535401,0.07728067,1.82392854906803,beta
6.063438,-1.2916234,-2.39223759152476,beta
-0.22265193,-0.97392035,0.329241305171879,delta
4.555569,2.57185,-0.463497982533359,beta
7.7334,-2.4295943,-0.603422919014177,beta
5.395106,1.4387361,-0.714149889261435,beta
8.051024,-4.286022,0.765819363616683,beta
5.7381196,-1.5978595,-0.468401777127835,beta
8.904049,-2.1159205,1.03154110401433,beta
8.344839,0.5300096,0.482879799342336,beta
6.2457895,1.3329945,-1.12698865960068,beta
6.22319,-1.3138236,1.4883265914299,beta
7.7355995,-4.207845,-0.946375715264663,beta
8.763136,-0.8759459,-0.828918196314559,beta
7.2906923,0.87666106,-2.18516581741586,beta
8.011773,-0.54053235,0.543642062370992,beta
6.4002447,0.6364493,-0.99463101995305,beta
4.719781,2.2616074,-1.66087407308432,beta
7.286715,-4.127432,-0.473290926839453,beta
6.7926316,-0.6681245,-0.458977336319202,beta
6.145099,-3.6232858,-0.881284150218493,beta
8.28739,-0.2593658,0.292327771146318,beta
6.070305,0.6950444,0.757139247979457,beta
6.2214174,0.15881498,-1.435766497018,beta
1.9362278,3.6024883,-0.714991921314733,beta
8.2483225,-1.2058245,-0.00860181280221154,beta
7.4987855,-4.383437,-2.95245279503183,beta
6.8573365,-0.083748825,-0.561788905500622,beta
7.683757,-0.7671186,0.222529039963437,beta
6.419918,-3.8816092,0.376749678411833,beta
8.412123,-2.1323469,-0.38284071355225,beta
-0.19947058,-0.76861304,-0.0315109072256422,delta
7.3167133,-4.0471487,-0.638657220289566,beta
7.4202957,-1.9075192,-0.0499955578951574,beta
8.127475,-4.1607914,0.880155701360159,beta
8.120986,-3.5536518,-0.558775304266059,beta
