UMAP1,UMAP2,zval,cell_type_overall
-6.9435897,-0.13962139,-2.3895199239554,alpha
-4.1955495,2.3686838,1.41059240874727,alpha
-6.9946456,0.03850032,1.28481634156673,alpha
-6.7934794,-0.05040279,-2.39502318162461,alpha
-8.940761,0.28550974,-1.20481566527674,alpha
-6.944851,0.048905034,-1.31767741139933,alpha
-7.937744,-0.16294453,-0.745083964698279,alpha
-9.215691,-1.8836846,0.130325847340276,alpha
-2.499946,-1.7777694,0.250705873428994,gamma
-8.453514,0.69891924,0.221035645390125,alpha
-3.7464852,3.8727427,-2.33437654879989,alpha
-9.77043,1.1224934,0.70639165153548,alpha
-9.889534,0.82661444,-1.04983571755337,alpha
-8.834141,0.19059189,-0.214468883294378,alpha
-8.771911,-2.236804,0.663109156144699,alpha
-9.985321,-0.28885734,1.04740172357868,alpha
-7.1240587,-0.81250155,0.00897043806884736,alpha
-8.1219015,0.5075972,0.109267933272586,alpha
-9.724957,0.9252682,0.717250685216086,alpha
-2.4202013,-1.8070841,0.238017585555541,gamma
-7.4772882,-0.47902042,-1.2205418272427,alpha
-9.834073,1.7650099,-0.667062323728747,alpha
-5.8340855,0.43145347,-1.52502558059955,alpha
-4.0986047,2.4549537,1.9418087012152,alpha
-5.745266,1.8069005,0.785402983770495,alpha
-4.562419,3.0434604,0.0858107217484313,alpha
-8.940938,1.3314725,0.433134637039714,alpha
-7.6281066,-0.06033369,-0.716190660303495,alpha
-7.3064847,-0.05992052,-2.34717080477209,alpha
-9.611172,1.0376759,-0.92865158343088,alpha
-8.041995,0.9104818,-0.561787600232534,alpha
-9.15704,1.3329221,-1.44284619166511,alpha
-2.5806592,-1.8625484,-1.20205519271232,gamma
-7.1767693,-0.19103168,0.776106266909918,alpha
-8.431143,-0.60295236,0.895438005586151,alpha
-7.1630626,0.096667364,-1.97488530456591,alpha
-7.8092465,0.13661964,0.374429793252282,alpha
-8.728044,-0.8291136,1.42061024035105,alpha
-7.0511894,0.33267418,-0.7773400951246,alpha
-10.333471,0.9315084,1.08779171394524,alpha
-3.5648627,3.5044599,-1.12843749705758,alpha
-4.2982645,2.8813775,-1.29507316721691,alpha
-10.001513,2.0029244,-0.906616386271432,alpha
-4.573735,2.819743,0.327691460738466,alpha
-4.485068,2.9167907,0.548225353484811,alpha
-8.471243,0.38041955,0.735253569967436,alpha
-9.822741,-1.7209268,-1.58207269018722,alpha
-7.4292893,1.9747702,0.597375185540047,alpha
-8.037027,-0.6397468,-0.296774012582122,alpha
-7.0123677,0.39206824,-0.983878023042518,alpha
-8.916976,0.053718794,-1.77493548655199,alpha
-7.3070364,-1.7448764,-0.736490730924859,alpha
-7.98751,-1.3695474,-1.94169215925157,alpha
-2.4830768,-2.444178,1.32156906923874,gamma
-9.474976,-2.4164739,-0.253214743174833,alpha
-6.687486,-0.51994056,-2.07092426815165,alpha
-7.557511,0.47047868,-1.49429467284492,alpha
-9.649781,-1.1887819,-0.843244259688959,alpha
-8.65114,-0.22678407,0.57922315238034,alpha
-8.587103,-0.78919685,0.0868156676975278,alpha
-8.307982,-1.0974692,-1.52369316172705,alpha
-3.1612222,4.8169293,-0.246640485933574,alpha
-10.262033,0.8048007,-0.159615599132145,alpha
-7.607697,-1.4387052,0.726614621735142,alpha
-9.829694,-0.514944,-2.24839306792954,alpha
-3.78232,2.848751,0.394564706984974,alpha
-7.0237436,-1.1557918,-0.330049563281621,alpha
-8.683508,-0.060356267,0.676540254622141,alpha
-4.9956117,1.5790747,-0.505039354261089,alpha
-8.522551,-2.1912313,-1.08456356673073,alpha
-9.9228525,-0.98564595,-0.661306359866375,alpha
-5.4728303,1.8818295,-2.04214817113343,alpha
-3.6827314,3.3356822,-1.34746874176795,alpha
-7.8051486,-1.137275,-1.86598831170613,alpha
-7.6953683,-1.9089104,-0.435471134690828,alpha
-10.683241,0.79997885,0.638025048706724,alpha
-8.458112,0.66929,-1.27451920402652,alpha
-10.280788,-0.42459077,-0.164349796472603,alpha
-3.771769,3.5798457,0.67248503317158,alpha
-7.0015717,0.4392577,-0.438677843617969,alpha
-3.105762,4.7621284,-0.888740755101536,alpha
-6.640554,0.106130525,-2.15041888267834,alpha
-3.0964212,4.841514,-1.19191924585469,alpha
-6.9308248,0.64950335,0.385782890236428,alpha
-6.8705864,-0.29359755,-1.67952817368709,alpha
-8.822102,0.655379,0.470142665452732,alpha
-8.583092,2.0031679,0.190409921641078,alpha
-10.131979,1.9286257,1.36110428523925,alpha
-8.531379,0.5987155,-0.18603412073374,alpha
-8.824897,1.2250367,1.08791709227833,alpha
-8.421657,0.22634481,-0.218715190840227,alpha
-10.605999,0.4835868,0.306128901714819,alpha
-8.016966,-1.1718189,0.914668859732023,alpha
-9.343307,0.969962,-1.26462319261122,alpha
-3.7653909,3.2294052,-0.870725681893754,alpha
-9.32879,0.2692746,0.613623317199068,alpha
-10.795754,0.61501104,-0.085607868592705,alpha
-9.353006,1.1175482,0.712699431320282,alpha
-8.460044,-0.0011431086,-1.43077001016093,alpha
-9.277047,0.9892274,0.0766886660961738,alpha
-8.464841,0.75322,-0.644440552976044,alpha
-5.691526,2.1555784,0.426499657324269,alpha
-7.094243,-0.10330262,0.267812453131773,alpha
-5.973421,1.734248,-0.987252008428084,alpha
-4.8128266,2.1369183,-0.253211652974758,alpha
-10.286129,0.042869814,-0.904097416892454,alpha
-3.9865718,3.5636606,-0.175372399860707,alpha
-10.637232,0.7857052,1.66389192850758,alpha
-4.250187,2.5670655,0.139885059927022,alpha
-8.269023,-2.644346,-0.0921067491532627,alpha
-8.1661215,0.4138748,0.458226318510563,alpha
-10.3292265,0.2872954,0.339304286019693,alpha
-10.4163885,0.815755,1.15625148163996,alpha
-10.385337,-0.4588538,-0.722464656263933,alpha
-9.601983,1.4073553,-1.5593952636098,alpha
-10.438634,1.3160715,-0.634546636099947,alpha
-10.50188,-0.242573,-0.027953759566182,alpha
-10.717502,-0.71712214,-1.8682281065006,alpha
-9.03393,0.9955071,0.297758858971652,alpha
-3.1976902,4.428403,-0.91244616157923,alpha
-10.296022,0.021456037,0.370672227850645,alpha
-8.310583,1.2378597,-1.9001529130007,alpha
-8.621122,-0.86181355,-0.711191975621087,alpha
-10.599708,0.83312434,0.335482112940286,alpha
-8.07466,0.22938903,0.254833936118804,alpha
-5.5939784,2.2522116,0.457508631387983,alpha
-10.107241,1.2420758,2.58400667646556,alpha
-9.899561,-1.0206358,1.04692160603239,alpha
-5.214731,2.1698117,2.17069631828414,alpha
-2.700562,-2.3937447,-3.24212620273157,gamma
-10.145282,0.94802815,-2.09013294411902,alpha
-10.2262945,-0.5365529,1.40132261535523,alpha
-9.54165,0.28257373,1.97351637329561,alpha
-9.846521,0.5222757,-0.712093589493959,alpha
-7.657561,0.28761512,-0.0654880157570758,alpha
-3.9077022,2.8325684,0.455202464061586,alpha
-7.0135016,-0.18329552,-1.44343324650556,alpha
-8.708259,0.4473483,0.539052818583653,alpha
-9.563182,0.7281309,-2.25087774728899,alpha
-7.032524,-0.0108608715,-1.9689083148508,alpha
-2.7436712,3.1431184,0.0616090596779766,alpha
-7.577233,1.9438618,-1.83958879980655,alpha
-10.751042,0.73160267,0.105472205567469,alpha
-9.164002,1.1092021,-0.803478278348548,alpha
-9.432609,0.20312582,0.665058773684278,alpha
-7.5898795,-2.2083323,-0.00987434340217708,alpha
-3.7651906,3.5081737,-0.0516763209259313,alpha
-7.751848,-1.9651681,-0.41713292154921,alpha
-10.534127,0.6657709,-0.998952118116916,alpha
-10.494103,1.2321706,1.7696170715078,alpha
-3.0971818,4.242062,0.356831901202776,alpha
-7.8452735,0.6412669,-0.775074479634279,alpha
-5.148659,1.5652702,0.0629384754558062,alpha
-7.6600046,0.86557156,-0.498337776806858,alpha
-4.2211018,3.4798303,-0.73843234094502,alpha
-10.592456,0.52650636,2.92832516640408,alpha
-7.4389424,0.3645696,-1.34445005141345,alpha
-7.5938964,0.54249716,-0.154523981509706,alpha
-9.085014,1.1412915,-1.20681182955141,alpha
-3.7381027,2.762208,0.477027277595977,alpha
-10.16454,-0.48301256,1.99945950904704,alpha
-9.854279,-0.35538208,2.78352547831545,alpha
-2.7438896,3.1957161,-0.899849667158956,alpha
-7.578686,-0.28959876,0.401126149220068,alpha
-7.36759,-0.16248122,0.0824668672047651,alpha
-10.394334,-0.64911467,-1.82718118580027,alpha
-4.427211,2.9958947,1.48529756428864,alpha
-9.903117,0.40149325,-0.501609749274786,alpha
-7.063508,-0.15095752,-1.33656609903951,alpha
-7.2395434,0.6039216,-2.10180724181883,alpha
-7.5888076,0.6235144,-1.45419675710313,alpha
-10.270717,1.038765,0.931757288803518,alpha
-8.68191,-0.9915022,-0.733154840768404,alpha
-4.0653586,3.1829293,0.278732679445859,alpha
-2.7490478,3.720568,-0.494667339181119,alpha
-7.8888545,-2.078002,-0.183873337961146,alpha
-5.208198,2.2492516,1.11365571522618,alpha
-2.6755114,3.1366012,-0.9062216809611,alpha
-2.5393105,-2.1565845,-0.745987443223427,gamma
-2.7306592,4.57137,-0.947735029086111,alpha
-7.2911677,-0.9559483,0.17744800456739,alpha
-10.424517,0.73231953,1.59535644556228,alpha
-3.6895928,3.3544035,1.29175253536347,alpha
-8.997605,-0.26728097,-1.22688455980356,alpha
-2.3626337,3.3454988,-0.120007401402572,alpha
-2.8052423,3.3248467,-0.527460280708858,alpha
-9.164842,-0.008421615,-0.284046167020832,alpha
-10.228424,-0.48757032,0.942983623970309,alpha
-2.3365521,-2.5089023,0.984903732062856,gamma
-3.2829447,4.435157,-1.13202546273453,alpha
-10.303539,0.5853973,-0.72724982289466,alpha
-9.891997,1.1215446,-0.93689205243366,alpha
-4.1376615,3.0698059,-0.338533084126874,alpha
-8.059996,-1.4637338,0.507883631931402,alpha
-2.7227087,3.6015415,1.01446613893371,alpha
-9.067074,-2.8190773,1.17016134441062,alpha
-5.1526213,2.1186018,-0.735822648215764,alpha
-7.941167,0.40098378,-0.319225501853618,alpha
-2.8756132,3.3071249,0.151507394030339,alpha
-9.331614,1.1179798,0.394236803089935,alpha
-10.46445,-0.08159911,1.64948691183228,alpha
-7.9871774,-1.0160357,0.0263108015376255,alpha
-8.494594,0.9861133,-0.263464856692994,alpha
-8.661934,-2.0660605,-2.03773648574254,alpha
-5.293643,2.1279526,-0.744209261155411,alpha
-10.463488,1.7261511,1.93865538919222,alpha
-7.80745,0.22555754,-1.56285862880337,alpha
-3.2545853,3.4296856,-0.352270632807458,alpha
-7.6539645,-0.7115923,1.19497263467745,alpha
-9.962896,-1.6559597,0.976011389165591,alpha
-10.6745615,0.5132635,-1.32780122799302,alpha
-7.6795883,-0.92542446,-0.672533504619568,alpha
-7.3840747,-0.7697619,1.36373393168348,alpha
-3.5030737,3.3090026,0.437346201845648,alpha
-8.792233,-2.6010797,-1.67576832825632,alpha
-9.897311,0.39402556,0.286542695432056,alpha
-7.14123,0.5826116,0.0734842115769657,alpha
-10.493427,0.8543422,-0.0821572850349577,alpha
-10.784458,-0.78571075,1.05444464114478,alpha
-4.383039,3.3913946,-1.31689189142983,alpha
-2.7655911,-1.92049,-0.459127747546712,gamma
-7.2820516,1.4403036,-1.4561753863216,alpha
-4.394329,2.9078562,0.713992207645993,alpha
-7.1440053,-0.13923003,-0.148937368448208,alpha
-9.503941,-1.7641994,-0.739976400484749,alpha
-9.388048,-1.880427,-0.161269647187666,alpha
-7.57149,-1.3096979,0.685323717091311,alpha
-9.731635,-1.8904941,0.720189363245901,alpha
-5.1489444,2.0440457,0.455666796513622,alpha
-9.63771,-1.5981238,0.859110578284182,alpha
-7.1779733,-0.93672734,-2.38453186863653,alpha
-10.3962755,-0.03908415,-1.15286214804891,alpha
-9.957315,-1.3153286,0.606730448780003,alpha
-10.591829,0.7574937,0.534262509466543,alpha
-3.5770183,4.5612593,-0.515203221778988,alpha
-8.422388,0.27213067,-1.41308018479122,alpha
-10.568194,-0.13298745,0.678018232470728,alpha
-7.5269103,0.033454742,-0.977363251929399,alpha
-9.406134,-1.8972493,-0.918042716606083,alpha
-3.2781236,4.8030467,-1.28941472749875,alpha
-10.470956,-1.1034328,-1.00500993265958,alpha
-9.902491,-0.9544098,0.918884816751697,alpha
-8.359609,1.9753295,1.13655616061525,alpha
-6.8393974,-0.020646203,-1.86095673877761,alpha
-10.010031,1.4036506,2.80533626460174,alpha
-2.727414,4.536837,0.140385841046276,alpha
-10.781283,-0.8923817,1.04380612400097,alpha
-9.558913,0.014452583,-1.28690088286442,alpha
-9.524423,0.6239932,-0.266098821566642,alpha
-2.2055728,-2.183024,-0.77326874071223,gamma
-2.5964038,-2.394818,-1.56994753630957,gamma
-8.889779,2.138696,-0.0320427158517076,alpha
-7.9013414,0.15918164,-0.859201933817221,alpha
-10.511146,0.074817844,-1.09018417337976,alpha
-5.7602816,1.4365045,0.0261904171396919,alpha
-9.914961,-0.57317907,-1.00692244839091,alpha
-9.563143,-0.1661241,0.718691877947482,alpha
-10.175154,-0.8737679,0.582826031355923,alpha
-10.417074,-0.5577441,-0.0926977702139962,alpha
-7.74837,-0.9186328,-0.893732806134742,alpha
-7.6986265,-0.29116684,-1.74597016134795,alpha
-8.431243,-0.942735,0.74174455693028,alpha
-2.7089596,-2.3277624,-2.36914820368702,gamma
-7.794395,-0.19159935,-0.986778957730754,alpha
-10.434575,-1.3486593,-1.13321840253585,alpha
-10.5298395,-1.2488989,1.05353299669848,alpha
-8.92536,0.6129011,-0.443552705124729,alpha
-9.990268,1.7946007,-0.622256761709493,alpha
-9.943766,-0.7598163,-0.859275751115001,alpha
-10.531383,-0.3447434,-0.672858678849251,alpha
-4.423208,2.6158237,1.19018186863053,alpha
-9.9409075,0.11076428,0.696409071642544,alpha
-8.344801,0.36542222,1.05442447357314,alpha
-9.689724,0.48620328,-1.02977454487466,alpha
-9.230205,-0.5008896,-0.243056770961394,alpha
-8.226914,-0.21677461,0.310056971742225,alpha
-8.588177,-2.2821932,0.292762955535228,alpha
-9.947758,1.7258655,-1.39522288298793,alpha
-5.406412,1.3472079,0.251113955682195,alpha
-9.914009,-1.5148271,0.00416961363295484,alpha
-10.090417,0.35946578,-1.34156086355576,alpha
-9.560541,0.61209804,-1.3781717337112,alpha
-10.27344,-1.4701487,1.01629835145474,alpha
-7.9962687,-1.1977632,1.69501594461722,alpha
-9.14301,-0.3786785,-2.32579657940966,alpha
-10.638242,1.4261196,-0.0449321020937408,alpha
-8.060671,0.14815383,-1.26315739434843,alpha
-8.895879,-0.9144694,-0.129207912691214,alpha
-8.937089,-2.4925826,1.85510102225658,alpha
-5.0326543,2.1582415,-0.881953291216289,alpha
-4.208115,3.1962423,1.3021301925182,alpha
-5.0100865,2.1567814,-1.2379003445092,alpha
-9.416045,-1.0139424,1.56972206313029,alpha
-7.047218,-0.0274566,-3.68685414307933,alpha
-7.288735,0.4167322,-0.104700024026622,alpha
-10.791519,-0.034639053,1.8448113000122,alpha
-8.404927,-2.72006,-2.36401615653115,alpha
-10.210826,1.883011,-0.269786784585918,alpha
-5.218609,1.7732543,-0.613538126094206,alpha
-10.171684,-1.6033616,-1.06879335587735,alpha
-9.207969,-1.9977385,-0.372673927081978,alpha
-3.5715396,4.481382,-1.66580219512354,alpha
-10.133433,-1.5460281,-0.640654307856855,alpha
-7.6282034,0.40971836,0.155804511404414,alpha
-8.998278,-2.5497966,0.200009517944327,alpha
-7.2013087,-1.0620786,-0.346222015796311,alpha
-9.933531,-0.43414786,0.600149414389032,alpha
-8.978067,-2.387122,-1.32751635919784,alpha
-9.913676,-1.6702123,-0.297142752394087,alpha
-10.1301565,0.6850149,0.633436228257636,alpha
-8.679756,-0.5089906,0.65201138588382,alpha
-9.739386,-1.1951963,1.17123924979887,alpha
-9.679709,0.29753748,-0.125888150761268,alpha
-8.191119,0.3829628,-0.988408330707335,alpha
-8.734844,1.0328628,0.195824795617484,alpha
-10.523501,-0.016599573,0.46302803830509,alpha
-10.867239,-0.5051941,-0.608350705265236,alpha
-7.903202,0.5655585,-1.94932922391095,alpha
-7.295089,0.06764979,-0.550324649974192,alpha
-7.766279,0.3498879,-0.117609554140841,alpha
-2.6251912,-2.4457545,-2.46499044130016,gamma
-7.575837,0.38626468,-0.0134227759499839,alpha
-10.798455,0.44497898,1.69876616464095,alpha
-6.2572637,0.39871484,-1.27096378576976,alpha
-9.205257,0.28446963,1.36545852129101,alpha
-9.35704,0.5921137,-0.547272865758434,alpha
-9.124559,-2.5264003,0.268163424484301,alpha
-10.369644,-0.9480508,-0.746918276817264,alpha
-3.1160133,3.1521404,-0.795978168818138,alpha
-10.673738,0.45694554,1.09828761252147,alpha
-10.5091715,1.3793631,-0.436492012953638,alpha
-10.661033,-0.7205335,-2.06129582848877,alpha
-9.757051,2.0640085,-2.26029674443282,alpha
-7.4515185,-0.5783401,-0.465129315906982,alpha
-10.344686,1.366983,0.791813442601729,alpha
-5.1390896,1.3929694,0.268938396221297,alpha
-2.9738314,3.416112,1.76101337951787,alpha
-8.4888115,2.0527785,0.723488468752593,alpha
-9.513446,-1.0477395,-2.92992401595624,alpha
-2.7801375,3.2940629,0.3179748121654,alpha
-10.498572,-1.0392667,0.809194055708173,alpha
-10.725228,0.38453513,0.889874847776785,alpha
-10.470101,-0.91308045,1.39985670859508,alpha
-10.379708,0.1519635,0.482534915408609,alpha
-10.067004,1.1825868,-0.272371232039837,alpha
-8.975786,-2.565817,0.159519830324817,alpha
-8.626459,0.59966695,-1.0922782897208,alpha
-6.5761375,1.8853396,0.890070850833698,alpha
-7.6079755,0.21451662,0.114885347232233,alpha
-8.686728,0.2851566,-2.24222246356067,alpha
-2.5731368,3.2465143,1.25203535578362,alpha
-6.7206917,1.939526,0.494940136006795,alpha
-8.30061,-1.1802007,-0.74715816768397,alpha
-8.393252,1.666104,-1.0880545119692,alpha
-9.749797,0.60350305,0.209424692471433,alpha
-7.935112,-2.1319377,-1.72249235069087,alpha
-10.047621,1.1308154,0.0197846677804756,alpha
-8.743657,-0.9373525,1.88291630481014,alpha
-10.187226,1.2705336,-0.172444689197973,alpha
-9.483769,1.2019674,-1.18883587269741,alpha
-9.989774,-0.77744627,-0.547475634438142,alpha
-10.695386,0.8017575,-1.25469537089437,alpha
-6.7876186,0.8906519,-0.154476196238256,alpha
-10.427149,0.012722303,-0.677773469748059,alpha
-7.628681,-1.0356218,0.00318145083711571,alpha
-8.680991,-1.0506433,-2.20554369133391,alpha
-7.0448327,-0.2964825,0.868051648747494,alpha
-8.325902,0.16708924,0.838743667521293,alpha
-10.330225,-1.1570847,1.52933331376003,alpha
-3.246053,2.9376793,0.0323828386631038,alpha
-8.678362,-2.4250998,-1.71127783877869,alpha
-3.086335,3.418465,-0.179477268434033,alpha
-9.744889,-1.7952232,1.12140910702016,alpha
-7.357116,1.2754623,-1.24741566772623,alpha
-9.72134,-1.7536771,-0.453698899016119,alpha
-8.778507,-0.78148556,-0.159380285007774,alpha
-6.842014,0.3642689,1.10678439461997,alpha
-7.930059,-0.85878104,0.147344018689498,alpha
-8.034157,-0.9381361,-0.121357169196048,alpha
-9.364593,-1.5548846,-1.15484296168883,alpha
-8.910244,-0.9575311,-0.192303110200077,alpha
-7.751977,-1.6990129,-1.88887839190425,alpha
-3.638563,2.6982327,0.222948404806438,alpha
-10.217564,-1.5201784,0.404680193855701,alpha
-9.763766,0.96162915,-1.08375999196254,alpha
-5.03665,1.4322795,0.443381564471946,alpha
-9.309738,-0.2830209,-0.677629530430278,alpha
-7.0472593,-0.41863942,-2.82722744306829,alpha
-8.642648,-0.5372654,-0.27136235788135,alpha
-10.502115,-1.288412,1.53463179178012,alpha
-10.489525,0.1463319,-1.85051756326412,alpha
-10.434525,0.6513459,-0.0637173655063494,alpha
-7.790619,-0.32734987,-0.39729967545767,alpha
-8.472281,-0.20070334,-1.40499420207529,alpha
-10.2691555,-0.6502257,-0.373732718395099,alpha
-10.716056,-0.27467623,-1.2812252985532,alpha
-7.9507923,1.3040503,-1.31472546546391,alpha
-9.986619,-1.3337502,0.504933925340124,alpha
-7.48908,-0.6266333,0.230656044886449,alpha
-10.778389,0.05011053,2.68031570331991,alpha
-7.126851,-0.97765344,-1.38368638062308,alpha
-8.391787,-2.3854308,0.0225389434349871,alpha
-2.5709476,-1.8220807,-2.41668121831284,gamma
-10.30583,-1.0708224,0.224482929253931,alpha
-7.50979,-1.0735778,0.0947872037549637,alpha
-5.5649366,1.5246545,-0.411261438808733,alpha
-2.7138588,-1.9531949,-0.810130905671089,gamma
-9.457968,0.6241619,-0.729509785398581,alpha
-8.526808,-1.1480678,-2.24488268848356,alpha
-2.6964855,-1.9014393,-1.01947058652516,gamma
-9.523502,0.8386248,-0.028164663584146,alpha
-9.421969,-2.1832514,0.0304359255836032,alpha
-7.1970825,-0.031840965,0.381251359104425,alpha
-9.233345,-1.7393321,0.493301734807084,alpha
-10.224061,0.9749335,-0.806301530188041,alpha
-8.322903,1.783669,-2.67918955425547,alpha
-9.864549,-1.3030884,1.66788976791047,alpha
-9.997829,-1.159342,-0.0735281745645304,alpha
-4.0263906,3.2893941,-1.67736175324038,alpha
-9.716379,-1.1078647,0.789595575278212,alpha
-7.4452953,-0.22792877,-0.97380797912196,alpha
-7.784917,-0.32279384,0.464424920528181,alpha
-5.6467524,1.7154201,1.74708085646292,alpha
-6.6556215,0.10673962,-2.93229679260345,alpha
-8.188609,-2.2915955,-1.85570510302705,alpha
-3.308378,2.9543936,-1.67065245980376,alpha
-3.688329,3.570131,0.339641006619443,alpha
-5.6893783,1.636286,0.805724326253828,alpha
-6.4102297,1.5991354,-1.84929062296458,alpha
-4.2859206,2.60923,0.321816942510049,alpha
-10.826519,0.9313988,0.0778840951438187,alpha
-9.62065,-0.1645918,0.877500689956026,alpha
-2.7826102,-2.4879088,-1.18369633139842,gamma
-2.460977,-2.3204334,-3.00678034600309,gamma
-4.769817,1.4937489,0.373276290942009,alpha
-5.1918063,1.29014,-1.30239437418243,alpha
-8.239775,-0.28378844,0.35311871498464,alpha
-7.4645443,-0.7356908,-0.463628328345468,alpha
-4.9744678,1.6442785,-1.58249540450101,alpha
-9.00241,-2.2321997,1.35727761910886,alpha
-8.446569,-1.1987067,0.121735672091143,alpha
-7.5315714,0.75139415,0.291381252890473,alpha
-9.228268,-2.411704,-1.51895718395197,alpha
-7.242668,-1.3437937,-1.51863308504331,alpha
-9.139072,-2.1565804,2.0649101764004,alpha
-2.961512,4.405372,0.509674392336406,alpha
-7.277786,-0.9989793,-0.791515850888358,alpha
